SMILES,Is_Starter,MolFormula,MolWeight,NumHeavyAtoms
O=C1O[C@H]([C@@H](O)CO)C(O)=C1O,False,C6H8O6,176.0321,12
*C(=O)[C@H](C)OP(=O)(O)OC[C@@H](O)[C@@H](O)[C@@H](O)Cn1c2nc(=O)[nH]c(=O)c-2cc2ccc(O)cc21,False,C19H21*N3O11P,498.0914,34
*C(=O)[C@H](C)OP(=O)(O)OC[C@@H](O)[C@@H](O)[C@@H](O)CN1c2cc(O)ccc2Cc2c1[nH]c(=O)[nH]c2=O,False,C19H23*N3O11P,500.107,34
CC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O,False,C23H38N7O17P3S,809.1258,51
C#[O+],False,CHO+,29.0022,2
O=C=O,False,CO2,43.9898,3
O=C(O)O,False,CH2O3,62.0004,4
CC(C)(COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O)[C@@H](O)C(=O)NCCC(=O)NCCS,False,C21H36N7O16P3S,767.1152,48
[H+],False,H+,1.0073,0
OO,False,H2O2,34.0055,2
Br,False,HBr,79.9262,1
C#N,False,CHN,27.0109,2
Cl,False,HCl,35.9767,1
F,False,HF,20.0062,1
I,False,HI,127.9123,1
N,False,H3N,17.0265,1
O=O,False,O2,31.9898,2
O=P(O)(O)O,False,H3O4P,97.9769,5
O=S(=O)(O)O,False,H2O4S,97.9674,5
O=S(O)O,False,H2O3S,81.9725,4
O,False,H2O,18.0106,1
CC[C@H](C=C1C=CC(=O)O1)C(N)=O,True,C9H11NO3,181.0739,13
NC(=O)CCCC=C1C=CC(=O)O1,False,C9H11NO3,181.0739,13
CC(C=C1C=CC(=O)O1)CC(N)=O,False,C9H11NO3,181.0739,13
CC(CC=C1C=CC(=O)O1)C(N)=O,False,C9H11NO3,181.0739,13
CC(C)(C=C1C=CC(=O)O1)C(N)=O,False,C9H11NO3,181.0739,13
CC(=C1C=CC(=O)O1)[C@@H](C)C(N)=O,False,C9H11NO3,181.0739,13
CCC(CC(N)=O)=C1C=CC(=O)O1,False,C9H11NO3,181.0739,13
CCCC(C(N)=O)=C1C=CC(=O)O1,False,C9H11NO3,181.0739,13
CC1=CC(=O)OC1=C[C@@H](C)C(N)=O,False,C9H11NO3,181.0739,13
CCC1=CC(=O)OC1=CCC(N)=O,False,C9H11NO3,181.0739,13
CCCC=C1OC(=O)C=C1C(N)=O,False,C9H11NO3,181.0739,13
C=C1OC(=O)C=C1[C@@H](CC)C(N)=O,False,C9H11NO3,181.0739,13
CC1=CC(=C[C@@H](C)C(N)=O)OC1=O,False,C9H11NO3,181.0739,13
CCC1=CC(=CCC(N)=O)OC1=O,False,C9H11NO3,181.0739,13
CCCC=C1C=C(C(N)=O)C(=O)O1,False,C9H11NO3,181.0739,13
C=C1C=C([C@@H](CC)C(N)=O)C(=O)O1,False,C9H11NO3,181.0739,13
CC[C@@H]1C=c2ccc(o2)=NC1=O,False,C9H9NO2,163.0633,12
CC[C@@H](C#N)C=C1C=CC(=O)O1,False,C9H9NO2,163.0633,12
CC[C@H](C=C1C=CC(=O)O1)C(N)O,False,C9H13NO3,183.0895,13
CC[C@H](CC1C=CC(=O)O1)C(N)=O,False,C9H13NO3,183.0895,13
CC[C@H](C=C1C=CC(=O)O1)C(=O)NC,False,C10H13NO3,195.0895,14
CCC[C@H](C=C1C=CC(=O)O1)C(N)=O,False,C10H13NO3,195.0895,14
CC(C)[C@H](C=C1C=CC(=O)O1)C(N)=O,False,C10H13NO3,195.0895,14
CC[C@@](C)(C=C1C=CC(=O)O1)C(N)=O,False,C10H13NO3,195.0895,14
CC[C@@H](C(N)=O)C(C)=C1C=CC(=O)O1,False,C10H13NO3,195.0895,14
CC[C@H](C=C1C=CC(=O)O1)C(=O)O,False,C9H10O4,182.0579,13
CC[C@H](C=C1C=CC(=O)O1)C(=O)NC(C)=O,False,C11H13NO4,223.0845,16
NC(=O)[C@@H](C=C1C=CC(=O)O1)CCC(=O)O,False,C10H11NO5,225.0637,16
CC(C(=O)O)[C@H](C=C1C=CC(=O)O1)C(N)=O,False,C10H11NO5,225.0637,16
CC[C@@](C=C1C=CC(=O)O1)(C(N)=O)C(=O)O,False,C10H11NO5,225.0637,16
CC[C@@H](C(N)=O)C(C(=O)O)=C1C=CC(=O)O1,False,C10H11NO5,225.0637,16
CC[C@H](C=C1C=CC(=O)O1)C(N)(O)C#N,False,C10H12N2O3,208.0848,15
CC[C@H](C=C1C=CC(=O)O1)C(N)N,False,C9H14N2O2,182.1055,13
CC[C@H](C=C1C=CC(=O)O1)C(=O)NC(N)=O,False,C10H12N2O4,224.0797,16
NC(=O)[C@@H](C=C1C=CC(=O)O1)CCO,False,C9H11NO4,197.0688,14
CC(O)[C@H](C=C1C=CC(=O)O1)C(N)=O,False,C9H11NO4,197.0688,14
CC[C@@](O)(C=C1C=CC(=O)O1)C(N)=O,False,C9H11NO4,197.0688,14
CC[C@@H](C(N)=O)C(O)=C1C=CC(=O)O1,False,C9H11NO4,197.0688,14
CC[C@@H](C(N)=O)C1OC12C=CC(=O)O2,False,C9H11NO4,197.0688,14
CC[C@H](C=C1C=CC(=O)O1)OC(N)=O,False,C9H11NO4,197.0688,14
CC[C@H](CC1(O)C=CC(=O)O1)C(N)=O,False,C9H13NO4,199.0845,14
NC(=O)[C@@H](C=C1C=CC(O)O1)CCO,False,C9H13NO4,199.0845,14
NC(O)[C@@H](C=C1C=CC(=O)O1)CCO,False,C9H13NO4,199.0845,14
CC(O)[C@H](C=C1C=CC(O)O1)C(N)=O,False,C9H13NO4,199.0845,14
CC(O)[C@H](C=C1C=CC(=O)O1)C(N)O,False,C9H13NO4,199.0845,14
CC[C@@](O)(C=C1C=CC(O)O1)C(N)=O,False,C9H13NO4,199.0845,14
CC[C@@](O)(C=C1C=CC(=O)O1)C(N)O,False,C9H13NO4,199.0845,14
CC[C@@H](C(N)=O)C(O)=C1C=CC(O)O1,False,C9H13NO4,199.0845,14
CC[C@H](C(O)=C1C=CC(=O)O1)C(N)O,False,C9H13NO4,199.0845,14
CCCC=C1C=CC(=O)O1,False,C8H10O2,138.0681,10
NC(=O)O,False,CH3NO2,61.0164,4
CC[C@H](CC(=O)C=CC(=O)O)C(N)=O,False,C9H13NO4,199.0845,14
CC[C@H](C=C1C=CC(=O)O1)C(N)C(=O)O,False,C10H13NO4,211.0845,15
C[C@H](C=C1C=CC(=O)O1)C(N)=O,False,C8H9NO3,167.0582,12
NC(=O)CC=C1C=CC(=O)O1,False,C7H7NO3,153.0426,11
CCCC[C@H](C=C1C=CC(=O)O1)C(N)=O,False,C11H15NO3,209.1052,15
NC(=O)CC[C@H](C=C1C=CC(=O)O1)C(N)=O,False,C10H12N2O4,224.0797,16
CCC(C)[C@H](C=C1C=CC(=O)O1)C(N)=O,False,C11H15NO3,209.1052,15
CC(C(N)=O)[C@H](C=C1C=CC(=O)O1)C(N)=O,False,C10H12N2O4,224.0797,16
CCC(C=C1C=CC(=O)O1)(CC)C(N)=O,False,C11H15NO3,209.1052,15
CCC(C=C1C=CC(=O)O1)(C(N)=O)C(N)=O,False,C10H12N2O4,224.0797,16
CCC(=C1C=CC(=O)O1)[C@@H](CC)C(N)=O,False,C11H15NO3,209.1052,15
CC[C@@H](C(N)=O)C(C(N)=O)=C1C=CC(=O)O1,False,C10H12N2O4,224.0797,16
CC[C@H](C=C1OC(=O)C=C1C)C(N)=O,False,C10H13NO3,195.0895,14
CCC1=CC(=O)OC1=C[C@@H](CC)C(N)=O,False,C11H15NO3,209.1052,15
CC[C@H](C=C1OC(=O)C=C1C(N)=O)C(N)=O,False,C10H12N2O4,224.0797,16
CC[C@H](C=C1C=C(C)C(=O)O1)C(N)=O,False,C10H13NO3,195.0895,14
CCC1=CC(=C[C@@H](CC)C(N)=O)OC1=O,False,C11H15NO3,209.1052,15
CC[C@H](C=C1C=C(C(N)=O)C(=O)O1)C(N)=O,False,C10H12N2O4,224.0797,16
CCC(C=C1C=CC(=O)O1)C(N)=O,False,C9H11NO3,181.0739,13
CC(CCC(N)=O)=C1C=CC(=O)O1,False,C9H11NO3,181.0739,13
CC=C1OC(=O)C=C1CCC(N)=O,False,C9H11NO3,181.0739,13
C=C1OC(=O)C=C1CCCC(N)=O,False,C9H11NO3,181.0739,13
CCC=C1OC(=O)C=C1CC(N)=O,False,C9H11NO3,181.0739,13
CC=C1C=C(CCC(N)=O)C(=O)O1,False,C9H11NO3,181.0739,13
C=C1C=C(CCCC(N)=O)C(=O)O1,False,C9H11NO3,181.0739,13
CCC=C1C=C(CC(N)=O)C(=O)O1,False,C9H11NO3,181.0739,13
O=C1CCCC=c2ccc(o2)=N1,False,C9H9NO2,163.0633,12
N#CCCCC=C1C=CC(=O)O1,False,C9H9NO2,163.0633,12
NC(=O)C=CCC=C1C=CC(=O)O1,False,C9H9NO3,179.0582,13
NC(O)CCCC=C1C=CC(=O)O1,False,C9H13NO3,183.0895,13
NC(=O)CCCCC1C=CC(=O)O1,False,C9H13NO3,183.0895,13
CNC(=O)CCCC=C1C=CC(=O)O1,False,C10H13NO3,195.0895,14
CC(CCC=C1C=CC(=O)O1)C(N)=O,False,C10H13NO3,195.0895,14
CC(C=C1C=CC(=O)O1)CCC(N)=O,False,C10H13NO3,195.0895,14
CC(CCCC(N)=O)=C1C=CC(=O)O1,False,C10H13NO3,195.0895,14
CC(CC=C1C=CC(=O)O1)CC(N)=O,False,C10H13NO3,195.0895,14
C=C(CCCC(N)=O)C1C=CC(=O)O1,False,C10H13NO3,195.0895,14
O=C(O)CCCC=C1C=CC(=O)O1,False,C9H10O4,182.0579,13
CC(=O)NC(=O)CCCC=C1C=CC(=O)O1,False,C11H13NO4,223.0845,16
NC(=O)C(CCC=C1C=CC(=O)O1)C(=O)O,False,C10H11NO5,225.0637,16
NC(=O)CCC(C=C1C=CC(=O)O1)C(=O)O,False,C10H11NO5,225.0637,16
NC(=O)CCCC(C(=O)O)=C1C=CC(=O)O1,False,C10H11NO5,225.0637,16
NC(=O)CC(CC=C1C=CC(=O)O1)C(=O)O,False,C10H11NO5,225.0637,16
N#CC(N)(O)CCCC=C1C=CC(=O)O1,False,C10H12N2O3,208.0848,15
NC(N)CCCC=C1C=CC(=O)O1,False,C9H14N2O2,182.1055,13
NC(=O)NC(=O)CCCC=C1C=CC(=O)O1,False,C10H12N2O4,224.0797,16
NC(=O)C(O)CCC=C1C=CC(=O)O1,False,C9H11NO4,197.0688,14
NC(=O)CCC(O)C=C1C=CC(=O)O1,False,C9H11NO4,197.0688,14
NC(=O)CCCC(O)=C1C=CC(=O)O1,False,C9H11NO4,197.0688,14
NC(=O)CC(O)CC=C1C=CC(=O)O1,False,C9H11NO4,197.0688,14
NC(=O)CCCC1OC12C=CC(=O)O2,False,C9H11NO4,197.0688,14
NC(=O)OCCCC=C1C=CC(=O)O1,False,C9H11NO4,197.0688,14
NC(=O)CCCCC1(O)C=CC(=O)O1,False,C9H13NO4,199.0845,14
NC(O)C(O)CCC=C1C=CC(=O)O1,False,C9H13NO4,199.0845,14
NC(=O)C(O)CCC=C1C=CC(O)O1,False,C9H13NO4,199.0845,14
NC(O)CCC(O)C=C1C=CC(=O)O1,False,C9H13NO4,199.0845,14
NC(=O)CCC(O)C=C1C=CC(O)O1,False,C9H13NO4,199.0845,14
NC(O)CCCC(O)=C1C=CC(=O)O1,False,C9H13NO4,199.0845,14
NC(=O)CCCC(O)=C1C=CC(O)O1,False,C9H13NO4,199.0845,14
NC(O)CC(O)CC=C1C=CC(=O)O1,False,C9H13NO4,199.0845,14
NC(=O)CC(O)CC=C1C=CC(O)O1,False,C9H13NO4,199.0845,14
NC(=O)CCCCC(=O)C=CC(=O)O,False,C9H13NO4,199.0845,14
NC(CCCC=C1C=CC(=O)O1)C(=O)O,False,C10H13NO4,211.0845,15
NC(=O)C(CCC=C1C=CC(=O)O1)C(N)=O,False,C10H12N2O4,224.0797,16
CC=C1C=CC(=O)O1,False,C6H6O2,110.0368,8
NC(=O)CCC(CCC=C1C=CC(=O)O1)C(N)=O,False,C12H16N2O4,252.111,18
CCC=C1C=CC(=O)O1,False,C7H8O2,124.0524,9
NC(=O)CC(CCC=C1C=CC(=O)O1)C(N)=O,False,C11H14N2O4,238.0954,17
NC(=O)CCC(C=C1C=CC(=O)O1)C(N)=O,False,C10H12N2O4,224.0797,16
NC(=O)CCC(C=C1C=CC(=O)O1)CCC(N)=O,False,C12H16N2O4,252.111,18
NC(=O)CCC(C=C1C=CC(=O)O1)CC(N)=O,False,C11H14N2O4,238.0954,17
NC(=O)CCCC(C(N)=O)=C1C=CC(=O)O1,False,C10H12N2O4,224.0797,16
NC(=O)CCCC(CCC(N)=O)=C1C=CC(=O)O1,False,C12H16N2O4,252.111,18
NC(=O)CCCC(CC(N)=O)=C1C=CC(=O)O1,False,C11H14N2O4,238.0954,17
NC(=O)CC(CC=C1C=CC(=O)O1)C(N)=O,False,C10H12N2O4,224.0797,16
NC(=O)CCC(CC=C1C=CC(=O)O1)CC(N)=O,False,C12H16N2O4,252.111,18
NC(=O)CC(CC=C1C=CC(=O)O1)CC(N)=O,False,C11H14N2O4,238.0954,17
NC(=O)CCCC=C1OC(=O)C=C1C(N)=O,False,C10H12N2O4,224.0797,16
NC(=O)CCCC=C1OC(=O)C=C1CCC(N)=O,False,C12H16N2O4,252.111,18
NC(=O)CCCC=C1OC(=O)C=C1CC(N)=O,False,C11H14N2O4,238.0954,17
NC(=O)CCCC=C1C=C(C(N)=O)C(=O)O1,False,C10H12N2O4,224.0797,16
NC(=O)CCCC=C1C=C(CCC(N)=O)C(=O)O1,False,C12H16N2O4,252.111,18
NC(=O)CCCC=C1C=C(CC(N)=O)C(=O)O1,False,C11H14N2O4,238.0954,17
CC(C)C(C(N)=O)=C1C=CC(=O)O1,False,C9H11NO3,181.0739,13
CC(C)C=C1OC(=O)C=C1C(N)=O,False,C9H11NO3,181.0739,13
CC1=CC(=O)OC1=CCCC(N)=O,False,C9H11NO3,181.0739,13
C=C1OC(=O)C=C1C(C)CC(N)=O,False,C9H11NO3,181.0739,13
CC(C)C=C1C=C(C(N)=O)C(=O)O1,False,C9H11NO3,181.0739,13
CC1=CC(=CCCC(N)=O)OC1=O,False,C9H11NO3,181.0739,13
C=C1C=C(C(C)CC(N)=O)C(=O)O1,False,C9H11NO3,181.0739,13
CC1C=c2ccc(o2)=NC(=O)C1,False,C9H9NO2,163.0633,12
CC(C=C1C=CC(=O)O1)CC#N,False,C9H9NO2,163.0633,12
CC(=CC(N)=O)C=C1C=CC(=O)O1,False,C9H9NO3,179.0582,13
CC(C=C1C=CC(=O)O1)CC(N)O,False,C9H13NO3,183.0895,13
CC(CC(N)=O)CC1C=CC(=O)O1,False,C9H13NO3,183.0895,13
CNC(=O)CC(C)C=C1C=CC(=O)O1,False,C10H13NO3,195.0895,14
CC(C=C1C=CC(=O)O1)C(C)C(N)=O,False,C10H13NO3,195.0895,14
CC(C)(C=C1C=CC(=O)O1)CC(N)=O,False,C10H13NO3,195.0895,14
CC(=C1C=CC(=O)O1)C(C)CC(N)=O,False,C10H13NO3,195.0895,14
CCC(C=C1C=CC(=O)O1)CC(N)=O,False,C10H13NO3,195.0895,14
CC(C=C1C=CC(=O)O1)CC(=O)O,False,C9H10O4,182.0579,13
CC(=O)NC(=O)CC(C)C=C1C=CC(=O)O1,False,C11H13NO4,223.0845,16
CC(C=C1C=CC(=O)O1)C(C(N)=O)C(=O)O,False,C10H11NO5,225.0637,16
CC(C=C1C=CC(=O)O1)(CC(N)=O)C(=O)O,False,C10H11NO5,225.0637,16
CC(CC(N)=O)C(C(=O)O)=C1C=CC(=O)O1,False,C10H11NO5,225.0637,16
NC(=O)CC(C=C1C=CC(=O)O1)CC(=O)O,False,C10H11NO5,225.0637,16
CC(C=C1C=CC(=O)O1)CC(N)(O)C#N,False,C10H12N2O3,208.0848,15
CC(C=C1C=CC(=O)O1)CC(N)N,False,C9H14N2O2,182.1055,13
CC(C=C1C=CC(=O)O1)CC(=O)NC(N)=O,False,C10H12N2O4,224.0797,16
CC(C=C1C=CC(=O)O1)C(O)C(N)=O,False,C9H11NO4,197.0688,14
CC(O)(C=C1C=CC(=O)O1)CC(N)=O,False,C9H11NO4,197.0688,14
CC(CC(N)=O)C(O)=C1C=CC(=O)O1,False,C9H11NO4,197.0688,14
NC(=O)CC(C=C1C=CC(=O)O1)CO,False,C9H11NO4,197.0688,14
CC(CC(N)=O)C1OC12C=CC(=O)O2,False,C9H11NO4,197.0688,14
CC(C=C1C=CC(=O)O1)COC(N)=O,False,C9H11NO4,197.0688,14
CC(CC(N)=O)CC1(O)C=CC(=O)O1,False,C9H13NO4,199.0845,14
CC(C=C1C=CC(=O)O1)C(O)C(N)O,False,C9H13NO4,199.0845,14
CC(C=C1C=CC(O)O1)C(O)C(N)=O,False,C9H13NO4,199.0845,14
CC(O)(C=C1C=CC(=O)O1)CC(N)O,False,C9H13NO4,199.0845,14
CC(O)(C=C1C=CC(O)O1)CC(N)=O,False,C9H13NO4,199.0845,14
CC(CC(N)O)C(O)=C1C=CC(=O)O1,False,C9H13NO4,199.0845,14
CC(CC(N)=O)C(O)=C1C=CC(O)O1,False,C9H13NO4,199.0845,14
NC(O)CC(C=C1C=CC(=O)O1)CO,False,C9H13NO4,199.0845,14
NC(=O)CC(C=C1C=CC(O)O1)CO,False,C9H13NO4,199.0845,14
CC(C)C=C1C=CC(=O)O1,False,C8H10O2,138.0681,10
CC(CC(N)=O)CC(=O)C=CC(=O)O,False,C9H13NO4,199.0845,14
CC(C=C1C=CC(=O)O1)CC(N)C(=O)O,False,C10H13NO4,211.0845,15
CC(C=C1C=CC(=O)O1)C(C(N)=O)C(N)=O,False,C10H12N2O4,224.0797,16
NC(=O)CCC=C1C=CC(=O)O1,False,C8H9NO3,167.0582,12
CC(C=C1C=CC(=O)O1)C(CC(N)=O)C(N)=O,False,C11H14N2O4,238.0954,17
CC(C=C1C=CC(=O)O1)(CC(N)=O)C(N)=O,False,C10H12N2O4,224.0797,16
CC(C=C1C=CC(=O)O1)(CC(N)=O)CC(N)=O,False,C11H14N2O4,238.0954,17
CC(CC(N)=O)C(C(N)=O)=C1C=CC(=O)O1,False,C10H12N2O4,224.0797,16
CC(CC(N)=O)C(CC(N)=O)=C1C=CC(=O)O1,False,C11H14N2O4,238.0954,17
NC(=O)CC(C=C1C=CC(=O)O1)CC(N)=O,False,C10H12N2O4,224.0797,16
CC(C=C1OC(=O)C=C1C(N)=O)CC(N)=O,False,C10H12N2O4,224.0797,16
CC1=CC(=O)OC1=CC(C)CC(N)=O,False,C10H13NO3,195.0895,14
CC(C=C1OC(=O)C=C1CC(N)=O)CC(N)=O,False,C11H14N2O4,238.0954,17
CC(C=C1C=C(C(N)=O)C(=O)O1)CC(N)=O,False,C10H12N2O4,224.0797,16
CC1=CC(=CC(C)CC(N)=O)OC1=O,False,C10H13NO3,195.0895,14
CC(C=C1C=C(CC(N)=O)C(=O)O1)CC(N)=O,False,C11H14N2O4,238.0954,17
CC(=C1C=CC(=O)O1)C(C)C(N)=O,False,C9H11NO3,181.0739,13
CC=C1OC(=O)C=C1C(C)C(N)=O,False,C9H11NO3,181.0739,13
C=C1OC(=O)C=C1CC(C)C(N)=O,False,C9H11NO3,181.0739,13
CC=C1C=C(C(C)C(N)=O)C(=O)O1,False,C9H11NO3,181.0739,13
C=C1C=C(CC(C)C(N)=O)C(=O)O1,False,C9H11NO3,181.0739,13
CC1CC=c2ccc(o2)=NC1=O,False,C9H9NO2,163.0633,12
CC(C#N)CC=C1C=CC(=O)O1,False,C9H9NO2,163.0633,12
CC(=CC=C1C=CC(=O)O1)C(N)=O,False,C9H9NO3,179.0582,13
CC(CC=C1C=CC(=O)O1)C(N)O,False,C9H13NO3,183.0895,13
CC(CCC1C=CC(=O)O1)C(N)=O,False,C9H13NO3,183.0895,13
CNC(=O)C(C)CC=C1C=CC(=O)O1,False,C10H13NO3,195.0895,14
CC(C)(CC=C1C=CC(=O)O1)C(N)=O,False,C10H13NO3,195.0895,14
CCC(CC=C1C=CC(=O)O1)C(N)=O,False,C10H13NO3,195.0895,14
CC(CC(C)C(N)=O)=C1C=CC(=O)O1,False,C10H13NO3,195.0895,14
CC(CC=C1C=CC(=O)O1)C(=O)O,False,C9H10O4,182.0579,13
CC(=O)NC(=O)C(C)CC=C1C=CC(=O)O1,False,C11H13NO4,223.0845,16
CC(C(N)=O)C(C=C1C=CC(=O)O1)C(=O)O,False,C10H11NO5,225.0637,16
CC(CC=C1C=CC(=O)O1)(C(N)=O)C(=O)O,False,C10H11NO5,225.0637,16
NC(=O)C(CC=C1C=CC(=O)O1)CC(=O)O,False,C10H11NO5,225.0637,16
CC(CC(C(=O)O)=C1C=CC(=O)O1)C(N)=O,False,C10H11NO5,225.0637,16
CC(CC=C1C=CC(=O)O1)C(N)(O)C#N,False,C10H12N2O3,208.0848,15
CC(CC=C1C=CC(=O)O1)C(N)N,False,C9H14N2O2,182.1055,13
CC(CC=C1C=CC(=O)O1)C(=O)NC(N)=O,False,C10H12N2O4,224.0797,16
CC(C(N)=O)C(O)C=C1C=CC(=O)O1,False,C9H11NO4,197.0688,14
CC(O)(CC=C1C=CC(=O)O1)C(N)=O,False,C9H11NO4,197.0688,14
NC(=O)C(CO)CC=C1C=CC(=O)O1,False,C9H11NO4,197.0688,14
CC(CC(O)=C1C=CC(=O)O1)C(N)=O,False,C9H11NO4,197.0688,14
CC(CC1OC12C=CC(=O)O2)C(N)=O,False,C9H11NO4,197.0688,14
CC(CC=C1C=CC(=O)O1)OC(N)=O,False,C9H11NO4,197.0688,14
CC(CCC1(O)C=CC(=O)O1)C(N)=O,False,C9H13NO4,199.0845,14
CC(C(N)O)C(O)C=C1C=CC(=O)O1,False,C9H13NO4,199.0845,14
CC(C(N)=O)C(O)C=C1C=CC(O)O1,False,C9H13NO4,199.0845,14
CC(O)(CC=C1C=CC(=O)O1)C(N)O,False,C9H13NO4,199.0845,14
CC(O)(CC=C1C=CC(O)O1)C(N)=O,False,C9H13NO4,199.0845,14
NC(O)C(CO)CC=C1C=CC(=O)O1,False,C9H13NO4,199.0845,14
NC(=O)C(CO)CC=C1C=CC(O)O1,False,C9H13NO4,199.0845,14
CC(CC(O)=C1C=CC(=O)O1)C(N)O,False,C9H13NO4,199.0845,14
CC(CC(O)=C1C=CC(O)O1)C(N)=O,False,C9H13NO4,199.0845,14
CC(CCC(=O)C=CC(=O)O)C(N)=O,False,C9H13NO4,199.0845,14
CC(CC=C1C=CC(=O)O1)C(N)C(=O)O,False,C10H13NO4,211.0845,15
CC(C(N)=O)C(C=C1C=CC(=O)O1)C(C)C(N)=O,False,C12H16N2O4,252.111,18
CC(C(N)=O)C(C=C1C=CC(=O)O1)C(N)=O,False,C10H12N2O4,224.0797,16
CC(C(N)=O)C(C)(CC=C1C=CC(=O)O1)C(N)=O,False,C12H16N2O4,252.111,18
CC(CC=C1C=CC(=O)O1)(C(N)=O)C(N)=O,False,C10H12N2O4,224.0797,16
CC(CC(CC=C1C=CC(=O)O1)C(N)=O)C(N)=O,False,C12H16N2O4,252.111,18
CC(CC(=C1C=CC(=O)O1)C(C)C(N)=O)C(N)=O,False,C12H16N2O4,252.111,18
CC(CC(C(N)=O)=C1C=CC(=O)O1)C(N)=O,False,C10H12N2O4,224.0797,16
CC(CC=C1OC(=O)C=C1C(C)C(N)=O)C(N)=O,False,C12H16N2O4,252.111,18
CC(CC=C1OC(=O)C=C1C(N)=O)C(N)=O,False,C10H12N2O4,224.0797,16
CC1=CC(=O)OC1=CCC(C)C(N)=O,False,C10H13NO3,195.0895,14
CC(CC=C1C=C(C(C)C(N)=O)C(=O)O1)C(N)=O,False,C12H16N2O4,252.111,18
CC(CC=C1C=C(C(N)=O)C(=O)O1)C(N)=O,False,C10H12N2O4,224.0797,16
CC1=CC(=CCC(C)C(N)=O)OC1=O,False,C10H13NO3,195.0895,14
