SMILES,Is_Starter,MolFormula,MolWeight,NumHeavyAtoms
O=C1O[C@H]([C@@H](O)CO)C(O)=C1O,False,C6H8O6,176.0321,12
*C(=O)[C@H](C)OP(=O)(O)OC[C@@H](O)[C@@H](O)[C@@H](O)Cn1c2nc(=O)[nH]c(=O)c-2cc2ccc(O)cc21,False,C19H21*N3O11P,498.0914,34
*C(=O)[C@H](C)OP(=O)(O)OC[C@@H](O)[C@@H](O)[C@@H](O)CN1c2cc(O)ccc2Cc2c1[nH]c(=O)[nH]c2=O,False,C19H23*N3O11P,500.107,34
CC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O,False,C23H38N7O17P3S,809.1258,51
C#[O+],False,CHO+,29.0022,2
O=C=O,False,CO2,43.9898,3
O=C(O)O,False,CH2O3,62.0004,4
CC(C)(COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O)[C@@H](O)C(=O)NCCC(=O)NCCS,False,C21H36N7O16P3S,767.1152,48
[H+],False,H+,1.0073,0
OO,False,H2O2,34.0055,2
Br,False,HBr,79.9262,1
C#N,False,CHN,27.0109,2
Cl,False,HCl,35.9767,1
F,False,HF,20.0062,1
I,False,HI,127.9123,1
N,False,H3N,17.0265,1
O=O,False,O2,31.9898,2
O=P(O)(O)O,False,H3O4P,97.9769,5
O=S(=O)(O)O,False,H2O4S,97.9674,5
O=S(O)O,False,H2O3S,81.9725,4
O,False,H2O,18.0106,1
C[C@H]1C(=O)OC(=Cc2ccccc2)[C@@H]1O,True,C12H12O3,204.0786,15
C[C@H]1C(=O)OC(=C(O)c2ccccc2)[C@@H]1O,False,C12H12O4,220.0736,16
C[C@H]1C(=O)OC(=Cc2ccccc2O)[C@@H]1O,False,C12H12O4,220.0736,16
C[C@H]1C(=O)OC(=Cc2cccc(O)c2)[C@@H]1O,False,C12H12O4,220.0736,16
C[C@H]1C(=O)OC(=Cc2ccc(O)cc2)[C@@H]1O,False,C12H12O4,220.0736,16
C[C@H]1C(=O)OC(=CC2(O)C=CC=CC2O)[C@@H]1O,False,C12H14O5,238.0841,17
C[C@H]1C(=O)OC(=CC2=CC=CC(O)C2O)[C@@H]1O,False,C12H14O5,238.0841,17
C[C@H]1C(=O)OC(=CC2=CC(O)C(O)C=C2)[C@@H]1O,False,C12H14O5,238.0841,17
C[C@H]1C(=O)OC(=CC2=CC3OC3C=C2)[C@@H]1O,False,C12H12O4,220.0736,16
C[C@H]1C(=O)OC(=CC2=CC=CC3OC23)[C@@H]1O,False,C12H12O4,220.0736,16
C[C@H]1C(=O)OC(=CC23C=CC=CC2O3)[C@@H]1O,False,C12H12O4,220.0736,16
C[C@H]1C(=O)OC(C(O)c2ccccc2)[C@@H]1O,False,C12H14O4,222.0892,16
C[C@@H](C(=O)O)[C@@H](O)C(O)=Cc1ccccc1,False,C12H14O4,222.0892,16
C=C1OC(=O)[C@H](C)[C@H]1O,False,C6H8O3,128.0473,9
Oc1ccccc1,False,C6H6O,94.0419,7
C[C@H]1C(=O)OC2=C(c3ccccc3)O[C@@H]21,False,C12H10O3,202.063,15
c1ccccc1,False,C6H6,78.047,6
C[C@H]1C(=O)OC(=C=O)[C@@H]1O,False,C6H6O4,142.0266,10
C[C@H]1C(=O)OC(=C(O)c2ccccc2O)[C@@H]1O,False,C12H12O5,236.0685,17
C[C@H]1C(=O)OC(=C(O)c2cccc(O)c2)[C@@H]1O,False,C12H12O5,236.0685,17
C[C@H]1C(=O)OC(=C(O)c2ccc(O)cc2)[C@@H]1O,False,C12H12O5,236.0685,17
C[C@H]1C(=O)OC(=C(O)C2=CC3OC3C=C2)[C@@H]1O,False,C12H12O5,236.0685,17
C[C@H]1C(=O)OC(=C(O)C2=CC=CC3OC23)[C@@H]1O,False,C12H12O5,236.0685,17
C[C@H]1C(=O)OC(=C(O)C23C=CC=CC2O3)[C@@H]1O,False,C12H12O5,236.0685,17
C[C@H]1C(=O)OC(C(O)(O)c2ccccc2)[C@@H]1O,False,C12H14O5,238.0841,17
C[C@@H](C(=O)O)[C@@H](O)C(O)=C(O)c1ccccc1,False,C12H14O5,238.0841,17
C[C@H]1C(=O)OC(=CO)[C@@H]1O,False,C6H8O4,144.0423,10
C[C@H]1C(=O)OC(=Cc2cccc(O)c2O)[C@@H]1O,False,C12H12O5,236.0685,17
C[C@H]1C(=O)OC(=Cc2c(O)cccc2O)[C@@H]1O,False,C12H12O5,236.0685,17
C[C@H]1C(=O)OC(=Cc2ccc(O)cc2O)[C@@H]1O,False,C12H12O5,236.0685,17
C[C@H]1C(=O)OC(=Cc2cc(O)ccc2O)[C@@H]1O,False,C12H12O5,236.0685,17
C[C@H]1C(=O)OC(=CC2=C(O)C=CC3OC23)[C@@H]1O,False,C12H12O5,236.0685,17
C[C@H]1C(=O)OC(=CC2=CC3OC3C=C2O)[C@@H]1O,False,C12H12O5,236.0685,17
C[C@H]1C(=O)OC(=CC2=C(O)C3OC3C=C2)[C@@H]1O,False,C12H12O5,236.0685,17
C[C@H]1C(=O)OC(=CC23OC2C=CC=C3O)[C@@H]1O,False,C12H12O5,236.0685,17
C[C@H]1C(=O)OC(=CC2=CC=CC3OC23O)[C@@H]1O,False,C12H12O5,236.0685,17
C[C@H]1C(=O)OC(=CC23C=CC=CC2(O)O3)[C@@H]1O,False,C12H12O5,236.0685,17
C[C@H]1C(=O)OC(C(O)c2ccccc2O)[C@@H]1O,False,C12H14O5,238.0841,17
C[C@@H](C(=O)O)[C@@H](O)C(O)=Cc1ccccc1O,False,C12H14O5,238.0841,17
Oc1ccccc1O,False,C6H6O2,110.0368,8
C[C@H]1C(=O)OC(=Cc2ccc(O)c(O)c2)[C@@H]1O,False,C12H12O5,236.0685,17
C[C@H]1C(=O)OC(=Cc2cc(O)cc(O)c2)[C@@H]1O,False,C12H12O5,236.0685,17
C[C@H]1C(=O)OC(=CC23C=C(O)C=CC2O3)[C@@H]1O,False,C12H12O5,236.0685,17
C[C@H]1C(=O)OC(=CC2=CC(O)=CC3OC23)[C@@H]1O,False,C12H12O5,236.0685,17
C[C@H]1C(=O)OC(=CC2=CC3OC3C(O)=C2)[C@@H]1O,False,C12H12O5,236.0685,17
C[C@H]1C(=O)OC(=CC23C=CC=C(O)C2O3)[C@@H]1O,False,C12H12O5,236.0685,17
C[C@H]1C(=O)OC(=CC2=CC3(O)OC3C=C2)[C@@H]1O,False,C12H12O5,236.0685,17
C[C@H]1C(=O)OC(=CC2=CC=CC3(O)OC23)[C@@H]1O,False,C12H12O5,236.0685,17
C[C@H]1C(=O)OC(C(O)c2cccc(O)c2)[C@@H]1O,False,C12H14O5,238.0841,17
C[C@@H](C(=O)O)[C@@H](O)C(O)=Cc1cccc(O)c1,False,C12H14O5,238.0841,17
Oc1cccc(O)c1,False,C6H6O2,110.0368,8
C[C@H]1C(=O)OC(Cc2ccc(O)cc2)[C@@H]1O,False,C12H14O4,222.0892,16
C[C@H]1C(=O)OC(=CC23C=CC(O)=CC2O3)[C@@H]1O,False,C12H12O5,236.0685,17
C[C@H]1C(=O)OC(=CC2=CC=C(O)C3OC23)[C@@H]1O,False,C12H12O5,236.0685,17
C[C@H]1C(=O)OC(=CC2=CC3OC3(O)C=C2)[C@@H]1O,False,C12H12O5,236.0685,17
C[C@H]1C(=O)OC(C(O)c2ccc(O)cc2)[C@@H]1O,False,C12H14O5,238.0841,17
C[C@@H](C(=O)O)[C@@H](O)C(O)=Cc1ccc(O)cc1,False,C12H14O5,238.0841,17
Oc1ccc(O)cc1,False,C6H6O2,110.0368,8
C[C@@H](C(=O)O)[C@@H](O)C(O)=CC1=CC2OC2C=C1,False,C12H14O5,238.0841,17
C[C@@H](C(=O)O)[C@@H](O)C(O)=CC1=CC=CC2OC12,False,C12H14O5,238.0841,17
C[C@@H](C(=O)O)[C@@H](O)C(O)=CC12C=CC=CC1O2,False,C12H14O5,238.0841,17
C[C@H]1C(=O)OC[C@]1(O)C(O)c1ccccc1,False,C12H14O4,222.0892,16
C[C@]1(C(O)c2ccccc2)C(=O)OC[C@@H]1O,False,C12H14O4,222.0892,16
O=C1OC[C@H](O)[C@H]1CC(O)c1ccccc1,False,C12H14O4,222.0892,16
C[C@H]1C(=O)OC2C(c3ccccc3)O[C@@H]21,False,C12H12O3,204.0786,15
C[C@H]1C(=O)OC[C@@H]1O,False,C5H8O3,116.0473,8
O=Cc1ccccc1,False,C7H6O,106.0419,8
C[C@H]1C(=O)OC(C=O)[C@@H]1O,False,C6H8O4,144.0423,10
C[C@H]1C(=O)OC(C(=O)c2ccccc2)[C@@H]1O,False,C12H12O4,220.0736,16
C[C@H]1C(=O)OC(C(O)C2=CC3OC3C=C2)[C@@H]1O,False,C12H14O5,238.0841,17
C[C@H]1C(=O)OC(C(O)C2=CC=CC3OC23)[C@@H]1O,False,C12H14O5,238.0841,17
C[C@H]1C(=O)OC(C(O)C23C=CC=CC2O3)[C@@H]1O,False,C12H14O5,238.0841,17
C[C@@H](C(=O)O)[C@@H](O)C(O)C(O)c1ccccc1,False,C12H16O5,240.0998,17
C[C@H]1C(=O)OC(CO)[C@@H]1O,False,C6H10O4,146.0579,10
C[C@H]1C(=O)OC(Cc2ccccc2)[C@@H]1O,False,C12H14O3,206.0943,15
CC[C@@H](O)C(O)=Cc1ccccc1,False,C11H14O2,178.0994,13
C[C@@](CO)(C(=O)O)C(O)=Cc1ccccc1,False,C12H14O4,222.0892,16
O=C(O)[C@@H](CO)CC(O)=Cc1ccccc1,False,C12H14O4,222.0892,16
C[C@@H](C(=O)O)C(=C(O)CO)c1ccccc1,False,C12H14O4,222.0892,16
C[C@@H](C(=O)O)c1ccccc1C=C(O)CO,False,C12H14O4,222.0892,16
C[C@@H](C(=O)O)c1cccc(C=C(O)CO)c1,False,C12H14O4,222.0892,16
C[C@@H](C(=O)O)c1ccc(C=C(O)CO)cc1,False,C12H14O4,222.0892,16
O=C(O)CC[C@@H](O)C(O)=Cc1ccccc1,False,C12H14O4,222.0892,16
C[C@](O)(CC(=O)O)C(O)=Cc1ccccc1,False,C12H14O4,222.0892,16
CC(=C(O)[C@H](O)CC(=O)O)c1ccccc1,False,C12H14O4,222.0892,16
C[C@@H](C(=O)O)[C@@H](O)C(=CO)c1ccccc1,False,C12H14O4,222.0892,16
Cc1ccccc1C=C(O)[C@H](O)CC(=O)O,False,C12H14O4,222.0892,16
C[C@@H](C(=O)O)[C@@H](O)c1ccccc1C=CO,False,C12H14O4,222.0892,16
Cc1cccc(C=C(O)[C@H](O)CC(=O)O)c1,False,C12H14O4,222.0892,16
C[C@@H](C(=O)O)[C@@H](O)c1cccc(C=CO)c1,False,C12H14O4,222.0892,16
Cc1ccc(C=C(O)[C@H](O)CC(=O)O)cc1,False,C12H14O4,222.0892,16
C[C@@H](C(=O)O)[C@@H](O)c1ccc(C=CO)cc1,False,C12H14O4,222.0892,16
CC[C@@](O)(C(=O)O)C(O)=Cc1ccccc1,False,C12H14O4,222.0892,16
CC[C@@H](O)C(O)=C(C(=O)O)c1ccccc1,False,C12H14O4,222.0892,16
CC[C@@H](O)C(O)=Cc1ccccc1C(=O)O,False,C12H14O4,222.0892,16
CC[C@@H](O)C(O)=Cc1cccc(C(=O)O)c1,False,C12H14O4,222.0892,16
CC[C@@H](O)C(O)=Cc1ccc(C(=O)O)cc1,False,C12H14O4,222.0892,16
C[C@H]1C(=O)O[C@H]1C(O)=Cc1ccccc1,False,C12H12O3,204.0786,15
CCC(=O)O,False,C3H6O2,74.0368,5
O=CC(O)=Cc1ccccc1,False,C9H8O2,148.0524,11
C[C@H](CO)C(=O)O,False,C4H8O3,104.0473,7
O=C=Cc1ccccc1,False,C8H6O,118.0419,9
C[C@@H]1[C@@H](O)C(=Cc2ccccc2)OC1(O)O,False,C12H14O4,222.0892,16
C[C@@H]1[C@H](C(O)=Cc2ccccc2)OC1(O)O,False,C12H14O4,222.0892,16
C[C@@]1(C(O)O)OC(=Cc2ccccc2)[C@@H]1O,False,C12H14O4,222.0892,16
C[C@]1([C@@H](O)C(O)=Cc2ccccc2)OC1O,False,C12H14O4,222.0892,16
C[C@@]1(C(O)O)O[C@H]1C(O)=Cc1ccccc1,False,C12H14O4,222.0892,16
OC(O)[C@@H]1COC(=Cc2ccccc2)[C@@H]1O,False,C12H14O4,222.0892,16
OC(=Cc1ccccc1)[C@H](O)[C@H]1COC1O,False,C12H14O4,222.0892,16
OC(=Cc1ccccc1)[C@@H]1OC[C@H]1C(O)O,False,C12H14O4,222.0892,16
C[C@@H](C(O)O)[C@@]1(O)OC1=Cc1ccccc1,False,C12H14O4,222.0892,16
C[C@H]1C(O)O[C@@]1(O)C(O)=Cc1ccccc1,False,C12H14O4,222.0892,16
C[C@@H](C(O)O)[C@@H](O)C1=C(c2ccccc2)O1,False,C12H14O4,222.0892,16
C[C@H]1C(O)OC(c2ccccc2)=C(O)[C@@H]1O,False,C12H14O4,222.0892,16
C[C@@H](C(O)O)[C@H]1OC(c2ccccc2)=C1O,False,C12H14O4,222.0892,16
C[C@@H](C(O)O)[C@@H](O)c1cc2ccccc2o1,False,C12H14O4,222.0892,16
C[C@H]1C(O)Oc2ccccc2C=C(O)[C@@H]1O,False,C12H14O4,222.0892,16
C[C@@H](C(O)O)[C@H]1Oc2ccccc2C=C1O,False,C12H14O4,222.0892,16
C[C@@H](C(O)O)[C@@H](O)C1=Cc2cccc(c2)O1,False,C12H14O4,222.0892,16
C[C@H]1C(O)Oc2cccc(c2)C=C(O)[C@@H]1O,False,C12H14O4,222.0892,16
C[C@@H](C(O)O)[C@H]1Oc2cccc(c2)C=C1O,False,C12H14O4,222.0892,16
C[C@@H](C(O)O)[C@@H](O)C1=Cc2ccc(cc2)O1,False,C12H14O4,222.0892,16
C[C@H]1C(O)Oc2ccc(cc2)C=C(O)[C@@H]1O,False,C12H14O4,222.0892,16
C[C@@H](C(O)O)[C@H]1Oc2ccc(cc2)C=C1O,False,C12H14O4,222.0892,16
O=C1C[C@@H]1[C@@H](O)C(O)=Cc1ccccc1,False,C12H12O3,204.0786,15
C[C@H]1C(=O)[C@@]1(O)C(O)=Cc1ccccc1,False,C12H12O3,204.0786,15
C[C@H](C(=O)O)[C@@H](O)C(O)=Cc1ccccc1,False,C12H14O4,222.0892,16
C[C@@](C=O)(C(=O)O)C(O)=Cc1ccccc1,False,C12H12O4,220.0736,16
C[C@@H](C(O)O)[C@@H](O)C(O)=Cc1ccccc1,False,C12H16O4,224.1049,16
C[C@@H](C=O)[C@@H](O)C(O)=Cc1ccccc1,False,C12H14O3,206.0943,15
C[C@H](CC(O)=Cc1ccccc1)C(=O)O,False,C12H14O3,206.0943,15
C[C@@H](C(=O)O)[C@@H](O)C=Cc1ccccc1,False,C12H14O3,206.0943,15
C[C@@H](C(=O)O)[C@@H](O)C(O)Cc1ccccc1,False,C12H16O4,224.1049,16
C[C@@H](CO)[C@@H](O)C(O)=Cc1ccccc1,False,C12H16O3,208.1099,15
C[C@@H](C(=O)Cl)[C@@H](O)C(O)=Cc1ccccc1,False,C12H13ClO3,240.0553,16
C[C@@H](C(=O)O)[C@@H](Cl)C(O)=Cc1ccccc1,False,C12H13ClO3,240.0553,16
C[C@@H](C(=O)O)[C@@H](O)C(Cl)=Cc1ccccc1,False,C12H13ClO3,240.0553,16
C[C@@H](C(N)=O)[C@@H](O)C(O)=Cc1ccccc1,False,C12H15NO3,221.1052,16
C[C@@H](C#N)[C@@H](O)C(O)=Cc1ccccc1,False,C12H13NO2,203.0946,15
C[C@@H](C(N)O)[C@@H](O)C(O)=Cc1ccccc1,False,C12H17NO3,223.1208,16
C[C@](O)(C(=O)O)[C@@H](O)C(O)=Cc1ccccc1,False,C12H14O5,238.0841,17
O=C(O)[C@H](CO)[C@@H](O)C(O)=Cc1ccccc1,False,C12H14O5,238.0841,17
C[C@@H](C(=O)O)C(O)(O)C(O)=Cc1ccccc1,False,C12H14O5,238.0841,17
C[C@@H](C(=O)O)[C@@H](O)C1(O)OC1c1ccccc1,False,C12H14O5,238.0841,17
C[C@@H](OC(=O)O)[C@@H](O)C(O)=Cc1ccccc1,False,C12H14O5,238.0841,17
C[C@](O)(C(O)O)[C@@H](O)C(O)=Cc1ccccc1,False,C12H16O5,240.0998,17
OC[C@@H](C(O)O)[C@@H](O)C(O)=Cc1ccccc1,False,C12H16O5,240.0998,17
C=C(O)[C@H](O)[C@@H](C)C(=O)O,False,C6H10O4,146.0579,10
C=C1OC(=O)[C@H](C)[C@H]1OC,False,C7H10O3,142.063,10
C=C1OC(=O)[C@H](C)[C@H]1OC(C)=O,False,C8H10O4,170.0579,12
O=P(O)(O)Oc1ccccc1,False,C6H7O4P,174.0082,11
O=S(=O)(O)Oc1ccccc1,False,C6H6O4S,173.9987,11
COc1ccccc1,False,C7H8O,108.0575,8
CC(C)=CCc1ccccc1O,False,C11H14O,162.1045,12
CC(C)=CCc1cccc(O)c1,False,C11H14O,162.1045,12
CC(C)=CCc1ccc(O)cc1,False,C11H14O,162.1045,12
CC(C)=CCOc1ccccc1,False,C11H14O,162.1045,12
CC(=O)Oc1ccccc1,False,C8H8O2,136.0524,10
O=C(O)c1ccccc1O,False,C7H6O3,138.0317,10
O=C(O)c1cccc(O)c1,False,C7H6O3,138.0317,10
O=C(O)c1ccc(O)cc1,False,C7H6O3,138.0317,10
O=CC=CC=C(O)C=O,False,C6H6O3,126.0317,9
O=CC=CC=CC(=O)O,False,C6H6O3,126.0317,9
OC1C=CC=CC1(O)O,False,C6H8O3,128.0473,9
OC1=CC=CC(O)C1O,False,C6H8O3,128.0473,9
OC1=CC(O)C(O)C=C1,False,C6H8O3,128.0473,9
OC1=CC2OC2C=C1,False,C6H6O2,110.0368,8
OC1=CC=CC2OC12,False,C6H6O2,110.0368,8
OC12C=CC=CC1O2,False,C6H6O2,110.0368,8
O=C(O)c1ccccc1,False,C7H6O2,122.0368,9
