SMILES,Is_Starter,MolFormula,MolWeight,NumHeavyAtoms
O=C1O[C@H]([C@@H](O)CO)C(O)=C1O,False,C6H8O6,176.0321,12
*C(=O)[C@H](C)OP(=O)(O)OC[C@@H](O)[C@@H](O)[C@@H](O)Cn1c2nc(=O)[nH]c(=O)c-2cc2ccc(O)cc21,False,C19H21*N3O11P,498.0914,34
*C(=O)[C@H](C)OP(=O)(O)OC[C@@H](O)[C@@H](O)[C@@H](O)CN1c2cc(O)ccc2Cc2c1[nH]c(=O)[nH]c2=O,False,C19H23*N3O11P,500.107,34
CC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O,False,C23H38N7O17P3S,809.1258,51
C#[O+],False,CHO+,29.0022,2
O=C=O,False,CO2,43.9898,3
O=C(O)O,False,CH2O3,62.0004,4
CC(C)(COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O)[C@@H](O)C(=O)NCCC(=O)NCCS,False,C21H36N7O16P3S,767.1152,48
[H+],False,H+,1.0073,0
OO,False,H2O2,34.0055,2
Br,False,HBr,79.9262,1
C#N,False,CHN,27.0109,2
Cl,False,HCl,35.9767,1
F,False,HF,20.0062,1
I,False,HI,127.9123,1
N,False,H3N,17.0265,1
O=O,False,O2,31.9898,2
O=P(O)(O)O,False,H3O4P,97.9769,5
O=S(=O)(O)O,False,H2O4S,97.9674,5
O=S(O)O,False,H2O3S,81.9725,4
O,False,H2O,18.0106,1
CCC(C)C=C1C[C@H](C)C(=O)O1,True,C10H16O2,168.115,12
CCCCC=C1C[C@H](C)C(=O)O1,False,C10H16O2,168.115,12
CC(C)CC=C1C[C@H](C)C(=O)O1,False,C10H16O2,168.115,12
C[C@H]1CC(=CC(C)(C)C)OC1=O,False,C10H16O2,168.115,12
CC(=C1C[C@H](C)C(=O)O1)C(C)C,False,C10H16O2,168.115,12
CCC(CC)=C1C[C@H](C)C(=O)O1,False,C10H16O2,168.115,12
CCCC(C)=C1C[C@H](C)C(=O)O1,False,C10H16O2,168.115,12
CC(C)C=C1OC(=O)[C@@H](C)C1C,False,C10H16O2,168.115,12
CCC=C1OC(=O)[C@@H](C)C1CC,False,C10H16O2,168.115,12
CCCC=C1OC(=O)[C@@H](C)C1C,False,C10H16O2,168.115,12
C=C1OC(=O)[C@@H](C)C1C(C)CC,False,C10H16O2,168.115,12
CC(C)C=C1CC(C)(C)C(=O)O1,False,C10H16O2,168.115,12
CCC=C1C[C@](C)(CC)C(=O)O1,False,C10H16O2,168.115,12
CCCC=C1CC(C)(C)C(=O)O1,False,C10H16O2,168.115,12
C=C1C[C@](C)(C(C)CC)C(=O)O1,False,C10H16O2,168.115,12
CC[C@H]1CC(=CC(C)C)OC1=O,False,C10H16O2,168.115,12
CCC=C1C[C@H](CCC)C(=O)O1,False,C10H16O2,168.115,12
CCCC=C1C[C@H](CC)C(=O)O1,False,C10H16O2,168.115,12
C=C1C[C@H](CC(C)CC)C(=O)O1,False,C10H16O2,168.115,12
CCC(C)CC1C[C@H](C)C(=O)O1,False,C10H18O2,170.1307,12
CCCC(C)C=C1C[C@H](C)C(=O)O1,False,C11H18O2,182.1307,13
CC(C)C(C)C=C1C[C@H](C)C(=O)O1,False,C11H18O2,182.1307,13
CCC(C)(C)C=C1C[C@H](C)C(=O)O1,False,C11H18O2,182.1307,13
CCC(C=C1C[C@H](C)C(=O)O1)CC,False,C11H18O2,182.1307,13
CCC(C)C(C)=C1C[C@H](C)C(=O)O1,False,C11H18O2,182.1307,13
CC(C=C1C[C@H](C)C(=O)O1)CCC(=O)O,False,C11H16O4,212.1049,15
CC(C=C1C[C@H](C)C(=O)O1)C(C)C(=O)O,False,C11H16O4,212.1049,15
CCC(C)(C=C1C[C@H](C)C(=O)O1)C(=O)O,False,C11H16O4,212.1049,15
CCC(C=C1C[C@H](C)C(=O)O1)CC(=O)O,False,C11H16O4,212.1049,15
CCC(C)C(C(=O)O)=C1C[C@H](C)C(=O)O1,False,C11H16O4,212.1049,15
CC(C=C1C[C@H](C)C(=O)O1)CCO,False,C10H16O3,184.1099,13
CC(O)C(C)C=C1C[C@H](C)C(=O)O1,False,C10H16O3,184.1099,13
CCC(C)(O)C=C1C[C@H](C)C(=O)O1,False,C10H16O3,184.1099,13
CCC(C=C1C[C@H](C)C(=O)O1)CO,False,C10H16O3,184.1099,13
CCC(C)C(O)=C1C[C@H](C)C(=O)O1,False,C10H16O3,184.1099,13
CCC(C)C1OC12C[C@H](C)C(=O)O2,False,C10H16O3,184.1099,13
CCC(C)CC1(O)C[C@H](C)C(=O)O1,False,C10H18O3,186.1256,13
CCC(C)C=C(O)C[C@H](C)C(=O)O,False,C10H18O3,186.1256,13
CC(C=C1C[C@H](C)C(O)O1)CCO,False,C10H18O3,186.1256,13
CC(O)C(C)C=C1C[C@H](C)C(O)O1,False,C10H18O3,186.1256,13
CCC(C)(O)C=C1C[C@H](C)C(O)O1,False,C10H18O3,186.1256,13
CCC(C=C1C[C@H](C)C(O)O1)CO,False,C10H18O3,186.1256,13
CCC(C)C(O)=C1C[C@H](C)C(O)O1,False,C10H18O3,186.1256,13
CC(C)C=C1C[C@H](C)C(=O)O1,False,C9H14O2,154.0994,11
CCC=C1C[C@H](C)C(=O)O1,False,C8H12O2,140.0837,10
CCCCC(C)C=C1C[C@H](C)C(=O)O1,False,C12H20O2,196.1463,14
CCCC=C1C[C@H](C)C(=O)O1,False,C9H14O2,154.0994,11
CCC(C)C(C)C=C1C[C@H](C)C(=O)O1,False,C12H20O2,196.1463,14
CCC(C)(C=C1C[C@H](C)C(=O)O1)CC,False,C12H20O2,196.1463,14
CCCC(C=C1C[C@H](C)C(=O)O1)CC,False,C12H20O2,196.1463,14
CCC(=C1C[C@H](C)C(=O)O1)C(C)CC,False,C12H20O2,196.1463,14
CCC(C)C=C1OC(=O)[C@@H](C)C1C,False,C11H18O2,182.1307,13
CCC(C)C=C1OC(=O)[C@@H](C)C1CC,False,C12H20O2,196.1463,14
CCC(C)C=C1CC(C)(C)C(=O)O1,False,C11H18O2,182.1307,13
CCC(C)C=C1C[C@](C)(CC)C(=O)O1,False,C12H20O2,196.1463,14
CCC(C)C=C1C[C@H](CC)C(=O)O1,False,C11H18O2,182.1307,13
CCC[C@H]1CC(=CC(C)CC)OC1=O,False,C12H20O2,196.1463,14
CC=C1OC(=O)[C@@H](C)C1CCC,False,C10H16O2,168.115,12
C=C1OC(=O)[C@@H](C)C1CCCC,False,C10H16O2,168.115,12
CC=C1C[C@](C)(CCC)C(=O)O1,False,C10H16O2,168.115,12
C=C1C[C@](C)(CCCC)C(=O)O1,False,C10H16O2,168.115,12
CC=C1C[C@H](CCCC)C(=O)O1,False,C10H16O2,168.115,12
C=C1C[C@H](CCCCC)C(=O)O1,False,C10H16O2,168.115,12
CCCCCC1C[C@H](C)C(=O)O1,False,C10H18O2,170.1307,12
CC(C)CCC=C1C[C@H](C)C(=O)O1,False,C11H18O2,182.1307,13
CCCCCC=C1C[C@H](C)C(=O)O1,False,C11H18O2,182.1307,13
CCC(C)CC=C1C[C@H](C)C(=O)O1,False,C11H18O2,182.1307,13
CCCCC(C)=C1C[C@H](C)C(=O)O1,False,C11H18O2,182.1307,13
C=C(CCCC)C1C[C@H](C)C(=O)O1,False,C11H18O2,182.1307,13
CCCC(C=C1C[C@H](C)C(=O)O1)C(=O)O,False,C11H16O4,212.1049,15
CC(CCC=C1C[C@H](C)C(=O)O1)C(=O)O,False,C11H16O4,212.1049,15
C[C@H]1CC(=CCCCCC(=O)O)OC1=O,False,C11H16O4,212.1049,15
CCC(CC=C1C[C@H](C)C(=O)O1)C(=O)O,False,C11H16O4,212.1049,15
CCCCC(C(=O)O)=C1C[C@H](C)C(=O)O1,False,C11H16O4,212.1049,15
CCCC(O)C=C1C[C@H](C)C(=O)O1,False,C10H16O3,184.1099,13
CC(O)CCC=C1C[C@H](C)C(=O)O1,False,C10H16O3,184.1099,13
C[C@H]1CC(=CCCCCO)OC1=O,False,C10H16O3,184.1099,13
CCC(O)CC=C1C[C@H](C)C(=O)O1,False,C10H16O3,184.1099,13
CCCCC(O)=C1C[C@H](C)C(=O)O1,False,C10H16O3,184.1099,13
CCCCC1OC12C[C@H](C)C(=O)O2,False,C10H16O3,184.1099,13
CCCCCC1(O)C[C@H](C)C(=O)O1,False,C10H18O3,186.1256,13
CCCCC=C(O)C[C@H](C)C(=O)O,False,C10H18O3,186.1256,13
CCCC(O)C=C1C[C@H](C)C(O)O1,False,C10H18O3,186.1256,13
CC(O)CCC=C1C[C@H](C)C(O)O1,False,C10H18O3,186.1256,13
C[C@H]1CC(=CCCCCO)OC1O,False,C10H18O3,186.1256,13
CCC(O)CC=C1C[C@H](C)C(O)O1,False,C10H18O3,186.1256,13
CCCCC(O)=C1C[C@H](C)C(O)O1,False,C10H18O3,186.1256,13
CCC(C)CCC=C1C[C@H](C)C(=O)O1,False,C12H20O2,196.1463,14
CCCCCCC=C1C[C@H](C)C(=O)O1,False,C12H20O2,196.1463,14
CCC(CC)CC=C1C[C@H](C)C(=O)O1,False,C12H20O2,196.1463,14
CCCCC(CC)=C1C[C@H](C)C(=O)O1,False,C12H20O2,196.1463,14
CCCCC=C1OC(=O)[C@@H](C)C1C,False,C11H18O2,182.1307,13
CCCCC=C1OC(=O)[C@@H](C)C1CC,False,C12H20O2,196.1463,14
CCCCC=C1CC(C)(C)C(=O)O1,False,C11H18O2,182.1307,13
CCCCC=C1C[C@](C)(CC)C(=O)O1,False,C12H20O2,196.1463,14
CCCCC=C1C[C@H](CC)C(=O)O1,False,C11H18O2,182.1307,13
CCCCC=C1C[C@H](CCC)C(=O)O1,False,C12H20O2,196.1463,14
CC=C1OC(=O)[C@@H](C)C1C(C)C,False,C10H16O2,168.115,12
C=C1OC(=O)[C@@H](C)C1CC(C)C,False,C10H16O2,168.115,12
CC=C1C[C@](C)(C(C)C)C(=O)O1,False,C10H16O2,168.115,12
C=C1C[C@](C)(CC(C)C)C(=O)O1,False,C10H16O2,168.115,12
CC=C1C[C@H](CC(C)C)C(=O)O1,False,C10H16O2,168.115,12
C=C1C[C@H](CCC(C)C)C(=O)O1,False,C10H16O2,168.115,12
CC(C)CCC1C[C@H](C)C(=O)O1,False,C10H18O2,170.1307,12
C[C@H]1CC(=CCC(C)(C)C)OC1=O,False,C11H18O2,182.1307,13
CC(CC(C)C)=C1C[C@H](C)C(=O)O1,False,C11H18O2,182.1307,13
CC(C)C(C=C1C[C@H](C)C(=O)O1)C(=O)O,False,C11H16O4,212.1049,15
C[C@H]1CC(=CCC(C)(C)C(=O)O)OC1=O,False,C11H16O4,212.1049,15
CC(CC=C1C[C@H](C)C(=O)O1)CC(=O)O,False,C11H16O4,212.1049,15
CC(C)CC(C(=O)O)=C1C[C@H](C)C(=O)O1,False,C11H16O4,212.1049,15
CC(C)C(O)C=C1C[C@H](C)C(=O)O1,False,C10H16O3,184.1099,13
C[C@H]1CC(=CCC(C)(C)O)OC1=O,False,C10H16O3,184.1099,13
CC(CO)CC=C1C[C@H](C)C(=O)O1,False,C10H16O3,184.1099,13
CC(C)CC(O)=C1C[C@H](C)C(=O)O1,False,C10H16O3,184.1099,13
CC(C)CC1OC12C[C@H](C)C(=O)O2,False,C10H16O3,184.1099,13
CC(C)CCC1(O)C[C@H](C)C(=O)O1,False,C10H18O3,186.1256,13
CC(C)CC=C(O)C[C@H](C)C(=O)O,False,C10H18O3,186.1256,13
CC(C)C(O)C=C1C[C@H](C)C(O)O1,False,C10H18O3,186.1256,13
C[C@H]1CC(=CCC(C)(C)O)OC1O,False,C10H18O3,186.1256,13
CC(CO)CC=C1C[C@H](C)C(O)O1,False,C10H18O3,186.1256,13
CC(C)CC(O)=C1C[C@H](C)C(O)O1,False,C10H18O3,186.1256,13
CC(C)CC=C1OC(=O)[C@@H](C)C1C,False,C11H18O2,182.1307,13
CC(C)CC=C1CC(C)(C)C(=O)O1,False,C11H18O2,182.1307,13
CC[C@H]1CC(=CCC(C)C)OC1=O,False,C11H18O2,182.1307,13
C=C1OC(=O)[C@@H](C)C1C(C)(C)C,False,C10H16O2,168.115,12
C=C1C[C@](C)(C(C)(C)C)C(=O)O1,False,C10H16O2,168.115,12
C=C1C[C@H](CC(C)(C)C)C(=O)O1,False,C10H16O2,168.115,12
C[C@H]1CC(CC(C)(C)C)OC1=O,False,C10H18O2,170.1307,12
CC(=C1C[C@H](C)C(=O)O1)C(C)(C)C,False,C11H18O2,182.1307,13
C[C@H]1CC(=CC(C)(C)CC(=O)O)OC1=O,False,C11H16O4,212.1049,15
C[C@H]1CC(=C(C(=O)O)C(C)(C)C)OC1=O,False,C11H16O4,212.1049,15
C[C@H]1CC(=CC(C)(C)CO)OC1=O,False,C10H16O3,184.1099,13
C[C@H]1CC(=C(O)C(C)(C)C)OC1=O,False,C10H16O3,184.1099,13
C[C@H]1CC2(OC1=O)OC2C(C)(C)C,False,C10H16O3,184.1099,13
C[C@H]1CC(O)(CC(C)(C)C)OC1=O,False,C10H18O3,186.1256,13
C[C@@H](CC(O)=CC(C)(C)C)C(=O)O,False,C10H18O3,186.1256,13
C[C@H]1CC(=CC(C)(C)CO)OC1O,False,C10H18O3,186.1256,13
C[C@H]1CC(=C(O)C(C)(C)C)OC1O,False,C10H18O3,186.1256,13
CC1C(=CC(C)(C)C)OC(=O)[C@H]1C,False,C11H18O2,182.1307,13
CC(C)(C)C=C1CC(C)(C)C(=O)O1,False,C11H18O2,182.1307,13
CC[C@H]1CC(=CC(C)(C)C)OC1=O,False,C11H18O2,182.1307,13
CCC(C)=C1OC(=O)[C@@H](C)C1C,False,C10H16O2,168.115,12
CCC(C)=C1CC(C)(C)C(=O)O1,False,C10H16O2,168.115,12
CCC(C)=C1C[C@H](CC)C(=O)O1,False,C10H16O2,168.115,12
CC(C)C(C)C1C[C@H](C)C(=O)O1,False,C10H18O2,170.1307,12
CCC(=C1C[C@H](C)C(=O)O1)C(C)C,False,C11H18O2,182.1307,13
CC(=C1C[C@H](C)C(=O)O1)C(C)CC(=O)O,False,C11H16O4,212.1049,15
CC(C)C(CC(=O)O)=C1C[C@H](C)C(=O)O1,False,C11H16O4,212.1049,15
CC(=C1C[C@H](C)C(=O)O1)C(C)(C)C(=O)O,False,C11H16O4,212.1049,15
CC(=C1C[C@H](C)C(=O)O1)C(C)CO,False,C10H16O3,184.1099,13
CC(C)C(CO)=C1C[C@H](C)C(=O)O1,False,C10H16O3,184.1099,13
CC(=C1C[C@H](C)C(=O)O1)C(C)(C)O,False,C10H16O3,184.1099,13
CC(C)C1(C)OC12C[C@H](C)C(=O)O2,False,C10H16O3,184.1099,13
CC(C)C(C)C1(O)C[C@H](C)C(=O)O1,False,C10H18O3,186.1256,13
CC(=C(O)C[C@H](C)C(=O)O)C(C)C,False,C10H18O3,186.1256,13
CC(=C1C[C@H](C)C(O)O1)C(C)CO,False,C10H18O3,186.1256,13
CC(C)C(CO)=C1C[C@H](C)C(O)O1,False,C10H18O3,186.1256,13
CC(=C1C[C@H](C)C(O)O1)C(C)(C)O,False,C10H18O3,186.1256,13
CCC(C)=C1C[C@H](C)C(=O)O1,False,C9H14O2,154.0994,11
CC(=C1OC(=O)[C@@H](C)C1C)C(C)C,False,C11H18O2,182.1307,13
CC(=C1CC(C)(C)C(=O)O1)C(C)C,False,C11H18O2,182.1307,13
CC[C@H]1CC(=C(C)C(C)C)OC1=O,False,C11H18O2,182.1307,13
CCC(CC)C1C[C@H](C)C(=O)O1,False,C10H18O2,170.1307,12
CCCC(CC)=C1C[C@H](C)C(=O)O1,False,C11H18O2,182.1307,13
CCC(=C1C[C@H](C)C(=O)O1)C(C)C(=O)O,False,C11H16O4,212.1049,15
CCC(CCC(=O)O)=C1C[C@H](C)C(=O)O1,False,C11H16O4,212.1049,15
CCC(=C1C[C@H](C)C(=O)O1)C(C)O,False,C10H16O3,184.1099,13
CCC(CCO)=C1C[C@H](C)C(=O)O1,False,C10H16O3,184.1099,13
CCC1(CC)OC12C[C@H](C)C(=O)O2,False,C10H16O3,184.1099,13
CCC(CC)C1(O)C[C@H](C)C(=O)O1,False,C10H18O3,186.1256,13
CCC(CC)=C(O)C[C@H](C)C(=O)O,False,C10H18O3,186.1256,13
CCC(=C1C[C@H](C)C(O)O1)C(C)O,False,C10H18O3,186.1256,13
CCC(CCO)=C1C[C@H](C)C(O)O1,False,C10H18O3,186.1256,13
CCC(CC)=C1OC(=O)[C@@H](C)C1C,False,C11H18O2,182.1307,13
CCC(CC)=C1OC(=O)[C@@H](C)C1CC,False,C12H20O2,196.1463,14
CCC(CC)=C1CC(C)(C)C(=O)O1,False,C11H18O2,182.1307,13
CCC(CC)=C1C[C@](C)(CC)C(=O)O1,False,C12H20O2,196.1463,14
CCC(CC)=C1C[C@H](CC)C(=O)O1,False,C11H18O2,182.1307,13
CCC[C@H]1CC(=C(CC)CC)OC1=O,False,C12H20O2,196.1463,14
CCC1C(=C(C)C)OC(=O)[C@H]1C,False,C10H16O2,168.115,12
CC[C@@]1(C)CC(=C(C)C)OC1=O,False,C10H16O2,168.115,12
CCC[C@H]1CC(=C(C)C)OC1=O,False,C10H16O2,168.115,12
CCCC(C)C1C[C@H](C)C(=O)O1,False,C10H18O2,170.1307,12
CCC(C(=O)O)C(C)=C1C[C@H](C)C(=O)O1,False,C11H16O4,212.1049,15
CCCC(CC(=O)O)=C1C[C@H](C)C(=O)O1,False,C11H16O4,212.1049,15
CC(CC(C)C(=O)O)=C1C[C@H](C)C(=O)O1,False,C11H16O4,212.1049,15
CC(CCCC(=O)O)=C1C[C@H](C)C(=O)O1,False,C11H16O4,212.1049,15
CCC(O)C(C)=C1C[C@H](C)C(=O)O1,False,C10H16O3,184.1099,13
CCCC(CO)=C1C[C@H](C)C(=O)O1,False,C10H16O3,184.1099,13
CC(CC(C)O)=C1C[C@H](C)C(=O)O1,False,C10H16O3,184.1099,13
CC(CCCO)=C1C[C@H](C)C(=O)O1,False,C10H16O3,184.1099,13
CCCC1(C)OC12C[C@H](C)C(=O)O2,False,C10H16O3,184.1099,13
CCCC(C)C1(O)C[C@H](C)C(=O)O1,False,C10H18O3,186.1256,13
CCCC(C)=C(O)C[C@H](C)C(=O)O,False,C10H18O3,186.1256,13
CCC(O)C(C)=C1C[C@H](C)C(O)O1,False,C10H18O3,186.1256,13
CCCC(CO)=C1C[C@H](C)C(O)O1,False,C10H18O3,186.1256,13
CC(CC(C)O)=C1C[C@H](C)C(O)O1,False,C10H18O3,186.1256,13
CC(CCCO)=C1C[C@H](C)C(O)O1,False,C10H18O3,186.1256,13
CC(C)=C1C[C@H](C)C(=O)O1,False,C8H12O2,140.0837,10
CCC(CC)C(C)=C1C[C@H](C)C(=O)O1,False,C12H20O2,196.1463,14
CCCC(CCC)=C1C[C@H](C)C(=O)O1,False,C12H20O2,196.1463,14
CCCC(C)=C1OC(=O)[C@@H](C)C1CC,False,C12H20O2,196.1463,14
CCCC(C)=C1OC(=O)[C@@H](C)C1C,False,C11H18O2,182.1307,13
CCCC(C)=C1C[C@](C)(CC)C(=O)O1,False,C12H20O2,196.1463,14
CCCC(C)=C1CC(C)(C)C(=O)O1,False,C11H18O2,182.1307,13
CCCC(C)=C1C[C@H](CCC)C(=O)O1,False,C12H20O2,196.1463,14
CCCC(C)=C1C[C@H](CC)C(=O)O1,False,C11H18O2,182.1307,13
CCC(C)CC(C)=C1C[C@H](C)C(=O)O1,False,C12H20O2,196.1463,14
CCCCCC(C)=C1C[C@H](C)C(=O)O1,False,C12H20O2,196.1463,14
C=C1OC(=O)[C@@H](C)C1(C)C(C)C,False,C10H16O2,168.115,12
CCC=C1OC(=O)[C@@H](C)C1(C)C,False,C10H16O2,168.115,12
C=C1OC(=O)[C@@](C)(C(C)C)C1C,False,C10H16O2,168.115,12
CCC=C1OC(=O)C(C)(C)C1C,False,C10H16O2,168.115,12
C=C1OC(=O)[C@@H](CC(C)C)C1C,False,C10H16O2,168.115,12
CCC=C1OC(=O)[C@@H](CC)C1C,False,C10H16O2,168.115,12
CC(C)CC1OC(=O)[C@@H](C)C1C,False,C10H18O2,170.1307,12
CC(C=C1OC(=O)[C@@H](C)C1C)CC(=O)O,False,C11H16O4,212.1049,15
CC(C)C(C(=O)O)=C1OC(=O)[C@@H](C)C1C,False,C11H16O4,212.1049,15
CC1C(=CC(C)(C)C(=O)O)OC(=O)[C@H]1C,False,C11H16O4,212.1049,15
CC(C=C1OC(=O)[C@@H](C)C1C)CO,False,C10H16O3,184.1099,13
CC(C)C(O)=C1OC(=O)[C@@H](C)C1C,False,C10H16O3,184.1099,13
CC1C(=CC(C)(C)O)OC(=O)[C@H]1C,False,C10H16O3,184.1099,13
CC(C)C1OC12OC(=O)[C@@H](C)C2C,False,C10H16O3,184.1099,13
CC(C)CC1(O)OC(=O)[C@@H](C)C1C,False,C10H18O3,186.1256,13
CC(C)C=C(O)C(C)[C@H](C)C(=O)O,False,C10H18O3,186.1256,13
CC(C=C1OC(O)[C@@H](C)C1C)CO,False,C10H18O3,186.1256,13
CC(C)C(O)=C1OC(O)[C@@H](C)C1C,False,C10H18O3,186.1256,13
CC1C(=CC(C)(C)O)OC(O)[C@H]1C,False,C10H18O3,186.1256,13
CCC=C1OC(=O)[C@@H](C)C1C,False,C9H14O2,154.0994,11
CC(C)C=C1OC(=O)[C@@H](C)C1(C)C,False,C11H18O2,182.1307,13
CCC1C(=CC(C)C)OC(=O)[C@H]1C,False,C11H18O2,182.1307,13
CC(C)C=C1OC(=O)C(C)(C)C1C,False,C11H18O2,182.1307,13
CC[C@@H]1C(=O)OC(=CC(C)C)C1C,False,C11H18O2,182.1307,13
CC=C1OC(=O)[C@@H](C)C1(C)CC,False,C10H16O2,168.115,12
C=C1OC(=O)[C@@H](C)C1(CC)CC,False,C10H16O2,168.115,12
CC=C1OC(=O)C(C)(C)C1CC,False,C10H16O2,168.115,12
C=C1OC(=O)[C@@](C)(CC)C1CC,False,C10H16O2,168.115,12
CC=C1OC(=O)[C@@H](CC)C1CC,False,C10H16O2,168.115,12
C=C1OC(=O)[C@@H](CCC)C1CC,False,C10H16O2,168.115,12
CCCC1OC(=O)[C@@H](C)C1CC,False,C10H18O2,170.1307,12
CCC=C1OC(=O)[C@@H](C)C1C(C)C,False,C11H18O2,182.1307,13
CCC(C)=C1OC(=O)[C@@H](C)C1CC,False,C11H18O2,182.1307,13
CCCC=C1OC(=O)[C@@H](C)C1CC,False,C11H18O2,182.1307,13
CCC=C1OC(=O)[C@@H](C)C1CCC,False,C11H18O2,182.1307,13
CCC(C(=O)O)=C1OC(=O)[C@@H](C)C1CC,False,C11H16O4,212.1049,15
CCC1C(=CCCC(=O)O)OC(=O)[C@H]1C,False,C11H16O4,212.1049,15
CCC1C(=CC(C)C(=O)O)OC(=O)[C@H]1C,False,C11H16O4,212.1049,15
CCC=C1OC(=O)[C@@H](C)C1C(C)C(=O)O,False,C11H16O4,212.1049,15
CCC=C1OC(=O)[C@@H](C)C1CCC(=O)O,False,C11H16O4,212.1049,15
CCC1C(=CC(C)O)OC(=O)[C@H]1C,False,C10H16O3,184.1099,13
CCC=C1OC(=O)[C@@H](C)C1C(C)O,False,C10H16O3,184.1099,13
CCC(O)=C1OC(=O)[C@@H](C)C1CC,False,C10H16O3,184.1099,13
CCC1C(=CCCO)OC(=O)[C@H]1C,False,C10H16O3,184.1099,13
CCC=C1OC(=O)[C@@H](C)C1CCO,False,C10H16O3,184.1099,13
CCC1OC12OC(=O)[C@@H](C)C2CC,False,C10H16O3,184.1099,13
CCCC1(O)OC(=O)[C@@H](C)C1CC,False,C10H18O3,186.1256,13
CCC=C(O)C(CC)[C@H](C)C(=O)O,False,C10H18O3,186.1256,13
CCC1C(=CC(C)O)OC(O)[C@H]1C,False,C10H18O3,186.1256,13
CCC=C1OC(O)[C@@H](C)C1C(C)O,False,C10H18O3,186.1256,13
