SMILES,Is_Starter,MolFormula,MolWeight,NumHeavyAtoms
O=C1O[C@H]([C@@H](O)CO)C(O)=C1O,False,C6H8O6,176.0321,12
*C(=O)[C@H](C)OP(=O)(O)OC[C@@H](O)[C@@H](O)[C@@H](O)Cn1c2nc(=O)[nH]c(=O)c-2cc2ccc(O)cc21,False,C19H21*N3O11P,498.0914,34
*C(=O)[C@H](C)OP(=O)(O)OC[C@@H](O)[C@@H](O)[C@@H](O)CN1c2cc(O)ccc2Cc2c1[nH]c(=O)[nH]c2=O,False,C19H23*N3O11P,500.107,34
CC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O,False,C23H38N7O17P3S,809.1258,51
C#[O+],False,CHO+,29.0022,2
O=C=O,False,CO2,43.9898,3
O=C(O)O,False,CH2O3,62.0004,4
CC(C)(COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O)[C@@H](O)C(=O)NCCC(=O)NCCS,False,C21H36N7O16P3S,767.1152,48
[H+],False,H+,1.0073,0
OO,False,H2O2,34.0055,2
Br,False,HBr,79.9262,1
C#N,False,CHN,27.0109,2
Cl,False,HCl,35.9767,1
F,False,HF,20.0062,1
I,False,HI,127.9123,1
N,False,H3N,17.0265,1
O=O,False,O2,31.9898,2
O=P(O)(O)O,False,H3O4P,97.9769,5
O=S(=O)(O)O,False,H2O4S,97.9674,5
O=S(O)O,False,H2O3S,81.9725,4
O,False,H2O,18.0106,1
Nc1cc(O)cc(C=C2OC(=O)CC2=O)c1,True,C11H9NO4,219.0532,16
O=C1CC2=Nc3cc(O)cc(c3)C=C1O2,False,C11H7NO3,201.0426,15
O=C1CC2=Nc3cc(O)cc(c3)C=C2O1,False,C11H7NO3,201.0426,15
COc1cc(N)cc(C=C2OC(=O)CC2=O)c1,False,C12H11NO4,233.0688,17
CNc1cc(O)cc(C=C2OC(=O)CC2=O)c1,False,C12H11NO4,233.0688,17
Nc1cc(O)cc(C(O)=C2OC(=O)CC2=O)c1,False,C11H9NO5,235.0481,17
Nc1cc(C=C2OC(=O)CC2=O)cc(O)c1O,False,C11H9NO5,235.0481,17
Nc1cc(O)c(O)c(C=C2OC(=O)CC2=O)c1,False,C11H9NO5,235.0481,17
Nc1cc(O)cc(C=C2OC(=O)CC2=O)c1O,False,C11H9NO5,235.0481,17
NC1=CC2(O)OC2C(C=C2OC(=O)CC2=O)=C1,False,C11H9NO5,235.0481,17
NC1=CC2(C=C3OC(=O)CC3=O)OC2C(O)=C1,False,C11H9NO5,235.0481,17
NC1=CC(O)=CC2(C=C3OC(=O)CC3=O)OC12,False,C11H9NO5,235.0481,17
NC12C=C(O)C=C(C=C3OC(=O)CC3=O)C1O2,False,C11H9NO5,235.0481,17
NC12C=C(C=C3OC(=O)CC3=O)C=C(O)C1O2,False,C11H9NO5,235.0481,17
NC1=CC(C=C2OC(=O)CC2=O)=CC2(O)OC12,False,C11H9NO5,235.0481,17
Nc1cc(O)cc(C(O)C2OC(=O)CC2=O)c1,False,C11H11NO5,237.0637,17
Nc1cc(O)cc(C=C(O)C(=O)CC(=O)O)c1,False,C11H11NO5,237.0637,17
C=C1OC(=O)CC1=O,False,C5H4O3,112.016,8
Nc1cc(O)cc(O)c1,False,C6H7NO2,125.0477,9
Nc1cccc(C=C2OC(=O)CC2=O)c1,False,C11H9NO3,203.0582,15
Nc1cc(C=C2OC(=O)CC2=O)cc(C(=O)O)c1,False,C12H9NO5,247.0481,18
COc1cc2cc(c1)N=C1CC(=O)C(=C2)O1,False,C12H9NO3,215.0582,16
O=C1CC2=Nc3cc(cc(O)c3C(=O)O)C=C1O2,False,C12H7NO5,245.0324,18
O=C1CC2=Nc3cc(O)cc(c3C(=O)O)C=C1O2,False,C12H7NO5,245.0324,18
O=C1CC2=Nc3cc(O)c(C(=O)O)c(c3)C=C1O2,False,C12H7NO5,245.0324,18
O=C1CC2=Nc3cc(cc(O)c3O)C=C1O2,False,C11H7NO4,217.0375,16
O=C1CC2=Nc3cc(O)cc(c3O)C=C1O2,False,C11H7NO4,217.0375,16
O=C1CC2=Nc3cc(O)c(O)c(c3)C=C1O2,False,C11H7NO4,217.0375,16
O=CC(O)=CC1=CC(=O)N=C2CC(=O)C(=C1)O2,False,C11H7NO5,233.0324,17
O=CC(O)=CC1=CC(=O)C=C2OC(=N1)CC2=O,False,C11H7NO5,233.0324,17
O=CC1=CC(=CC(=O)O)N=C2CC(=O)C(=C1)O2,False,C11H7NO5,233.0324,17
O=CC1=CC(=CC(=O)O)C=C2OC(=N1)CC2=O,False,C11H7NO5,233.0324,17
O=C1CC2=NC3(O)C=C(O)C=C(C=C1O2)C3O,False,C11H9NO5,235.0481,17
O=C1CC2=NC3(O)C=C(C=C1O2)C=C(O)C3O,False,C11H9NO5,235.0481,17
O=C1CC2=NC3=CC(=CC(O)(O)C3O)C=C1O2,False,C11H9NO5,235.0481,17
O=C1CC2=NC3=CC(O)=CC(O)(C=C1O2)C3O,False,C11H9NO5,235.0481,17
O=C1CC2=NC3=CC(O)(O)C(O)C(=C3)C=C1O2,False,C11H9NO5,235.0481,17
O=C1CC2=NC3=CC(O)(C=C1O2)C(O)C(O)=C3,False,C11H9NO5,235.0481,17
O=C1CC2=NC3=CC4(O)OC4C(=C3)C=C1O2,False,C11H7NO4,217.0375,16
O=C1CC2=NC3=CC4(C=C1O2)OC4C(O)=C3,False,C11H7NO4,217.0375,16
O=C1CC2=NC3=CC(O)=CC4(C=C1O2)OC34,False,C11H7NO4,217.0375,16
O=C1CC2=NC3=CC(=CC4(O)OC34)C=C1O2,False,C11H7NO4,217.0375,16
O=C1CC2=NC34C=C(O)C=C(C=C1O2)C3O4,False,C11H7NO4,217.0375,16
O=C1CC2=NC34C=C(C=C1O2)C=C(O)C3O4,False,C11H7NO4,217.0375,16
O=C1CC2=Nc3cccc(c3)C=C1O2,False,C11H7NO2,185.0477,14
O=C1CC2=Nc3cc(cc(C(=O)O)c3)C=C1O2,False,C12H7NO4,229.0375,17
COc1cc2cc(c1)N=C1CC(=O)OC1=C2,False,C12H9NO3,215.0582,16
O=C1CC2=Nc3cc(cc(O)c3C(=O)O)C=C2O1,False,C12H7NO5,245.0324,18
O=C1CC2=Nc3cc(O)cc(c3C(=O)O)C=C2O1,False,C12H7NO5,245.0324,18
O=C1CC2=Nc3cc(O)c(C(=O)O)c(c3)C=C2O1,False,C12H7NO5,245.0324,18
O=C1CC2=Nc3cc(cc(O)c3O)C=C2O1,False,C11H7NO4,217.0375,16
O=C1CC2=Nc3cc(O)cc(c3O)C=C2O1,False,C11H7NO4,217.0375,16
O=C1CC2=Nc3cc(O)c(O)c(c3)C=C2O1,False,C11H7NO4,217.0375,16
O=CC(O)=Cc1cc2c(nc(=O)c1)CC(=O)O2,False,C11H7NO5,233.0324,17
O=CC(O)=Cc1cc(=O)cc2c(n1)CC(=O)O2,False,C11H7NO5,233.0324,17
O=CC1=CC(=CC(=O)O)N=C2CC(=O)OC2=C1,False,C11H7NO5,233.0324,17
O=CC1=CC(=CC(=O)O)C=C2OC(=O)CC2=N1,False,C11H7NO5,233.0324,17
O=C1CC2=NC3(O)C=C(O)C=C(C=C2O1)C3O,False,C11H9NO5,235.0481,17
O=C1CC2=NC3(O)C=C(C=C2O1)C=C(O)C3O,False,C11H9NO5,235.0481,17
O=C1CC2=NC3=CC(=CC(O)(O)C3O)C=C2O1,False,C11H9NO5,235.0481,17
O=C1CC2=NC3=CC(O)=CC(O)(C=C2O1)C3O,False,C11H9NO5,235.0481,17
O=C1CC2=NC3=CC(O)(O)C(O)C(=C3)C=C2O1,False,C11H9NO5,235.0481,17
O=C1CC2=NC3=CC(O)(C=C2O1)C(O)C(O)=C3,False,C11H9NO5,235.0481,17
O=C1CC2=NC3=CC4(O)OC4C(=C3)C=C2O1,False,C11H7NO4,217.0375,16
O=C1CC2=NC3=CC4(C=C2O1)OC4C(O)=C3,False,C11H7NO4,217.0375,16
O=C1CC2=NC3=CC(O)=CC4(C=C2O1)OC34,False,C11H7NO4,217.0375,16
O=C1CC2=NC3=CC(=CC4(O)OC34)C=C2O1,False,C11H7NO4,217.0375,16
O=C1CC2=NC34C=C(O)C=C(C=C2O1)C3O4,False,C11H7NO4,217.0375,16
O=C1CC2=NC34C=C(C=C2O1)C=C(O)C3O4,False,C11H7NO4,217.0375,16
O=C(O)CC1=Nc2cc(O)cc(c2)C=C1O,False,C11H9NO4,219.0532,16
O=C1CC2=Nc3cccc(c3)C=C2O1,False,C11H7NO2,185.0477,14
O=C1CC2=Nc3cc(cc(C(=O)O)c3)C=C2O1,False,C12H7NO4,229.0375,17
COc1cc(N)cc(C(O)=C2OC(=O)CC2=O)c1,False,C12H11NO5,249.0637,18
COc1cc(C=C2OC(=O)CC2=O)cc(N)c1O,False,C12H11NO5,249.0637,18
COc1cc(N)cc(C=C2OC(=O)CC2=O)c1O,False,C12H11NO5,249.0637,18
COc1cc(N)c(O)c(C=C2OC(=O)CC2=O)c1,False,C12H11NO5,249.0637,18
C=O,False,CH2O,30.0106,2
COC1=CC2(N)OC2C(C=C2OC(=O)CC2=O)=C1,False,C12H11NO5,249.0637,18
COC1=CC2(C=C3OC(=O)CC3=O)OC2C(N)=C1,False,C12H11NO5,249.0637,18
COC1=CC(N)=CC2(C=C3OC(=O)CC3=O)OC12,False,C12H11NO5,249.0637,18
COC1=CC(C=C2OC(=O)CC2=O)=CC2(N)OC12,False,C12H11NO5,249.0637,18
COC12C=C(N)C=C(C=C3OC(=O)CC3=O)C1O2,False,C12H11NO5,249.0637,18
COC12C=C(C=C3OC(=O)CC3=O)C=C(N)C1O2,False,C12H11NO5,249.0637,18
CO,False,CH4O,32.0262,2
COc1cc(N)cc(C(O)C2OC(=O)CC2=O)c1,False,C12H13NO5,251.0794,18
COc1cc(N)cc(C=C(O)C(=O)CC(=O)O)c1,False,C12H13NO5,251.0794,18
COc1cc(N)cc(O)c1,False,C7H9NO2,139.0633,10
Nc1cc(C=C2OC(=O)CC2=O)cc(OC=O)c1,False,C12H9NO5,247.0481,18
CNc1cc(O)cc(C(O)=C2OC(=O)CC2=O)c1,False,C12H11NO5,249.0637,18
CNc1cc(C=C2OC(=O)CC2=O)cc(O)c1O,False,C12H11NO5,249.0637,18
CNc1cc(O)cc(C=C2OC(=O)CC2=O)c1O,False,C12H11NO5,249.0637,18
CNc1cc(O)c(O)c(C=C2OC(=O)CC2=O)c1,False,C12H11NO5,249.0637,18
CNC1=CC2(O)OC2C(C=C2OC(=O)CC2=O)=C1,False,C12H11NO5,249.0637,18
CNC1=CC2(C=C3OC(=O)CC3=O)OC2C(O)=C1,False,C12H11NO5,249.0637,18
CNC1=CC(O)=CC2(C=C3OC(=O)CC3=O)OC12,False,C12H11NO5,249.0637,18
CNC1=CC(C=C2OC(=O)CC2=O)=CC2(O)OC12,False,C12H11NO5,249.0637,18
CNC12C=C(O)C=C(C=C3OC(=O)CC3=O)C1O2,False,C12H11NO5,249.0637,18
CNC12C=C(C=C3OC(=O)CC3=O)C=C(O)C1O2,False,C12H11NO5,249.0637,18
CNc1cc(O)cc(C(O)C2OC(=O)CC2=O)c1,False,C12H13NO5,251.0794,18
CNc1cc(O)cc(C=C(O)C(=O)CC(=O)O)c1,False,C12H13NO5,251.0794,18
CNc1cc(O)cc(O)c1,False,C7H9NO2,139.0633,10
CNc1cccc(C=C2OC(=O)CC2=O)c1,False,C12H11NO3,217.0739,16
Nc1ccc(C(O)=C2OC(=O)CC2=O)c(O)c1,False,C11H9NO5,235.0481,17
Nc1cc(O)ccc1C(O)=C1OC(=O)CC1=O,False,C11H9NO5,235.0481,17
Nc1cccc(O)c1C(O)=C1OC(=O)CC1=O,False,C11H9NO5,235.0481,17
Nc1cc2cc(c1)c(=C1OC(=O)CC1=O)o2,False,C11H7NO4,217.0375,16
Nc1cccc(O)c1,False,C6H7NO,109.0528,8
O=C=C1OC(=O)CC1=O,False,C5H2O4,125.9953,9
O=C1CC2=Nc3cc(O)cc(c3)C(O)=C2O1,False,C11H7NO4,217.0375,16
O=C1CC2=Nc3cc(O)cc(c3)C(O)=C1O2,False,C11H7NO4,217.0375,16
COC(=C1OC(=O)CC1=O)c1cc(N)cc(O)c1,False,C12H11NO5,249.0637,18
O=C1CC(=O)C(=CO)O1,False,C5H4O4,128.011,9
Nc1cccc(C(O)=C2OC(=O)CC2=O)c1,False,C11H9NO4,219.0532,16
Nc1cc(CC2OC(=O)CC2=O)cc(O)c1O,False,C11H11NO5,237.0637,17
COc1c(N)cc(C=C2OC(=O)CC2=O)cc1O,False,C12H11NO5,249.0637,18
Nc1cc(O)cc(O)c1O,False,C6H7NO3,141.0426,10
Nc1cc(C=C2OC(=O)CC2=O)ccc1O,False,C11H9NO4,219.0532,16
COc1c(O)cc(N)cc1C=C1OC(=O)CC1=O,False,C12H11NO5,249.0637,18
Nc1cc(O)c(O)c(O)c1,False,C6H7NO3,141.0426,10
Nc1ccc(O)c(C=C2OC(=O)CC2=O)c1,False,C11H9NO4,219.0532,16
Nc1cc(O)c(O)c(C=C2OC(=O)CC2O)c1,False,C11H11NO5,237.0637,17
N=C1C=C(O)C(=O)C(C=C2OC(=O)CC2=O)=C1,False,C11H7NO5,233.0324,17
Nc1cc(O)c(O)c(C=C2OC(O)CC2=O)c1,False,C11H11NO5,237.0637,17
NC1=CC(=O)C=C(C=C2OC(=O)CC2=O)C1=O,False,C11H7NO5,233.0324,17
COc1c(N)cc(O)cc1C=C1OC(=O)CC1=O,False,C12H11NO5,249.0637,18
Nc1cccc(C=C2OC(=O)CC2=O)c1O,False,C11H9NO4,219.0532,16
Nc1cc(O)cc(C(O)C2C(=O)COC2=O)c1,False,C11H11NO5,237.0637,17
Nc1ccc(C(O)C2OC(=O)CC2=O)c(O)c1,False,C11H11NO5,237.0637,17
Nc1cc(O)ccc1C(O)C1OC(=O)CC1=O,False,C11H11NO5,237.0637,17
Nc1cccc(O)c1C(O)C1OC(=O)CC1=O,False,C11H11NO5,237.0637,17
Nc1cc2cc(c1)C(C1OC(=O)CC1=O)O2,False,C11H9NO4,219.0532,16
O=C1COC(=O)C1,False,C4H4O3,100.016,7
Nc1cc(O)cc(C=O)c1,False,C7H7NO2,137.0477,10
O=CC1OC(=O)CC1=O,False,C5H4O4,128.011,9
O=C1CC2=Nc3cc(O)cc(c3)C(O)C2O1,False,C11H9NO4,219.0532,16
O=C1CC2=Nc3cc(O)cc(c3)C(O)C1O2,False,C11H9NO4,219.0532,16
Nc1cc(O)cc(C(=O)C2OC(=O)CC2=O)c1,False,C11H9NO5,235.0481,17
COC(c1cc(N)cc(O)c1)C1OC(=O)CC1=O,False,C12H13NO5,251.0794,18
O=C1CC(=O)C(CO)O1,False,C5H6O4,130.0266,9
Nc1cc(O)cc(CC2OC(=O)CC2=O)c1,False,C11H11NO4,221.0688,16
Nc1cccc(C(O)C2OC(=O)CC2=O)c1,False,C11H11NO4,221.0688,16
CC(=O)C(O)=Cc1cc(N)cc(O)c1,False,C10H11NO3,193.0739,14
Nc1cc(O)cc(C=C(O)C(C=O)C(=O)O)c1,False,C11H11NO5,237.0637,17
Nc1cc(O)cc(C(CC(=O)O)=C(O)C=O)c1,False,C11H11NO5,237.0637,17
Nc1cc(O)c(CC(=O)O)c(C=C(O)C=O)c1,False,C11H11NO5,237.0637,17
Nc1cc(O)cc(C=C(O)C=O)c1CC(=O)O,False,C11H11NO5,237.0637,17
Nc1cc(C=C(O)C=O)cc(O)c1CC(=O)O,False,C11H11NO5,237.0637,17
Nc1cc(O)cc(C(=CO)C(=O)CC(=O)O)c1,False,C11H11NO5,237.0637,17
Nc1cc(O)c(C(=O)CC(=O)O)c(C=CO)c1,False,C11H11NO5,237.0637,17
Nc1cc(O)cc(C=CO)c1C(=O)CC(=O)O,False,C11H11NO5,237.0637,17
Nc1cc(C=CO)cc(O)c1C(=O)CC(=O)O,False,C11H11NO5,237.0637,17
CC(=O)C(O)=C(C(=O)O)c1cc(N)cc(O)c1,False,C11H11NO5,237.0637,17
CC(=O)C(O)=Cc1cc(N)cc(O)c1C(=O)O,False,C11H11NO5,237.0637,17
CC(=O)C(O)=Cc1cc(O)cc(N)c1C(=O)O,False,C11H11NO5,237.0637,17
CC(=O)C(O)=Cc1cc(N)c(C(=O)O)c(O)c1,False,C11H11NO5,237.0637,17
Nc1cc(O)cc(C=C2OC(O)(O)CC2=O)c1,False,C11H11NO5,237.0637,17
Nc1cc(O)cc(C=C2OC2(O)CC(=O)O)c1,False,C11H11NO5,237.0637,17
Nc1cc(O)cc(C=C(O)C2(O)CC(=O)O2)c1,False,C11H11NO5,237.0637,17
Nc1cc(O)cc(C=C(O)C2=CC(=O)O2)c1,False,C11H9NO4,219.0532,16
O=C1CC(O)=Nc2cc(O)cc(c2)C=C1O,False,C11H9NO4,219.0532,16
Nc1cc(O)cc(C=C2OC(C(O)O)C2=O)c1,False,C11H11NO5,237.0637,17
Nc1cc(O)cc(C=C2OC(C(=O)O)C2O)c1,False,C11H11NO5,237.0637,17
Nc1cc(O)cc(C=C(O)C(=O)C2OC2O)c1,False,C11H11NO5,237.0637,17
Nc1cc(O)cc(C=C(O)C(O)C2OC2=O)c1,False,C11H11NO5,237.0637,17
Nc1cc2cc(c1)OC(C(O)O)C(=O)C(O)=C2,False,C11H11NO5,237.0637,17
Nc1cc2cc(c1)OC(C(=O)O)C(O)C(O)=C2,False,C11H11NO5,237.0637,17
Nc1cc(O)cc(C2=C(C(=O)CC(O)O)O2)c1,False,C11H11NO5,237.0637,17
Nc1cc(O)cc(C2=C(C(O)CC(=O)O)O2)c1,False,C11H11NO5,237.0637,17
Nc1cc(O)cc(C2=C(O)C(=O)CC(O)O2)c1,False,C11H11NO5,237.0637,17
Nc1cc(O)cc(C2=C(O)C(O)CC(=O)O2)c1,False,C11H11NO5,237.0637,17
Nc1cc2cc(c1)c(=C(O)C(=O)CC(O)O)o2,False,C11H11NO5,237.0637,17
Nc1cc2cc(c1)c(=C(O)C(O)CC(=O)O)o2,False,C11H11NO5,237.0637,17
Nc1cc(O)c2oc(C(=O)CC(O)O)cc2c1,False,C11H11NO5,237.0637,17
Nc1cc(O)c2oc(C(O)CC(=O)O)cc2c1,False,C11H11NO5,237.0637,17
Nc1cc(O)c2c(c1)C=C(O)C(=O)CC(O)O2,False,C11H11NO5,237.0637,17
Nc1cc(O)c2c(c1)C=C(O)C(O)CC(=O)O2,False,C11H11NO5,237.0637,17
Nc1cc(C=C(O)C(=O)CC(O)O)c2c(c1)O2,False,C11H11NO5,237.0637,17
Nc1cc(C=C(O)C(O)CC(=O)O)c2c(c1)O2,False,C11H11NO5,237.0637,17
Nc1cc(O)cc2cc(C(=O)CC(O)O)oc12,False,C11H11NO5,237.0637,17
Nc1cc(O)cc2cc(C(O)CC(=O)O)oc12,False,C11H11NO5,237.0637,17
Nc1cc(O)cc2c1OC(O)CC(=O)C(O)=C2,False,C11H11NO5,237.0637,17
Nc1cc(O)cc2c1OC(=O)CC(O)C(O)=C2,False,C11H11NO5,237.0637,17
Nc1cc2cc(C=C(O)C(=O)CC(O)O)c1o2,False,C11H11NO5,237.0637,17
Nc1cc2cc(C=C(O)C(O)CC(=O)O)c1o2,False,C11H11NO5,237.0637,17
Nc1cc2cc(O)c1OC(C(=O)CC(O)O)=C2,False,C11H11NO5,237.0637,17
Nc1cc2cc(O)c1OC(C(O)CC(=O)O)=C2,False,C11H11NO5,237.0637,17
Nc1cc2cc(O)c1OC(O)CC(=O)C(O)=C2,False,C11H11NO5,237.0637,17
Nc1cc2cc(O)c1OC(=O)CC(O)C(O)=C2,False,C11H11NO5,237.0637,17
Nc1cc(C=C(O)C(=O)CC(O)O)cc2c1O2,False,C11H11NO5,237.0637,17
Nc1cc(C=C(O)C(O)CC(=O)O)cc2c1O2,False,C11H11NO5,237.0637,17
Nc1cc(O)cc(C=C(O)C(O)CC(=O)O)c1,False,C11H13NO5,239.0794,17
Nc1cc(O)cc(C=C(O)C(=O)CC(O)O)c1,False,C11H13NO5,239.0794,17
Nc1cc(O)cc(C=C(O)C(=O)CC=O)c1,False,C11H11NO4,221.0688,16
Nc1cc(O)cc(C=CC(=O)CC(=O)O)c1,False,C11H11NO4,221.0688,16
Nc1cc(O)cc(CC(O)C(=O)CC(=O)O)c1,False,C11H13NO5,239.0794,17
CC(O)(C(=O)O)C(O)=Cc1cc(N)cc(O)c1,False,C11H13NO5,239.0794,17
Nc1cc(O)cc(C=C(O)C(=O)CCO)c1,False,C11H13NO4,223.0845,16
COC(=O)CC(=O)C(O)=Cc1cc(N)cc(O)c1,False,C12H13NO5,251.0794,18
COC(=Cc1cc(N)cc(O)c1)C(=O)CC(=O)O,False,C12H13NO5,251.0794,18
CC(C(=O)O)C(=O)C(O)=Cc1cc(N)cc(O)c1,False,C12H13NO5,251.0794,18
N#CC(O)(O)CC(=O)C(O)=Cc1cc(N)cc(O)c1,False,C12H12N2O5,264.0746,19
N#CC(O)(CC(=O)O)C(O)=Cc1cc(N)cc(O)c1,False,C12H12N2O5,264.0746,19
Nc1cc(O)cc(C=C(O)C(=O)CC(=O)Cl)c1,False,C11H10ClNO4,255.0298,17
Nc1cc(O)cc(C=C(Cl)C(=O)CC(=O)O)c1,False,C11H10ClNO4,255.0298,17
NC(=O)CC(=O)C(O)=Cc1cc(N)cc(O)c1,False,C11H12N2O4,236.0797,17
N#CCC(=O)C(O)=Cc1cc(N)cc(O)c1,False,C11H10N2O3,218.0691,16
Nc1cc(O)cc(C(N)C(O)C(=O)CC(=O)O)c1,False,C11H14N2O5,254.0903,18
Nc1cc(O)cc(C=C(O)C(=O)CC(N)O)c1,False,C11H14N2O4,238.0954,17
Nc1cc(O)cc(C=C(O)C(N)CC(=O)O)c1,False,C11H14N2O4,238.0954,17
Nc1cc(O)cc(C=C(O)C(=O)C=O)c1,False,C10H9NO4,207.0532,15
C=C(O)C(=O)CC(=O)O,False,C5H6O4,130.0266,9
CC(=O)O,False,C2H4O2,60.0211,4
Nc1cc(O)cc(C=C(O)C(=O)O)c1,False,C9H9NO4,195.0532,14
O=C(O)CC(=O)CO,False,C4H6O4,118.0266,8
Nc1cccc(C=C(O)C(=O)CC(=O)O)c1,False,C11H11NO4,221.0688,16
Nc1cc(O)cc(OP(=O)(O)O)c1,False,C6H8NO5P,205.014,13
Nc1cc(O)cc(OS(=O)(=O)O)c1,False,C6H7NO5S,205.0045,13
O=S(=O)(O)Nc1cc(O)cc(O)c1,False,C6H7NO5S,205.0045,13
CC(C)=CCc1c(O)cc(N)cc1O,False,C11H15NO2,193.1103,14
CC(C)=CCc1c(N)cc(O)cc1O,False,C11H15NO2,193.1103,14
CC(C)=CCOc1cc(N)cc(O)c1,False,C11H15NO2,193.1103,14
CC(=O)Nc1cc(O)cc(O)c1,False,C8H9NO3,167.0582,12
CC(=O)Oc1cc(N)cc(O)c1,False,C8H9NO3,167.0582,12
Nc1cc(O)c(C(=O)O)c(O)c1,False,C7H7NO4,169.0375,12
Nc1cc(O)cc(O)c1C(=O)O,False,C7H7NO4,169.0375,12
NC(=CC(=O)O)C=C(O)C=O,False,C6H7NO4,157.0375,11
NC(=O)C=C(O)C=C(O)C=O,False,C6H7NO4,157.0375,11
NC(C=O)=CC(O)=CC(=O)O,False,C6H7NO4,157.0375,11
NC1=CC(O)=CC(O)(O)C1O,False,C6H9NO4,159.0532,11
NC1=CC(O)(O)C(O)C(O)=C1,False,C6H9NO4,159.0532,11
NC1(O)C=C(O)C=C(O)C1O,False,C6H9NO4,159.0532,11
NC1=CC(O)=CC2(O)OC12,False,C6H7NO3,141.0426,10
NC12C=C(O)C=C(O)C1O2,False,C6H7NO3,141.0426,10
NC1=CC2(O)OC2C(O)=C1,False,C6H7NO3,141.0426,10
Nc1cc(O)cc(C(=O)O)c1,False,C7H7NO3,153.0426,11
Nc1cc(O)cc(Nc2cc(O)cc(O)c2)c1,False,C12H12N2O3,232.0848,17
