SMILES,Is_Starter,MolFormula,MolWeight,NumHeavyAtoms
O=C1O[C@H]([C@@H](O)CO)C(O)=C1O,False,C6H8O6,176.0321,12
*C(=O)[C@H](C)OP(=O)(O)OC[C@@H](O)[C@@H](O)[C@@H](O)Cn1c2nc(=O)[nH]c(=O)c-2cc2ccc(O)cc21,False,C19H21*N3O11P,498.0914,34
*C(=O)[C@H](C)OP(=O)(O)OC[C@@H](O)[C@@H](O)[C@@H](O)CN1c2cc(O)ccc2Cc2c1[nH]c(=O)[nH]c2=O,False,C19H23*N3O11P,500.107,34
CC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O,False,C23H38N7O17P3S,809.1258,51
C#[O+],False,CHO+,29.0022,2
O=C=O,False,CO2,43.9898,3
O=C(O)O,False,CH2O3,62.0004,4
CC(C)(COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O)[C@@H](O)C(=O)NCCC(=O)NCCS,False,C21H36N7O16P3S,767.1152,48
[H+],False,H+,1.0073,0
OO,False,H2O2,34.0055,2
Br,False,HBr,79.9262,1
C#N,False,CHN,27.0109,2
Cl,False,HCl,35.9767,1
F,False,HF,20.0062,1
I,False,HI,127.9123,1
N,False,H3N,17.0265,1
O=O,False,O2,31.9898,2
O=P(O)(O)O,False,H3O4P,97.9769,5
O=S(=O)(O)O,False,H2O4S,97.9674,5
O=S(O)O,False,H2O3S,81.9725,4
O,False,H2O,18.0106,1
O=C1CCC(=C[C@@H]2CCC[C@H]2C(=O)O)O1,True,C11H14O4,210.0892,15
O=C1CCC(=CC2CCCC2)O1,False,C10H14O2,166.0994,12
O=C(O)C1CC(=CC2CCCC2)OC1=O,False,C11H14O4,210.0892,15
O=C1CC(C(=O)O)C(=CC2CCCC2)O1,False,C11H14O4,210.0892,15
O=C1CCC(=C(C(=O)O)C2CCCC2)O1,False,C11H14O4,210.0892,15
O=C1CCC(=CC2(C(=O)O)CCCC2)O1,False,C11H14O4,210.0892,15
O=C1CCC(=C[C@H]2CCCC2C(=O)O)O1,False,C11H14O4,210.0892,15
O=C1CCC(=C[C@H]2CCC(C(=O)O)C2)O1,False,C11H14O4,210.0892,15
O=C1CCC(=C[C@@H]2CCC(C(=O)O)C2)O1,False,C11H14O4,210.0892,15
O=C1OC2=C[C@@H]3CCC[C@H]3C(O)OC1C2,False,C11H14O4,210.0892,15
O=C1CC2OC(O)[C@@H]3CCC[C@H]3C=C2O1,False,C11H14O4,210.0892,15
O=C1CCC(=C2OC(O)[C@@H]3CCC[C@@H]23)O1,False,C11H14O4,210.0892,15
O=C1CCC(=C[C@@]23CCC[C@H]2C(O)O3)O1,False,C11H14O4,210.0892,15
O=C1CCC(=C[C@@H]2C3CC[C@H]2C(O)O3)O1,False,C11H14O4,210.0892,15
O=C1CCC(=C[C@@H]2CC3C[C@H]2C(O)O3)O1,False,C11H14O4,210.0892,15
O=C1CCC(=C[C@@H]2CCC3OC(O)[C@H]32)O1,False,C11H14O4,210.0892,15
O=C1CCC(=C[C@@H]2CCC[C@@]23OC3O)O1,False,C11H14O4,210.0892,15
O=C1CCC(=C[C@@H]2CCC[C@H]2C(O)O)O1,False,C11H16O4,212.1049,15
O=C[C@@H]1CCC[C@H]1C=C1CCC(=O)O1,False,C11H14O3,194.0943,14
O=C1CCC(=C[C@@H]2CCC[C@H]2CO)O1,False,C11H16O3,196.1099,14
COC(=O)[C@@H]1CCC[C@H]1C=C1CCC(=O)O1,False,C12H16O4,224.1049,16
N#CC(O)(O)[C@@H]1CCC[C@H]1C=C1CCC(=O)O1,False,C12H15NO4,237.1001,17
NC(=O)[C@@H]1CCC[C@H]1C=C1CCC(=O)O1,False,C11H15NO3,209.1052,15
O=C(O)CCC(O)=C[C@@H]1CCC[C@H]1C(=O)O,False,C11H16O5,228.0998,16
O=C(O)CCC(O)=CC1CCCC1,False,C10H16O3,184.1099,13
O=C1CCC(=CC2CCCC2C(=O)O)O1,False,C11H14O4,210.0892,15
O=C1CCC(=CC2CCC(C(=O)O)C2)O1,False,C11H14O4,210.0892,15
O=C1OC2=CC3CCCC3OC(O)C1C2,False,C11H14O4,210.0892,15
O=C1OC(=CC2CCCC2)CC12OC2O,False,C11H14O4,210.0892,15
O=C1OC(=CC2CCCC2)C2OC(O)C12,False,C11H14O4,210.0892,15
O=C1OC2=C(C3CCCC3)OC(O)C1C2,False,C11H14O4,210.0892,15
O=C1OC2=CC3(CCCC3)OC(O)C1C2,False,C11H14O4,210.0892,15
O=C1OC2=CC3CCC(C3)OC(O)C1C2,False,C11H14O4,210.0892,15
O=C1OC(=CC2CCCC2)CC1C(O)O,False,C11H16O4,212.1049,15
O=CC1CC(=CC2CCCC2)OC1=O,False,C11H14O3,194.0943,14
O=C1OC(=CC2CCCC2)CC1CO,False,C11H16O3,196.1099,14
COC(=O)C1CC(=CC2CCCC2)OC1=O,False,C12H16O4,224.1049,16
N#CC(O)(O)C1CC(=CC2CCCC2)OC1=O,False,C12H15NO4,237.1001,17
NC(=O)C1CC(=CC2CCCC2)OC1=O,False,C11H15NO3,209.1052,15
O=C1CC(=CC2CCCC2)OC1=O,False,C10H12O3,180.0786,13
O=C(O)C(CC(O)=CC1CCCC1)C(=O)O,False,C11H16O5,228.0998,16
O=C1CC2C(=CC3CCCC3OC2O)O1,False,C11H14O4,210.0892,15
O=C1CC2(OC2O)C(=CC2CCCC2)O1,False,C11H14O4,210.0892,15
O=C1OC(=CC2CCCC2)C2C(O)OC12,False,C11H14O4,210.0892,15
O=C1CC2C(=C(C3CCCC3)OC2O)O1,False,C11H14O4,210.0892,15
O=C1CC2C(=CC3(CCCC3)OC2O)O1,False,C11H14O4,210.0892,15
O=C1CC2C(=CC3CCC(C3)OC2O)O1,False,C11H14O4,210.0892,15
O=C1CC(C(O)O)C(=CC2CCCC2)O1,False,C11H16O4,212.1049,15
O=CC1CC(=O)OC1=CC1CCCC1,False,C11H14O3,194.0943,14
O=C1CC(CO)C(=CC2CCCC2)O1,False,C11H16O3,196.1099,14
COC(=O)C1CC(=O)OC1=CC1CCCC1,False,C12H16O4,224.1049,16
N#CC(O)(O)C1CC(=O)OC1=CC1CCCC1,False,C12H15NO4,237.1001,17
NC(=O)C1CC(=O)OC1=CC1CCCC1,False,C11H15NO3,209.1052,15
O=C1CC(=O)C(=CC2CCCC2)O1,False,C10H12O3,180.0786,13
O=C(O)CC(C(=O)O)C(O)=CC1CCCC1,False,C11H16O5,228.0998,16
O=C1CCC(=C2C(O)OC3CCCC23)O1,False,C11H14O4,210.0892,15
O=C1CCC(=C2C(O)OC23CCCC3)O1,False,C11H14O4,210.0892,15
O=C1CC2OC(O)C(C3CCCC3)=C2O1,False,C11H14O4,210.0892,15
O=C1OC2=C(C3CCCC3)C(O)OC1C2,False,C11H14O4,210.0892,15
O=C1CCC(=C2C3CCC(C3)OC2O)O1,False,C11H14O4,210.0892,15
O=C1CCC(=C(C(O)O)C2CCCC2)O1,False,C11H16O4,212.1049,15
O=CC(=C1CCC(=O)O1)C1CCCC1,False,C11H14O3,194.0943,14
O=C1CCC(C(C(=O)O)C2CCCC2)O1,False,C11H16O4,212.1049,15
O=C1CCC(=C(CO)C2CCCC2)O1,False,C11H16O3,196.1099,14
COC(=O)C(=C1CCC(=O)O1)C1CCCC1,False,C12H16O4,224.1049,16
N#CC(O)(O)C(=C1CCC(=O)O1)C1CCCC1,False,C12H15NO4,237.1001,17
O=C1CCC(=C(C(=O)Cl)C2CCCC2)O1,False,C11H13ClO3,228.0553,15
NC(=O)C(=C1CCC(=O)O1)C1CCCC1,False,C11H15NO3,209.1052,15
N#CC(=C1CCC(=O)O1)C1CCCC1,False,C11H13NO2,191.0946,14
NC1(C(C(=O)O)C2CCCC2)CCC(=O)O1,False,C11H17NO4,227.1158,16
NC(O)C(=C1CCC(=O)O1)C1CCCC1,False,C11H17NO3,211.1208,15
O=C1CCC2(O1)OC2(C(=O)O)C1CCCC1,False,C11H14O5,226.0841,16
O=C(O)OC(=C1CCC(=O)O1)C1CCCC1,False,C11H14O5,226.0841,16
O=C1CCC(C(O)(C(=O)O)C2CCCC2)O1,False,C11H16O5,228.0998,16
O=C1CCC(O)(C(C(=O)O)C2CCCC2)O1,False,C11H16O5,228.0998,16
O=C(O)CCC(O)=C(C(=O)O)C1CCCC1,False,C11H16O5,228.0998,16
O=C1CCC(=CC23CCCC2OC3O)O1,False,C11H14O4,210.0892,15
O=C1CCC(=C2OC(O)C23CCCC3)O1,False,C11H14O4,210.0892,15
O=C1CCC(=CC23CCC(C2)OC3O)O1,False,C11H14O4,210.0892,15
O=C1CC2OC(O)C3(C=C2O1)CCCC3,False,C11H14O4,210.0892,15
O=C1OC2=CC3(CCCC3)C(O)OC1C2,False,C11H14O4,210.0892,15
O=C1CCC(=CC2(C(O)O)CCCC2)O1,False,C11H16O4,212.1049,15
O=CC1(C=C2CCC(=O)O2)CCCC1,False,C11H14O3,194.0943,14
O=C1CCC(=CC2(CO)CCCC2)O1,False,C11H16O3,196.1099,14
COC(=O)C1(C=C2CCC(=O)O2)CCCC1,False,C12H16O4,224.1049,16
N#CC(O)(O)C1(C=C2CCC(=O)O2)CCCC1,False,C12H15NO4,237.1001,17
NC(=O)C1(C=C2CCC(=O)O2)CCCC1,False,C11H15NO3,209.1052,15
O=C(O)CCC(O)=CC1(C(=O)O)CCCC1,False,C11H16O5,228.0998,16
O=C1CCC(=C[C@@H]2CCCC2C(=O)O)O1,False,C11H14O4,210.0892,15
O=C1CCC(=C[C@H]2C3CCC2C(O)O3)O1,False,C11H14O4,210.0892,15
O=C1CCC(=C[C@H]2CCCC23OC3O)O1,False,C11H14O4,210.0892,15
O=C1CCC(=C[C@]23CCCC2C(O)O3)O1,False,C11H14O4,210.0892,15
O=C1CCC(=C[C@H]2CCC3OC(O)C32)O1,False,C11H14O4,210.0892,15
O=C1CCC(=C2OC(O)C3CCC[C@H]23)O1,False,C11H14O4,210.0892,15
O=C1CCC(=C[C@H]2CC3CC2C(O)O3)O1,False,C11H14O4,210.0892,15
O=C1CC2OC(O)C3CCC[C@@H]3C=C2O1,False,C11H14O4,210.0892,15
O=C1OC2=C[C@H]3CCCC3C(O)OC1C2,False,C11H14O4,210.0892,15
O=C1CCC(=C[C@H]2CCCC2C(O)O)O1,False,C11H16O4,212.1049,15
O=CC1CCC[C@@H]1C=C1CCC(=O)O1,False,C11H14O3,194.0943,14
O=C1CCC(=C[C@H]2CCCC2CO)O1,False,C11H16O3,196.1099,14
COC(=O)C1CCC[C@@H]1C=C1CCC(=O)O1,False,C12H16O4,224.1049,16
N#CC(O)(O)C1CCC[C@@H]1C=C1CCC(=O)O1,False,C12H15NO4,237.1001,17
NC(=O)C1CCC[C@@H]1C=C1CCC(=O)O1,False,C11H15NO3,209.1052,15
O=C1CCC(=C[C@H]2CCCC2=O)O1,False,C10H12O3,180.0786,13
O=C(O)CCC(O)=C[C@H]1CCCC1C(=O)O,False,C11H16O5,228.0998,16
O=C1CCC(=C[C@@H]2CC3CC2OC3O)O1,False,C11H14O4,210.0892,15
O=C1CCC(=C[C@H]2CCC3(C2)OC3O)O1,False,C11H14O4,210.0892,15
O=C1CCC(=C[C@H]2CCC3C(O)OC32)O1,False,C11H14O4,210.0892,15
O=C1CCC(=C[C@H]2CC3OC(O)C3C2)O1,False,C11H14O4,210.0892,15
O=C1CCC(=C[C@]23CCC(C2)C(O)O3)O1,False,C11H14O4,210.0892,15
O=C1CCC(=C2OC(O)C3CC[C@H]2C3)O1,False,C11H14O4,210.0892,15
O=C1CC2OC(O)C3CC[C@H](C=C2O1)C3,False,C11H14O4,210.0892,15
O=C1OC2=C[C@H]3CCC(C3)C(O)OC1C2,False,C11H14O4,210.0892,15
O=C1CCC(=C[C@H]2CCC(C(O)O)C2)O1,False,C11H16O4,212.1049,15
O=CC1CC[C@H](C=C2CCC(=O)O2)C1,False,C11H14O3,194.0943,14
O=C1CCC(=C[C@H]2CCC(CO)C2)O1,False,C11H16O3,196.1099,14
COC(=O)C1CC[C@H](C=C2CCC(=O)O2)C1,False,C12H16O4,224.1049,16
N#CC(O)(O)C1CC[C@H](C=C2CCC(=O)O2)C1,False,C12H15NO4,237.1001,17
NC(=O)C1CC[C@H](C=C2CCC(=O)O2)C1,False,C11H15NO3,209.1052,15
O=C1CC[C@H](C=C2CCC(=O)O2)C1,False,C10H12O3,180.0786,13
O=C(O)CCC(O)=C[C@H]1CCC(C(=O)O)C1,False,C11H16O5,228.0998,16
O=C1CCC(=C[C@@H]2CCC3C(O)OC32)O1,False,C11H14O4,210.0892,15
O=C1CCC(=C[C@@H]2CCC3(C2)OC3O)O1,False,C11H14O4,210.0892,15
O=C1CCC(=C[C@@H]2CC3OC(O)C3C2)O1,False,C11H14O4,210.0892,15
O=C1CCC(=C[C@H]2CC3CC2OC3O)O1,False,C11H14O4,210.0892,15
O=C1CCC(=C[C@@]23CCC(C2)C(O)O3)O1,False,C11H14O4,210.0892,15
O=C1CCC(=C2OC(O)C3CC[C@@H]2C3)O1,False,C11H14O4,210.0892,15
O=C1CC2OC(O)C3CC[C@@H](C=C2O1)C3,False,C11H14O4,210.0892,15
O=C1OC2=C[C@@H]3CCC(C3)C(O)OC1C2,False,C11H14O4,210.0892,15
O=C1CCC(=C[C@@H]2CCC(C(O)O)C2)O1,False,C11H16O4,212.1049,15
O=CC1CC[C@@H](C=C2CCC(=O)O2)C1,False,C11H14O3,194.0943,14
O=C1CCC(=C[C@@H]2CCC(CO)C2)O1,False,C11H16O3,196.1099,14
COC(=O)C1CC[C@@H](C=C2CCC(=O)O2)C1,False,C12H16O4,224.1049,16
N#CC(O)(O)C1CC[C@@H](C=C2CCC(=O)O2)C1,False,C12H15NO4,237.1001,17
NC(=O)C1CC[C@@H](C=C2CCC(=O)O2)C1,False,C11H15NO3,209.1052,15
O=C1CC[C@@H](C=C2CCC(=O)O2)C1,False,C10H12O3,180.0786,13
O=C(O)CCC(O)=C[C@@H]1CCC(C(=O)O)C1,False,C11H16O5,228.0998,16
COC1OC2CC(=C[C@@H]3CCC[C@@H]13)OC2=O,False,C12H16O4,224.1049,16
O=C(O)C1CC(O)=C[C@@H]2CCC[C@H]2C(O)O1,False,C11H16O5,228.0998,16
COC1OC2CC(=O)OC2=C[C@@H]2CCC[C@@H]12,False,C12H16O4,224.1049,16
O=C(O)CC1OC(O)[C@@H]2CCC[C@H]2C=C1O,False,C11H16O5,228.0998,16
COC1OC(=C2CCC(=O)O2)[C@@H]2CCC[C@@H]12,False,C12H16O4,224.1049,16
O=C(O)CCC(O)=C1OC(O)[C@@H]2CCC[C@@H]12,False,C11H16O5,228.0998,16
COC1O[C@]2(C=C3CCC(=O)O3)CCC[C@@H]12,False,C12H16O4,224.1049,16
O=C1CCC(=C[C@@]2(O)CCC[C@H]2C(O)O)O1,False,C11H16O5,228.0998,16
O=C(O)CCC(O)=C[C@@]12CCC[C@H]1C(O)O2,False,C11H16O5,228.0998,16
COC1OC2CC[C@@H]1[C@@H]2C=C1CCC(=O)O1,False,C12H16O4,224.1049,16
O=C(O)CCC(O)=C[C@@H]1C2CC[C@H]1C(O)O2,False,C11H16O5,228.0998,16
COC1OC2C[C@@H](C=C3CCC(=O)O3)[C@H]1C2,False,C12H16O4,224.1049,16
O=C(O)CCC(O)=C[C@@H]1CC2C[C@H]1C(O)O2,False,C11H16O5,228.0998,16
COC1OC2CC[C@@H](C=C3CCC(=O)O3)[C@@H]21,False,C12H16O4,224.1049,16
O=C1CCC(=C[C@@H]2CCC(O)[C@H]2C(O)O)O1,False,C11H16O5,228.0998,16
O=C(O)CCC(O)=C[C@@H]1CCC2OC(O)[C@H]21,False,C11H16O5,228.0998,16
COC1O[C@@]12CCC[C@H]2C=C1CCC(=O)O1,False,C12H16O4,224.1049,16
O=C(O)CCC(O)=C[C@@H]1CCC[C@@]12OC2O,False,C11H16O5,228.0998,16
O=C1CCC(=C[C@@H]2CCC[C@]2(O)C(O)O)O1,False,C11H16O5,228.0998,16
COC(O)[C@@H]1CCC[C@H]1C=C1CCC(=O)O1,False,C12H18O4,226.1205,16
O=C(O)CCC(O)=C[C@@H]1CCC[C@H]1C(O)O,False,C11H18O5,230.1154,16
N#CC(O)[C@@H]1CCC[C@H]1C=C1CCC(=O)O1,False,C12H15NO3,221.1052,16
O=C[C@@H]1CCC[C@H]1C=C(O)CCC(=O)O,False,C11H16O4,212.1049,15
O=C(O)[C@@H]1CCC[C@H]1C=C1CCC(O)O1,False,C11H16O4,212.1049,15
COC[C@@H]1CCC[C@H]1C=C1CCC(=O)O1,False,C12H18O3,210.1256,15
O=C(O)CCC(O)=C[C@@H]1CCC[C@H]1CO,False,C11H18O4,214.1205,15
C[C@@H]1CCC[C@H]1C=C1CCC(=O)O1,False,C11H16O2,180.115,13
O=COC[C@@H]1CCC[C@H]1C=C1CCC(=O)O1,False,C12H16O4,224.1049,16
C=O,False,CH2O,30.0106,2
CO,False,CH4O,32.0262,2
COC(=O)[C@@H]1CCC[C@H]1C=C(O)CCC(=O)O,False,C12H18O5,242.1154,17
O=COC(=O)[C@@H]1CCC[C@H]1C=C1CCC(=O)O1,False,C12H14O5,238.0841,17
N#C[C@]1(C(O)O)CCC[C@H]1C=C1CCC(=O)O1,False,C12H15NO4,237.1001,17
N#CC1CC[C@@H](C=C2CCC(=O)O2)[C@@H]1C(O)O,False,C12H15NO4,237.1001,17
N#C[C@]1(C=C2CCC(=O)O2)CCC[C@H]1C(O)O,False,C12H15NO4,237.1001,17
N#CC1C[C@@H](C=C2CCC(=O)O2)[C@H](C(O)O)C1,False,C12H15NO4,237.1001,17
N#CC(=C1CCC(=O)O1)[C@@H]1CCC[C@H]1C(O)O,False,C12H15NO4,237.1001,17
N#CC1CC[C@@H](C(O)O)[C@@H]1C=C1CCC(=O)O1,False,C12H15NO4,237.1001,17
N#CC1CC(=O)OC1=C[C@@H]1CCC[C@H]1C(O)O,False,C12H15NO4,237.1001,17
N#CC1CC(=C[C@@H]2CCC[C@H]2C(O)O)OC1=O,False,C12H15NO4,237.1001,17
N#CC(=O)O,False,C2HNO2,71.0007,5
N#CC(O)(Cl)[C@@H]1CCC[C@H]1C=C1CCC(=O)O1,False,C12H14ClNO3,255.0662,17
N#CC(O)(O)[C@@H]1CCC[C@H]1C=C(O)CCC(=O)O,False,C12H17NO5,255.1107,18
NC(=O)C(O)(O)[C@@H]1CCC[C@H]1C=C1CCC(=O)O1,False,C12H17NO5,255.1107,18
O=C1CCC(=C[C@@H]2CCC[C@H]2C(O)(O)C=NO)O1,False,C12H17NO5,255.1107,18
O=C1N=C2CCC(=C[C@@H]3CCC[C@@H]13)O2,False,C11H13NO2,191.0946,14
NC(O)[C@@H]1CCC[C@H]1C=C1CCC(=O)O1,False,C11H17NO3,211.1208,15
CNC(=O)[C@@H]1CCC[C@H]1C=C1CCC(=O)O1,False,C12H17NO3,223.1208,16
N#CC(N)(O)[C@@H]1CCC[C@H]1C=C1CCC(=O)O1,False,C12H16N2O3,236.1161,17
NC(=O)[C@@H]1CCC[C@H]1C=C(O)CCC(=O)O,False,C11H17NO4,227.1158,16
CCC(O)=C[C@@H]1CCC[C@H]1C(=O)O,False,C10H16O3,184.1099,13
CC(C(=O)O)C(O)=C[C@@H]1CCC[C@H]1C(=O)O,False,C11H16O5,228.0998,16
CC(O)=C(CC(=O)O)[C@@H]1CCC[C@H]1C(=O)O,False,C11H16O5,228.0998,16
CC(O)=C[C@@]1(CC(=O)O)CCC[C@H]1C(=O)O,False,C11H16O5,228.0998,16
CC(O)=C[C@@H]1C(CC(=O)O)CC[C@H]1C(=O)O,False,C11H16O5,228.0998,16
CC(O)=C[C@@H]1CCC[C@]1(CC(=O)O)C(=O)O,False,C11H16O5,228.0998,16
CC(O)=C[C@@H]1CC(CC(=O)O)C[C@H]1C(=O)O,False,C11H16O5,228.0998,16
CC(O)=C[C@@H]1CCC(CC(=O)O)[C@H]1C(=O)O,False,C11H16O5,228.0998,16
O=C(O)CCC(=CO)[C@@H]1CCC[C@H]1C(=O)O,False,C11H16O5,228.0998,16
O=C(O)CC[C@]1(C=CO)CCC[C@H]1C(=O)O,False,C11H16O5,228.0998,16
O=C(O)CCC1CC[C@@H](C(=O)O)[C@@H]1C=CO,False,C11H16O5,228.0998,16
O=C(O)CC[C@]1(C(=O)O)CCC[C@H]1C=CO,False,C11H16O5,228.0998,16
O=C(O)CCC1C[C@@H](C=CO)[C@H](C(=O)O)C1,False,C11H16O5,228.0998,16
O=C(O)CCC1CC[C@@H](C=CO)[C@@H]1C(=O)O,False,C11H16O5,228.0998,16
CCC(O)=C(C(=O)O)[C@@H]1CCC[C@H]1C(=O)O,False,C11H16O5,228.0998,16
CCC(O)=C[C@@]1(C(=O)O)CCC[C@H]1C(=O)O,False,C11H16O5,228.0998,16
CCC(O)=C[C@@H]1C(C(=O)O)CC[C@H]1C(=O)O,False,C11H16O5,228.0998,16
CCC(O)=C[C@@H]1CCCC1(C(=O)O)C(=O)O,False,C11H16O5,228.0998,16
CCC(O)=C[C@@H]1CC(C(=O)O)C[C@H]1C(=O)O,False,C11H16O5,228.0998,16
CCC(O)=C[C@@H]1CCC(C(=O)O)[C@H]1C(=O)O,False,C11H16O5,228.0998,16
CCC(=O)O,False,C3H6O2,74.0368,5
O=C=C[C@@H]1CCC[C@H]1C(=O)O,False,C8H10O3,154.063,11
O=C(O)[C@@H]1CCC[C@H]1C=C1CCC(O)(O)O1,False,C11H16O5,228.0998,16
O=C1OC(O)(O)CCC(O)=C[C@@H]2CCC[C@@H]12,False,C11H16O5,228.0998,16
O=C(O)[C@@H]1CCC[C@H]1C=C1CC(C(O)O)O1,False,C11H16O5,228.0998,16
O=C(O)C1CC(=C[C@@H]2CCC[C@H]2C(O)O)O1,False,C11H16O5,228.0998,16
O=C(O)[C@@H]1CCC[C@H]1C=C(O)CC1OC1O,False,C11H16O5,228.0998,16
O=C1OC1CC(O)=C[C@@H]1CCC[C@H]1C(O)O,False,C11H16O5,228.0998,16
O=C1OC(C(O)O)CC(O)=C[C@@H]2CCC[C@@H]12,False,C11H16O5,228.0998,16
O=C(O)[C@@H]1CCC[C@H]1C=C1OC1CC(O)O,False,C11H16O5,228.0998,16
O=C(O)CC1OC1=C[C@@H]1CCC[C@H]1C(O)O,False,C11H16O5,228.0998,16
O=C(O)[C@@H]1CCC[C@H]1C=C(O)C1CC(O)O1,False,C11H16O5,228.0998,16
O=C1CC(C(O)=C[C@@H]2CCC[C@H]2C(O)O)O1,False,C11H16O5,228.0998,16
O=C1OC(CC(O)O)C(O)=C[C@@H]2CCC[C@@H]12,False,C11H16O5,228.0998,16
O=C(O)[C@@H]1CCC[C@H]1C1=C(CCC(O)O)O1,False,C11H16O5,228.0998,16
O=C(O)CCC1=C([C@@H]2CCC[C@H]2C(O)O)O1,False,C11H16O5,228.0998,16
O=C(O)[C@@H]1CCC[C@H]1C1=C(O)CCC(O)O1,False,C11H16O5,228.0998,16
O=C1CCC(O)=C([C@@H]2CCC[C@H]2C(O)O)O1,False,C11H16O5,228.0998,16
O=C1OC(=C(O)CCC(O)O)[C@@H]2CCC[C@@H]12,False,C11H16O5,228.0998,16
O=C(O)[C@@H]1CCC[C@]12C=C(CCC(O)O)O2,False,C11H16O5,228.0998,16
O=C(O)CCC1=C[C@]2(CCC[C@H]2C(O)O)O1,False,C11H16O5,228.0998,16
O=C(O)[C@@H]1CCC[C@]12C=C(O)CCC(O)O2,False,C11H16O5,228.0998,16
O=C1CCC(O)=C[C@]2(CCC[C@H]2C(O)O)O1,False,C11H16O5,228.0998,16
O=C1O[C@]2(C=C(O)CCC(O)O)CCC[C@@H]12,False,C11H16O5,228.0998,16
O=C(O)[C@@H]1CCC2OC(CCC(O)O)=C[C@H]21,False,C11H16O5,228.0998,16
O=C(O)CCC1=C[C@@H]2C(CC[C@H]2C(O)O)O1,False,C11H16O5,228.0998,16
