SMILES,Is_Starter,MolFormula,MolWeight,NumHeavyAtoms
O=C1O[C@H]([C@@H](O)CO)C(O)=C1O,False,C6H8O6,176.0321,12
*C(=O)[C@H](C)OP(=O)(O)OC[C@@H](O)[C@@H](O)[C@@H](O)Cn1c2nc(=O)[nH]c(=O)c-2cc2ccc(O)cc21,False,C19H21*N3O11P,498.0914,34
*C(=O)[C@H](C)OP(=O)(O)OC[C@@H](O)[C@@H](O)[C@@H](O)CN1c2cc(O)ccc2Cc2c1[nH]c(=O)[nH]c2=O,False,C19H23*N3O11P,500.107,34
CC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O,False,C23H38N7O17P3S,809.1258,51
C#[O+],False,CHO+,29.0022,2
O=C=O,False,CO2,43.9898,3
O=C(O)O,False,CH2O3,62.0004,4
CC(C)(COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O)[C@@H](O)C(=O)NCCC(=O)NCCS,False,C21H36N7O16P3S,767.1152,48
[H+],False,H+,1.0073,0
OO,False,H2O2,34.0055,2
Br,False,HBr,79.9262,1
C#N,False,CHN,27.0109,2
Cl,False,HCl,35.9767,1
F,False,HF,20.0062,1
I,False,HI,127.9123,1
N,False,H3N,17.0265,1
O=O,False,O2,31.9898,2
O=P(O)(O)O,False,H3O4P,97.9769,5
O=S(=O)(O)O,False,H2O4S,97.9674,5
O=S(O)O,False,H2O3S,81.9725,4
O,False,H2O,18.0106,1
CO[C@@H]1C(=O)OC(=CC(C)C)[C@H]1O,True,C9H14O4,186.0892,13
C=C1OC(=O)[C@@H](OCC(C)C)[C@@H]1O,False,C9H14O4,186.0892,13
CCC=C1OC(=O)[C@@H](OCC)[C@@H]1O,False,C9H14O4,186.0892,13
C=C1OC(=O)[C@@](OC)(C(C)C)[C@@H]1O,False,C9H14O4,186.0892,13
CCC=C1OC(=O)[C@](C)(OC)[C@@H]1O,False,C9H14O4,186.0892,13
CCC(C)=C1OC(=O)[C@@H](OC)[C@@H]1O,False,C9H14O4,186.0892,13
CCCC=C1OC(=O)[C@@H](OC)[C@@H]1O,False,C9H14O4,186.0892,13
C=C1OC(=O)[C@@H](OC)[C@]1(O)C(C)C,False,C9H14O4,186.0892,13
CCC=C1OC(=O)[C@@H](OC)[C@@]1(C)O,False,C9H14O4,186.0892,13
CO[C@@H]1C(=O)OC(CC(C)C)[C@H]1O,False,C9H16O4,188.1049,13
CO[C@@H]1C(=O)OC(=CC(C)C)[C@H]1OC,False,C10H16O4,200.1049,14
CO[C@@H]1C(=O)OC(=C(C)C(C)C)[C@H]1O,False,C10H16O4,200.1049,14
CO[C@@H]1C(=O)OC(=CC(C)(C)C)[C@H]1O,False,C10H16O4,200.1049,14
CCC(C)C=C1OC(=O)[C@@H](OC)[C@@H]1O,False,C10H16O4,200.1049,14
CC(C)C=C1OC(=O)[C@@H](O)[C@@H]1O,False,C8H12O4,172.0736,12
CO[C@@H]1C(=O)OC(=CC(C)C)[C@H]1OC(C)=O,False,C11H16O5,228.0998,16
CO[C@@H]1C(=O)OC(=C(O)C(C)C)[C@H]1O,False,C9H14O5,202.0841,14
CO[C@@H]1C(=O)OC(=CC(C)(C)O)[C@H]1O,False,C9H14O5,202.0841,14
CO[C@@H]1C(=O)OC(=CC(C)CO)[C@H]1O,False,C9H14O5,202.0841,14
CO[C@@H]1C(=O)OC2(OC2C(C)C)[C@H]1O,False,C9H14O5,202.0841,14
C=O,False,CH2O,30.0106,2
CO,False,CH4O,32.0262,2
CO[C@@H]1C(=O)OC(O)(CC(C)C)[C@H]1O,False,C9H16O5,204.0998,14
CO[C@H](C(=O)O)[C@H](O)C(O)=CC(C)C,False,C9H16O5,204.0998,14
CO[C@@H]1C(O)OC(=C(O)C(C)C)[C@H]1O,False,C9H16O5,204.0998,14
CO[C@@H]1C(O)OC(=CC(C)(C)O)[C@H]1O,False,C9H16O5,204.0998,14
CO[C@@H]1C(O)OC(=CC(C)CO)[C@H]1O,False,C9H16O5,204.0998,14
CC(C)C=C1OC(=O)[C@@H](OC=O)[C@@H]1O,False,C9H12O5,200.0685,14
C=C1OC(=O)[C@@H](OC)[C@@H]1O,False,C6H8O4,144.0423,10
CC(C)C=C1OC(=O)[C@@H](OCC(C)C)[C@@H]1O,False,C12H20O4,228.1362,16
CCC=C1OC(=O)[C@@H](OC)[C@@H]1O,False,C8H12O4,172.0736,12
CCO[C@@H]1C(=O)OC(=CC(C)C)[C@H]1O,False,C10H16O4,200.1049,14
CO[C@@]1(C(C)C)C(=O)OC(=CC(C)C)[C@H]1O,False,C12H20O4,228.1362,16
CO[C@@]1(C)C(=O)OC(=CC(C)C)[C@H]1O,False,C10H16O4,200.1049,14
CO[C@@H]1C(=O)OC(=C(C(C)C)C(C)C)[C@H]1O,False,C12H20O4,228.1362,16
CO[C@@H]1C(=O)OC(=CC(C)(C)C(C)C)[C@H]1O,False,C12H20O4,228.1362,16
CO[C@@H]1C(=O)OC(=CC(C)CC(C)C)[C@H]1O,False,C12H20O4,228.1362,16
CO[C@@H]1C(=O)OC(=CC(C)C)[C@@]1(O)C(C)C,False,C12H20O4,228.1362,16
CO[C@@H]1C(=O)OC(=CC(C)C)[C@]1(C)O,False,C10H16O4,200.1049,14
C=C1OC(=O)[C@@H](OCCCC)[C@@H]1O,False,C9H14O4,186.0892,13
CC=C1OC(=O)[C@@H](OCCC)[C@@H]1O,False,C9H14O4,186.0892,13
C=C1OC(=O)[C@@H](OC(C)CC)[C@@H]1O,False,C9H14O4,186.0892,13
C=C1OC(=O)[C@](C)(OCCC)[C@@H]1O,False,C9H14O4,186.0892,13
C=C1OC(=O)[C@@H](OCCC)[C@@]1(C)O,False,C9H14O4,186.0892,13
C=C1OC(=O)[C@@H](OCC(C)C)[C@@H]1OC,False,C10H16O4,200.1049,14
C=C1OC(=O)[C@@H](OC(C)C(C)C)[C@@H]1O,False,C10H16O4,200.1049,14
C=C1OC(=O)[C@@H](OCC(C)(C)C)[C@@H]1O,False,C10H16O4,200.1049,14
C=C1OC(=O)[C@@H](OCC(C)CC)[C@@H]1O,False,C10H16O4,200.1049,14
CC(C)CO,False,C4H10O,74.0732,5
C=C1OC(=O)[C@@H](O)[C@@H]1O,False,C5H6O4,130.0266,9
C=C1OC(=O)[C@@H](OCC(C)C)[C@@H]1OC(C)=O,False,C11H16O5,228.0998,16
C=C1OC(=O)[C@@H](OC(O)C(C)C)[C@@H]1O,False,C9H14O5,202.0841,14
C=C1OC(=O)[C@@H](OCC(C)(C)O)[C@@H]1O,False,C9H14O5,202.0841,14
C=C1OC(=O)[C@@H](OCC(C)CO)[C@@H]1O,False,C9H14O5,202.0841,14
CC(C)C=O,False,C4H8O,72.0575,5
C=C(O)[C@@H](O)[C@H](OCC(C)C)C(=O)O,False,C9H16O5,204.0998,14
C=C1OC(O)[C@@H](OC(O)C(C)C)[C@@H]1O,False,C9H16O5,204.0998,14
C=C1OC(O)[C@@H](OCC(C)(C)O)[C@@H]1O,False,C9H16O5,204.0998,14
C=C1OC(O)[C@@H](OCC(C)CO)[C@@H]1O,False,C9H16O5,204.0998,14
C=C1OC(=O)[C@@H](OC(=O)C(C)C)[C@@H]1O,False,C9H12O5,200.0685,14
C=C1OC(=O)[C@@H](OCCC)[C@@H]1O,False,C8H12O4,172.0736,12
CC=C1OC(=O)[C@@H](OCC(C)C)[C@@H]1O,False,C10H16O4,200.1049,14
C=C1OC(=O)[C@@H](OC(C(C)C)C(C)C)[C@@H]1O,False,C12H20O4,228.1362,16
C=C1OC(=O)[C@@H](OCC(C)(C)C(C)C)[C@@H]1O,False,C12H20O4,228.1362,16
C=C1OC(=O)[C@@](OCC(C)C)(C(C)C)[C@@H]1O,False,C12H20O4,228.1362,16
C=C1OC(=O)[C@](C)(OCC(C)C)[C@@H]1O,False,C10H16O4,200.1049,14
C=C1OC(=O)[C@@H](OCC(C)C)[C@]1(O)C(C)C,False,C12H20O4,228.1362,16
C=C1OC(=O)[C@@H](OCC(C)C)[C@@]1(C)O,False,C10H16O4,200.1049,14
C=C1OC(=O)[C@@H](OCC(C)CC(C)C)[C@@H]1O,False,C12H20O4,228.1362,16
CC=C1OC(=O)[C@@H](OC(C)C)[C@@H]1O,False,C9H14O4,186.0892,13
CC=C1OC(=O)[C@](C)(OCC)[C@@H]1O,False,C9H14O4,186.0892,13
C=C1OC(=O)[C@](CC)(OCC)[C@@H]1O,False,C9H14O4,186.0892,13
CC=C1OC(=O)[C@@H](OCC)[C@@]1(C)O,False,C9H14O4,186.0892,13
C=C1OC(=O)[C@@H](OCC)[C@]1(O)CC,False,C9H14O4,186.0892,13
CCO[C@@H]1C(=O)OC(=C(C)C)[C@H]1O,False,C9H14O4,186.0892,13
CCCC1OC(=O)[C@@H](OCC)[C@@H]1O,False,C9H16O4,188.1049,13
CCC=C1OC(=O)[C@@H](OCC)[C@@H]1OC,False,C10H16O4,200.1049,14
CCC=C1OC(=O)[C@@H](OC(C)C)[C@@H]1O,False,C10H16O4,200.1049,14
CCC=C1OC(=O)[C@@H](OCCC)[C@@H]1O,False,C10H16O4,200.1049,14
CCO[C@@H]1C(=O)OC(=C(C)CC)[C@H]1O,False,C10H16O4,200.1049,14
CCCC=C1OC(=O)[C@@H](OCC)[C@@H]1O,False,C10H16O4,200.1049,14
CCC=C1OC(=O)[C@@H](OCC)[C@@H]1OC(C)=O,False,C11H16O5,228.0998,16
CCO[C@@H]1C(=O)OC(=CC(C)O)[C@H]1O,False,C9H14O5,202.0841,14
CCC=C1OC(=O)[C@@H](OC(C)O)[C@@H]1O,False,C9H14O5,202.0841,14
CCC=C1OC(=O)[C@@H](OCCO)[C@@H]1O,False,C9H14O5,202.0841,14
CCO[C@@H]1C(=O)OC(=C(O)CC)[C@H]1O,False,C9H14O5,202.0841,14
CCO[C@@H]1C(=O)OC(=CCCO)[C@H]1O,False,C9H14O5,202.0841,14
CCO[C@@H]1C(=O)OC2(OC2CC)[C@H]1O,False,C9H14O5,202.0841,14
CC=O,False,C2H4O,44.0262,3
CCC=C1OC(=O)[C@@H](O)[C@@H]1O,False,C7H10O4,158.0579,11
CCO,False,C2H6O,46.0419,3
CCCC1(O)OC(=O)[C@@H](OCC)[C@@H]1O,False,C9H16O5,204.0998,14
CCC=C(O)[C@@H](O)[C@H](OCC)C(=O)O,False,C9H16O5,204.0998,14
CCO[C@@H]1C(O)OC(=CC(C)O)[C@H]1O,False,C9H16O5,204.0998,14
CCC=C1OC(O)[C@@H](OC(C)O)[C@@H]1O,False,C9H16O5,204.0998,14
CCC=C1OC(O)[C@@H](OCCO)[C@@H]1O,False,C9H16O5,204.0998,14
CCO[C@@H]1C(O)OC(=C(O)CC)[C@H]1O,False,C9H16O5,204.0998,14
CCO[C@@H]1C(O)OC(=CCCO)[C@H]1O,False,C9H16O5,204.0998,14
CCC=C1OC(=O)[C@@H](OC(C)=O)[C@@H]1O,False,C9H12O5,200.0685,14
CCC=C1OC(=O)[C@@H](OCC)[C@@H]1OCC,False,C11H18O4,214.1205,15
CC=C1OC(=O)[C@@H](OCC)[C@@H]1O,False,C8H12O4,172.0736,12
C=C1OC(=O)[C@@H](OCC)[C@@H]1O,False,C7H10O4,158.0579,11
CCO[C@@H]1C(=O)OC(=CC(C)CC)[C@H]1O,False,C11H18O4,214.1205,15
CCC=C1OC(=O)[C@@H](OC(C)CC)[C@@H]1O,False,C11H18O4,214.1205,15
CCC=C1OC(=O)[C@@H](OCCCC)[C@@H]1O,False,C11H18O4,214.1205,15
CCC=C1OC(=O)[C@](C)(OCC)[C@@H]1O,False,C10H16O4,200.1049,14
CCC=C1OC(=O)[C@](CC)(OCC)[C@@H]1O,False,C11H18O4,214.1205,15
CCC=C1OC(=O)[C@@H](OCC)[C@@]1(C)O,False,C10H16O4,200.1049,14
CCC=C1OC(=O)[C@@H](OCC)[C@]1(O)CC,False,C11H18O4,214.1205,15
CCO[C@@H]1C(=O)OC(=C(CC)CC)[C@H]1O,False,C11H18O4,214.1205,15
CCCCC=C1OC(=O)[C@@H](OCC)[C@@H]1O,False,C11H18O4,214.1205,15
CC=C1OC(=O)[C@](CC)(OC)[C@@H]1O,False,C9H14O4,186.0892,13
C=C1OC(=O)[C@](CC)(OC)[C@@]1(C)O,False,C9H14O4,186.0892,13
C=C1OC(=O)[C@](CCC)(OC)[C@@H]1O,False,C9H14O4,186.0892,13
C=C1OC(=O)[C@@](OC)(C(C)C)[C@@H]1OC,False,C10H16O4,200.1049,14
C=C1OC(=O)[C@@](OC)(C(C)(C)C)[C@@H]1O,False,C10H16O4,200.1049,14
C=C1OC(=O)[C@@](OC)(C(C)CC)[C@@H]1O,False,C10H16O4,200.1049,14
C=C1OC(=O)[C@@](O)(C(C)C)[C@@H]1O,False,C8H12O4,172.0736,12
C=C1OC(=O)[C@@](OC)(C(C)C)[C@@H]1OC(C)=O,False,C11H16O5,228.0998,16
C=C1OC(=O)[C@@](OC)(C(C)(C)O)[C@@H]1O,False,C9H14O5,202.0841,14
C=C1OC(=O)[C@@](OC)(C(C)CO)[C@@H]1O,False,C9H14O5,202.0841,14
C=C(O)[C@@H](O)[C@@](OC)(C(=O)O)C(C)C,False,C9H16O5,204.0998,14
C=C1OC(O)[C@@](OC)(C(C)(C)O)[C@@H]1O,False,C9H16O5,204.0998,14
C=C1OC(O)[C@@](OC)(C(C)CO)[C@@H]1O,False,C9H16O5,204.0998,14
C=C1OC(=O)[C@@](OC=O)(C(C)C)[C@@H]1O,False,C9H12O5,200.0685,14
C=C1OC(=O)[C@](CC)(OC)[C@@H]1O,False,C8H12O4,172.0736,12
CC=C1OC(=O)[C@@](OC)(C(C)C)[C@@H]1O,False,C10H16O4,200.1049,14
C=C1OC(=O)[C@@](OC)(C(C)C)[C@@]1(C)O,False,C10H16O4,200.1049,14
C=C1OC(=O)[C@@](OCC)(C(C)C)[C@@H]1O,False,C10H16O4,200.1049,14
CC=C1OC(=O)[C@](C)(OC)[C@@]1(C)O,False,C9H14O4,186.0892,13
C=C1OC(=O)[C@](C)(OC)[C@]1(O)CC,False,C9H14O4,186.0892,13
CO[C@@]1(C)C(=O)OC(=C(C)C)[C@H]1O,False,C9H14O4,186.0892,13
CCCC1OC(=O)[C@](C)(OC)[C@@H]1O,False,C9H16O4,188.1049,13
CCC=C1OC(=O)[C@](C)(OC)[C@@H]1OC,False,C10H16O4,200.1049,14
CCC(C)=C1OC(=O)[C@](C)(OC)[C@@H]1O,False,C10H16O4,200.1049,14
CCCC=C1OC(=O)[C@](C)(OC)[C@@H]1O,False,C10H16O4,200.1049,14
CCC=C1OC(=O)[C@](C)(O)[C@@H]1O,False,C8H12O4,172.0736,12
CCC=C1OC(=O)[C@](C)(OC)[C@@H]1OC(C)=O,False,C11H16O5,228.0998,16
CO[C@@]1(C)C(=O)OC(=CC(C)O)[C@H]1O,False,C9H14O5,202.0841,14
CCC(O)=C1OC(=O)[C@](C)(OC)[C@@H]1O,False,C9H14O5,202.0841,14
CO[C@@]1(C)C(=O)OC(=CCCO)[C@H]1O,False,C9H14O5,202.0841,14
CCC1OC12OC(=O)[C@](C)(OC)[C@@H]2O,False,C9H14O5,202.0841,14
CCCC1(O)OC(=O)[C@](C)(OC)[C@@H]1O,False,C9H16O5,204.0998,14
CCC=C(O)[C@@H](O)[C@@](C)(OC)C(=O)O,False,C9H16O5,204.0998,14
CO[C@@]1(C)C(O)OC(=CC(C)O)[C@H]1O,False,C9H16O5,204.0998,14
CCC(O)=C1OC(O)[C@](C)(OC)[C@@H]1O,False,C9H16O5,204.0998,14
CO[C@@]1(C)C(O)OC(=CCCO)[C@H]1O,False,C9H16O5,204.0998,14
CCC=C1OC(=O)[C@](C)(OC=O)[C@@H]1O,False,C9H12O5,200.0685,14
CC=C1OC(=O)[C@](C)(OC)[C@@H]1O,False,C8H12O4,172.0736,12
C=C1OC(=O)[C@](C)(OC)[C@@H]1O,False,C7H10O4,158.0579,11
CCC(C)C=C1OC(=O)[C@](C)(OC)[C@@H]1O,False,C11H18O4,214.1205,15
CCC=C1OC(=O)[C@](CC)(OC)[C@@H]1O,False,C10H16O4,200.1049,14
CCC=C1OC(=O)[C@](CCC)(OC)[C@@H]1O,False,C11H18O4,214.1205,15
CCC=C1OC(=O)[C@](C)(OC)[C@@]1(C)O,False,C10H16O4,200.1049,14
CCC=C1OC(=O)[C@](C)(OC)[C@]1(O)CC,False,C11H18O4,214.1205,15
CCC=C1OC(=O)[C@](C)(OCCC)[C@@H]1O,False,C11H18O4,214.1205,15
CCC(CC)=C1OC(=O)[C@](C)(OC)[C@@H]1O,False,C11H18O4,214.1205,15
CCCCC=C1OC(=O)[C@](C)(OC)[C@@H]1O,False,C11H18O4,214.1205,15
CO[C@@H]1C(=O)OC(=C(C)C)[C@]1(C)O,False,C9H14O4,186.0892,13
CC=C1OC(=O)[C@@H](OC)[C@]1(O)CC,False,C9H14O4,186.0892,13
CCC(C)C1OC(=O)[C@@H](OC)[C@@H]1O,False,C9H16O4,188.1049,13
CCC(C)=C1OC(=O)[C@@H](OC)[C@@H]1OC,False,C10H16O4,200.1049,14
CCC(CC)=C1OC(=O)[C@@H](OC)[C@@H]1O,False,C10H16O4,200.1049,14
CCCC(C)=C1OC(=O)[C@@H](OC)[C@@H]1O,False,C10H16O4,200.1049,14
CCC(C)=C1OC(=O)[C@@H](O)[C@@H]1O,False,C8H12O4,172.0736,12
CCC(C)=C1OC(=O)[C@@H](OC)[C@@H]1OC(C)=O,False,C11H16O5,228.0998,16
CO[C@@H]1C(=O)OC(=C(C)C(C)O)[C@H]1O,False,C9H14O5,202.0841,14
CCC(CO)=C1OC(=O)[C@@H](OC)[C@@H]1O,False,C9H14O5,202.0841,14
CO[C@@H]1C(=O)OC(=C(C)CCO)[C@H]1O,False,C9H14O5,202.0841,14
CCC1(C)OC12OC(=O)[C@@H](OC)[C@@H]2O,False,C9H14O5,202.0841,14
CCC(C)C1(O)OC(=O)[C@@H](OC)[C@@H]1O,False,C9H16O5,204.0998,14
CCC(C)=C(O)[C@@H](O)[C@H](OC)C(=O)O,False,C9H16O5,204.0998,14
CO[C@@H]1C(O)OC(=C(C)C(C)O)[C@H]1O,False,C9H16O5,204.0998,14
CCC(CO)=C1OC(O)[C@@H](OC)[C@@H]1O,False,C9H16O5,204.0998,14
CO[C@@H]1C(O)OC(=C(C)CCO)[C@H]1O,False,C9H16O5,204.0998,14
CCC(C)=C1OC(=O)[C@@H](OC=O)[C@@H]1O,False,C9H12O5,200.0685,14
CO[C@@H]1C(=O)OC(=C(C)C)[C@H]1O,False,C8H12O4,172.0736,12
CC=C1OC(=O)[C@@H](OC)[C@@H]1O,False,C7H10O4,158.0579,11
CCC(C)C(C)=C1OC(=O)[C@@H](OC)[C@@H]1O,False,C11H18O4,214.1205,15
CCCC(CC)=C1OC(=O)[C@@H](OC)[C@@H]1O,False,C11H18O4,214.1205,15
CCC(C)=C1OC(=O)[C@@H](OC)[C@@]1(C)O,False,C10H16O4,200.1049,14
CCC(C)=C1OC(=O)[C@@H](OC)[C@]1(O)CC,False,C11H18O4,214.1205,15
CCC(C)=C1OC(=O)[C@](CC)(OC)[C@@H]1O,False,C11H18O4,214.1205,15
CCCO[C@@H]1C(=O)OC(=C(C)CC)[C@H]1O,False,C11H18O4,214.1205,15
CCCCC(C)=C1OC(=O)[C@@H](OC)[C@@H]1O,False,C11H18O4,214.1205,15
C=C1OC(=O)[C@@H](OC)[C@]1(O)CCC,False,C9H14O4,186.0892,13
CCCCC1OC(=O)[C@@H](OC)[C@@H]1O,False,C9H16O4,188.1049,13
CCCC=C1OC(=O)[C@@H](OC)[C@@H]1OC,False,C10H16O4,200.1049,14
CO[C@@H]1C(=O)OC(=CCC(C)C)[C@H]1O,False,C10H16O4,200.1049,14
CCCCC=C1OC(=O)[C@@H](OC)[C@@H]1O,False,C10H16O4,200.1049,14
CCCC=C1OC(=O)[C@@H](O)[C@@H]1O,False,C8H12O4,172.0736,12
CCCC=C1OC(=O)[C@@H](OC)[C@@H]1OC(C)=O,False,C11H16O5,228.0998,16
CO[C@@H]1C(=O)OC(=CCC(C)O)[C@H]1O,False,C9H14O5,202.0841,14
CCC(O)C=C1OC(=O)[C@@H](OC)[C@@H]1O,False,C9H14O5,202.0841,14
CCCC(O)=C1OC(=O)[C@@H](OC)[C@@H]1O,False,C9H14O5,202.0841,14
CO[C@@H]1C(=O)OC(=CCCCO)[C@H]1O,False,C9H14O5,202.0841,14
CCCC1OC12OC(=O)[C@@H](OC)[C@@H]2O,False,C9H14O5,202.0841,14
CCCCC1(O)OC(=O)[C@@H](OC)[C@@H]1O,False,C9H16O5,204.0998,14
CCCC=C(O)[C@@H](O)[C@H](OC)C(=O)O,False,C9H16O5,204.0998,14
CO[C@@H]1C(O)OC(=CCC(C)O)[C@H]1O,False,C9H16O5,204.0998,14
CCC(O)C=C1OC(O)[C@@H](OC)[C@@H]1O,False,C9H16O5,204.0998,14
CCCC(O)=C1OC(O)[C@@H](OC)[C@@H]1O,False,C9H16O5,204.0998,14
CO[C@@H]1C(O)OC(=CCCCO)[C@H]1O,False,C9H16O5,204.0998,14
CCCC=C1OC(=O)[C@@H](OC=O)[C@@H]1O,False,C9H12O5,200.0685,14
CCC(C)CC=C1OC(=O)[C@@H](OC)[C@@H]1O,False,C11H18O4,214.1205,15
CCCC(C)CC=C1OC(=O)[C@@H](OC)[C@@H]1O,False,C12H20O4,228.1362,16
CCC(C=C1OC(=O)[C@@H](OC)[C@@H]1O)CC,False,C11H18O4,214.1205,15
CCCC(C=C1OC(=O)[C@@H](OC)[C@@H]1O)CC,False,C12H20O4,228.1362,16
CCCC(CCC)=C1OC(=O)[C@@H](OC)[C@@H]1O,False,C12H20O4,228.1362,16
CCCCCC=C1OC(=O)[C@@H](OC)[C@@H]1O,False,C11H18O4,214.1205,15
CCCCCCC=C1OC(=O)[C@@H](OC)[C@@H]1O,False,C12H20O4,228.1362,16
CCCC=C1OC(=O)[C@@H](OC)[C@@]1(C)O,False,C10H16O4,200.1049,14
CCCC=C1OC(=O)[C@@H](OC)[C@]1(O)CC,False,C11H18O4,214.1205,15
CCCC=C1OC(=O)[C@@H](OC)[C@]1(O)CCC,False,C12H20O4,228.1362,16
CCCC=C1OC(=O)[C@](CC)(OC)[C@@H]1O,False,C11H18O4,214.1205,15
CCCC=C1OC(=O)[C@](CCC)(OC)[C@@H]1O,False,C12H20O4,228.1362,16
CCCC=C1OC(=O)[C@@H](OCCC)[C@@H]1O,False,C11H18O4,214.1205,15
CCCC=C1OC(=O)[C@@H](OCCCC)[C@@H]1O,False,C12H20O4,228.1362,16
C=C1OC(=O)[C@@H](OC)[C@]1(OC)C(C)C,False,C10H16O4,200.1049,14
C=C1OC(=O)[C@@H](OC)[C@]1(O)C(C)(C)C,False,C10H16O4,200.1049,14
C=C1OC(=O)[C@@H](OC)[C@]1(O)C(C)CC,False,C10H16O4,200.1049,14
C=C1OC(=O)[C@@H](O)[C@]1(O)C(C)C,False,C8H12O4,172.0736,12
C=C1OC(=O)[C@@H](OC)[C@]1(OC(C)=O)C(C)C,False,C11H16O5,228.0998,16
C=C1OC(=O)[C@@H](OC)[C@]1(O)C(C)(C)O,False,C9H14O5,202.0841,14
C=C1OC(=O)[C@@H](OC)[C@]1(O)C(C)CO,False,C9H14O5,202.0841,14
C=C(O)[C@@](O)(C(C)C)[C@H](OC)C(=O)O,False,C9H16O5,204.0998,14
C=C1OC(O)[C@@H](OC)[C@]1(O)C(C)(C)O,False,C9H16O5,204.0998,14
C=C1OC(O)[C@@H](OC)[C@]1(O)C(C)CO,False,C9H16O5,204.0998,14
C=C1OC(=O)[C@@H](OC=O)[C@]1(O)C(C)C,False,C9H12O5,200.0685,14
C=C1OC(=O)[C@@H](OC)[C@]1(O)CC,False,C8H12O4,172.0736,12
CC=C1OC(=O)[C@@H](OC)[C@]1(O)C(C)C,False,C10H16O4,200.1049,14
