SMILES,Is_Starter,MolFormula,MolWeight,NumHeavyAtoms
O=C1O[C@H]([C@@H](O)CO)C(O)=C1O,False,C6H8O6,176.0321,12
*C(=O)[C@H](C)OP(=O)(O)OC[C@@H](O)[C@@H](O)[C@@H](O)Cn1c2nc(=O)[nH]c(=O)c-2cc2ccc(O)cc21,False,C19H21*N3O11P,498.0914,34
*C(=O)[C@H](C)OP(=O)(O)OC[C@@H](O)[C@@H](O)[C@@H](O)CN1c2cc(O)ccc2Cc2c1[nH]c(=O)[nH]c2=O,False,C19H23*N3O11P,500.107,34
CC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O,False,C23H38N7O17P3S,809.1258,51
C#[O+],False,CHO+,29.0022,2
O=C=O,False,CO2,43.9898,3
O=C(O)O,False,CH2O3,62.0004,4
CC(C)(COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O)[C@@H](O)C(=O)NCCC(=O)NCCS,False,C21H36N7O16P3S,767.1152,48
[H+],False,H+,1.0073,0
OO,False,H2O2,34.0055,2
Br,False,HBr,79.9262,1
C#N,False,CHN,27.0109,2
Cl,False,HCl,35.9767,1
F,False,HF,20.0062,1
I,False,HI,127.9123,1
N,False,H3N,17.0265,1
O=O,False,O2,31.9898,2
O=P(O)(O)O,False,H3O4P,97.9769,5
O=S(=O)(O)O,False,H2O4S,97.9674,5
O=S(O)O,False,H2O3S,81.9725,4
O,False,H2O,18.0106,1
CC(C)[C@H]1C(=O)OC(=CCNC(N)=[NH2+])[C@H]1O,True,C10H18N3O3+,228.1343,16
CCC[C@H]1C(=O)OC(=CCNC(N)=[NH2+])[C@H]1O,False,C10H18N3O3+,228.1343,16
C=C1OC(=O)[C@H](C(C)CCNC(N)=[NH2+])[C@@H]1O,False,C10H18N3O3+,228.1343,16
C=C1OC(=O)[C@H](C(C)(C)CNC(N)=[NH2+])[C@@H]1O,False,C10H18N3O3+,228.1343,16
CC[C@]1(C)C(=O)OC(=CCNC(N)=[NH2+])[C@H]1O,False,C10H18N3O3+,228.1343,16
C=C1OC(=O)[C@@](CNC(N)=[NH2+])(C(C)C)[C@@H]1O,False,C10H18N3O3+,228.1343,16
CC[C@H]1C(=O)OC(=C(C)CNC(N)=[NH2+])[C@H]1O,False,C10H18N3O3+,228.1343,16
CC(C)C(CNC(N)=[NH2+])=C1OC(=O)C[C@@H]1O,False,C10H18N3O3+,228.1343,16
CC[C@H]1C(=O)OC(=CC(C)NC(N)=[NH2+])[C@H]1O,False,C10H18N3O3+,228.1343,16
CC(C)C(C=C1OC(=O)C[C@@H]1O)NC(N)=[NH2+],False,C10H18N3O3+,228.1343,16
CC[C@H]1C(=O)OC(=CCNC(N)=[NH2+])[C@]1(C)O,False,C10H18N3O3+,228.1343,16
CC(C)[C@@]1(O)CC(=O)OC1=CCNC(N)=[NH2+],False,C10H18N3O3+,228.1343,16
C=C1OC(=O)[C@H](C(C)C)[C@]1(O)CNC(N)=[NH2+],False,C10H18N3O3+,228.1343,16
CC(C)[C@H]1C2=NC(=[NH2+])NCC=C(O2)[C@H]1O,False,C10H16N3O2+,210.1237,15
CC(C)[C@H]1C2=[N+]=C(N)NCC=C(O2)[C@H]1O,False,C10H16N3O2+,210.1237,15
CO[C@@H]1C(=CCNC(N)=[NH2+])OC(=O)[C@@H]1C(C)C,False,C11H20N3O3+,242.1499,17
CC(C)[C@H]1C(=O)OC(=CCN(C)C(N)=[NH2+])[C@H]1O,False,C11H20N3O3+,242.1499,17
CNC(=[NH2+])NCC=C1OC(=O)[C@H](C(C)C)[C@@H]1O,False,C11H20N3O3+,242.1499,17
CCC(C)[C@H]1C(=O)OC(=CCNC(N)=[NH2+])[C@H]1O,False,C11H20N3O3+,242.1499,17
CC(C)(C)[C@H]1C(=O)OC(=CCNC(N)=[NH2+])[C@H]1O,False,C11H20N3O3+,242.1499,17
CC(CNC(N)=[NH2+])=C1OC(=O)[C@H](C(C)C)[C@@H]1O,False,C11H20N3O3+,242.1499,17
CC(C=C1OC(=O)[C@H](C(C)C)[C@@H]1O)NC(N)=[NH2+],False,C11H20N3O3+,242.1499,17
CC(=O)N(CC=C1OC(=O)[C@H](C(C)C)[C@@H]1O)C(N)=[NH2+],False,C12H20N3O4+,270.1448,19
CC(=O)O[C@@H]1C(=CCNC(N)=[NH2+])OC(=O)[C@@H]1C(C)C,False,C12H20N3O4+,270.1448,19
CC(CC(=O)O)[C@H]1C(=O)OC(=CCNC(N)=[NH2+])[C@H]1O,False,C11H18N3O5+,272.1241,19
CC(C)(C(=O)O)[C@H]1C(=O)OC(=CCNC(N)=[NH2+])[C@H]1O,False,C11H18N3O5+,272.1241,19
CC(C)[C@H]1C(=O)OC(=C(CNC(N)=[NH2+])C(=O)O)[C@H]1O,False,C11H18N3O5+,272.1241,19
CC(C)[C@H]1C(=O)OC(=CC(NC(N)=[NH2+])C(=O)O)[C@H]1O,False,C11H18N3O5+,272.1241,19
CC(CO)[C@H]1C(=O)OC(=CCNC(N)=[NH2+])[C@H]1O,False,C10H18N3O4+,244.1292,17
CC(C)(O)[C@H]1C(=O)OC(=CCNC(N)=[NH2+])[C@H]1O,False,C10H18N3O4+,244.1292,17
CC(C)[C@H]1C(=O)OC(=C(O)CNC(N)=[NH2+])[C@H]1O,False,C10H18N3O4+,244.1292,17
CC(C)[C@H]1C(=O)OC(=CC(O)NC(N)=[NH2+])[C@H]1O,False,C10H18N3O4+,244.1292,17
CC(C)[C@H]1C(=O)OC2(OC2CNC(N)=[NH2+])[C@H]1O,False,C10H18N3O4+,244.1292,17
CC(C)[C@H]1C(=O)OC(O)(CCNC(N)=[NH2+])[C@H]1O,False,C10H20N3O4+,246.1448,17
CC(C)[C@@H](C(=O)O)[C@H](O)C(O)=CCNC(N)=[NH2+],False,C10H20N3O4+,246.1448,17
CC(CO)[C@H]1C(O)OC(=CCNC(N)=[NH2+])[C@H]1O,False,C10H20N3O4+,246.1448,17
CC(C)(O)[C@H]1C(O)OC(=CCNC(N)=[NH2+])[C@H]1O,False,C10H20N3O4+,246.1448,17
CC(C)[C@H]1C(O)OC(=C(O)CNC(N)=[NH2+])[C@H]1O,False,C10H20N3O4+,246.1448,17
CC(C)[C@H]1C(O)OC(=CC(O)NC(N)=[NH2+])[C@H]1O,False,C10H20N3O4+,246.1448,17
CC(C)[C@H]1C(=O)OC(=CCNC(N)=O)[C@H]1O,False,C10H16N2O4,228.111,16
[NH4+],False,H4N+,18.0338,1
CC(C)[C@H]1C(=O)OC(=CC=O)[C@H]1O,False,C9H12O4,184.0736,13
NC(N)=[NH2+],False,CH6N3+,60.0556,4
CC[C@H]1C(=O)OC(=CCNC(N)=[NH2+])[C@H]1O,False,C9H16N3O3+,214.1186,15
CC(C)[C@]1(C)C(=O)OC(=CCNC(N)=[NH2+])[C@H]1O,False,C11H20N3O3+,242.1499,17
CC(C)[C@H]1C(=O)OC(=CCNC(N)=[NH2+])[C@]1(C)O,False,C11H20N3O3+,242.1499,17
C=C1OC(=O)[C@H](C(CC)CNC(N)=[NH2+])[C@@H]1O,False,C10H18N3O3+,228.1343,16
C=C1OC(=O)[C@H](CC(C)CNC(N)=[NH2+])[C@@H]1O,False,C10H18N3O3+,228.1343,16
C=C1OC(=O)[C@H](CCCCNC(N)=[NH2+])[C@@H]1O,False,C10H18N3O3+,228.1343,16
CC[C@@]1(C)C(=O)OC(=CCNC(N)=[NH2+])[C@H]1O,False,C10H18N3O3+,228.1343,16
C=C1OC(=O)[C@](CCC)(CNC(N)=[NH2+])[C@@H]1O,False,C10H18N3O3+,228.1343,16
CC[C@]1(O)C(=CCNC(N)=[NH2+])OC(=O)[C@@H]1C,False,C10H18N3O3+,228.1343,16
CCC[C@@]1(O)CC(=O)OC1=CCNC(N)=[NH2+],False,C10H18N3O3+,228.1343,16
C=C1OC(=O)[C@H](CCC)[C@]1(O)CNC(N)=[NH2+],False,C10H18N3O3+,228.1343,16
CCC(CNC(N)=[NH2+])=C1OC(=O)[C@H](C)[C@@H]1O,False,C10H18N3O3+,228.1343,16
CCCC(CNC(N)=[NH2+])=C1OC(=O)C[C@@H]1O,False,C10H18N3O3+,228.1343,16
CCC(C=C1OC(=O)[C@H](C)[C@@H]1O)NC(N)=[NH2+],False,C10H18N3O3+,228.1343,16
CCCC(C=C1OC(=O)C[C@@H]1O)NC(N)=[NH2+],False,C10H18N3O3+,228.1343,16
CCC[C@H]1C2=NC(=[NH2+])NCC=C(O2)[C@H]1O,False,C10H16N3O2+,210.1237,15
CCC[C@H]1C2=[N+]=C(N)NCC=C(O2)[C@H]1O,False,C10H16N3O2+,210.1237,15
CCC[C@H]1C(=O)OC(=CCNC(N)=[NH2+])[C@H]1OC,False,C11H20N3O3+,242.1499,17
CCC[C@H]1C(=O)OC(=CCN(C)C(N)=[NH2+])[C@H]1O,False,C11H20N3O3+,242.1499,17
CCC[C@H]1C(=O)OC(=CCNC(=[NH2+])NC)[C@H]1O,False,C11H20N3O3+,242.1499,17
CC(C)C[C@H]1C(=O)OC(=CCNC(N)=[NH2+])[C@H]1O,False,C11H20N3O3+,242.1499,17
CCCC[C@H]1C(=O)OC(=CCNC(N)=[NH2+])[C@H]1O,False,C11H20N3O3+,242.1499,17
CCC[C@H]1C(=O)OC(=C(C)CNC(N)=[NH2+])[C@H]1O,False,C11H20N3O3+,242.1499,17
CCC[C@H]1C(=O)OC(=CC(C)NC(N)=[NH2+])[C@H]1O,False,C11H20N3O3+,242.1499,17
CCC[C@H]1C(=O)OC(=CCN(C(N)=[NH2+])C(C)=O)[C@H]1O,False,C12H20N3O4+,270.1448,19
CCC[C@H]1C(=O)OC(=CCNC(N)=[NH2+])[C@H]1OC(C)=O,False,C12H20N3O4+,270.1448,19
CCC(C(=O)O)[C@H]1C(=O)OC(=CCNC(N)=[NH2+])[C@H]1O,False,C11H18N3O5+,272.1241,19
NC(=[NH2+])NCC=C1OC(=O)[C@H](CCCC(=O)O)[C@@H]1O,False,C11H18N3O5+,272.1241,19
CC(C[C@H]1C(=O)OC(=CCNC(N)=[NH2+])[C@H]1O)C(=O)O,False,C11H18N3O5+,272.1241,19
CCC[C@H]1C(=O)OC(=C(CNC(N)=[NH2+])C(=O)O)[C@H]1O,False,C11H18N3O5+,272.1241,19
CCC[C@H]1C(=O)OC(=CC(NC(N)=[NH2+])C(=O)O)[C@H]1O,False,C11H18N3O5+,272.1241,19
CCC(O)[C@H]1C(=O)OC(=CCNC(N)=[NH2+])[C@H]1O,False,C10H18N3O4+,244.1292,17
CC(O)C[C@H]1C(=O)OC(=CCNC(N)=[NH2+])[C@H]1O,False,C10H18N3O4+,244.1292,17
NC(=[NH2+])NCC=C1OC(=O)[C@H](CCCO)[C@@H]1O,False,C10H18N3O4+,244.1292,17
CCC[C@H]1C(=O)OC(=C(O)CNC(N)=[NH2+])[C@H]1O,False,C10H18N3O4+,244.1292,17
CCC[C@H]1C(=O)OC(=CC(O)NC(N)=[NH2+])[C@H]1O,False,C10H18N3O4+,244.1292,17
CCC[C@H]1C(=O)OC2(OC2CNC(N)=[NH2+])[C@H]1O,False,C10H18N3O4+,244.1292,17
CCC[C@H]1C(=O)OC(O)(CCNC(N)=[NH2+])[C@H]1O,False,C10H20N3O4+,246.1448,17
CCC[C@@H](C(=O)O)[C@H](O)C(O)=CCNC(N)=[NH2+],False,C10H20N3O4+,246.1448,17
CCC(O)[C@H]1C(O)OC(=CCNC(N)=[NH2+])[C@H]1O,False,C10H20N3O4+,246.1448,17
CC(O)C[C@H]1C(O)OC(=CCNC(N)=[NH2+])[C@H]1O,False,C10H20N3O4+,246.1448,17
NC(=[NH2+])NCC=C1OC(O)[C@H](CCCO)[C@@H]1O,False,C10H20N3O4+,246.1448,17
CCC[C@H]1C(O)OC(=C(O)CNC(N)=[NH2+])[C@H]1O,False,C10H20N3O4+,246.1448,17
CCC[C@H]1C(O)OC(=CC(O)NC(N)=[NH2+])[C@H]1O,False,C10H20N3O4+,246.1448,17
CCC[C@H]1C(=O)OC(=CCNC(N)=O)[C@H]1O,False,C10H16N2O4,228.111,16
CCC[C@H]1C(=O)OC(=CC=O)[C@H]1O,False,C9H12O4,184.0736,13
C[C@H]1C(=O)OC(=CCNC(N)=[NH2+])[C@H]1O,False,C8H14N3O3+,200.103,14
CCC(CC)[C@H]1C(=O)OC(=CCNC(N)=[NH2+])[C@H]1O,False,C12H22N3O3+,256.1656,18
CCC(C)C[C@H]1C(=O)OC(=CCNC(N)=[NH2+])[C@H]1O,False,C12H22N3O3+,256.1656,18
CCCCC[C@H]1C(=O)OC(=CCNC(N)=[NH2+])[C@H]1O,False,C12H22N3O3+,256.1656,18
CCC[C@]1(CC)C(=O)OC(=CCNC(N)=[NH2+])[C@H]1O,False,C12H22N3O3+,256.1656,18
CCC[C@]1(C)C(=O)OC(=CCNC(N)=[NH2+])[C@H]1O,False,C11H20N3O3+,242.1499,17
CCC[C@H]1C(=O)OC(=CCNC(N)=[NH2+])[C@@]1(O)CC,False,C12H22N3O3+,256.1656,18
CCC[C@H]1C(=O)OC(=CCNC(N)=[NH2+])[C@]1(C)O,False,C11H20N3O3+,242.1499,17
CCC[C@H]1C(=O)OC(=C(CC)CNC(N)=[NH2+])[C@H]1O,False,C12H22N3O3+,256.1656,18
CCC[C@H]1C(=O)OC(=CC(CC)NC(N)=[NH2+])[C@H]1O,False,C12H22N3O3+,256.1656,18
CC[C@H]1C(=O)OC(=CCCNC(N)=[NH2+])[C@H]1O,False,C10H18N3O3+,228.1343,16
CC=C1OC(=O)[C@H](CCCNC(N)=[NH2+])[C@@H]1O,False,C10H18N3O3+,228.1343,16
CC(C=C1OC(=O)C[C@@H]1O)CCNC(N)=[NH2+],False,C10H18N3O3+,228.1343,16
C=C1OC(=O)[C@H](C(C)C(C)NC(N)=[NH2+])[C@@H]1O,False,C10H18N3O3+,228.1343,16
C=C1OC(=O)[C@H](CCC(C)NC(N)=[NH2+])[C@@H]1O,False,C10H18N3O3+,228.1343,16
C=C1OC(=O)[C@](CC)(CCNC(N)=[NH2+])[C@@H]1O,False,C10H18N3O3+,228.1343,16
C=C1OC(=O)[C@@](C)(CCCNC(N)=[NH2+])[C@@H]1O,False,C10H18N3O3+,228.1343,16
C=C1OC(=O)[C@H](CC)[C@]1(O)CCNC(N)=[NH2+],False,C10H18N3O3+,228.1343,16
C=C1OC(=O)[C@H](CCCNC(N)=[NH2+])[C@@]1(C)O,False,C10H18N3O3+,228.1343,16
C=C1OC(=O)C[C@]1(O)C(C)CCNC(N)=[NH2+],False,C10H18N3O3+,228.1343,16
C=C1OC2=NC(=[NH2+])NCCC(C)[C@@H]2[C@@H]1O,False,C10H16N3O2+,210.1237,15
C=C1OC2=[N+]=C(N)NCCC(C)[C@@H]2[C@@H]1O,False,C10H16N3O2+,210.1237,15
C=C1OC(=O)[C@H](C(C)CCNC(N)=[NH2+])[C@@H]1OC,False,C11H20N3O3+,242.1499,17
C=C1OC(=O)[C@H](C(C)CCN(C)C(N)=[NH2+])[C@@H]1O,False,C11H20N3O3+,242.1499,17
C=C1OC(=O)[C@H](C(C)CCNC(=[NH2+])NC)[C@@H]1O,False,C11H20N3O3+,242.1499,17
C=C1OC(=O)[C@H](C(C)C(C)CNC(N)=[NH2+])[C@@H]1O,False,C11H20N3O3+,242.1499,17
C=C1OC(=O)[C@H](C(C)CC(C)NC(N)=[NH2+])[C@@H]1O,False,C11H20N3O3+,242.1499,17
C=C1OC(=O)[C@H](C(C)(C)CCNC(N)=[NH2+])[C@@H]1O,False,C11H20N3O3+,242.1499,17
C=C1OC(=O)[C@H](C(CC)CCNC(N)=[NH2+])[C@@H]1O,False,C11H20N3O3+,242.1499,17
C=C1OC(=O)[C@H](C(C)CCN(C(N)=[NH2+])C(C)=O)[C@@H]1O,False,C12H20N3O4+,270.1448,19
C=C1OC(=O)[C@H](C(C)CCNC(N)=[NH2+])[C@@H]1OC(C)=O,False,C12H20N3O4+,270.1448,19
C=C1OC(=O)[C@H](C(C)CC(NC(N)=[NH2+])C(=O)O)[C@@H]1O,False,C11H18N3O5+,272.1241,19
C=C1OC(=O)[C@H](C(C)C(CNC(N)=[NH2+])C(=O)O)[C@@H]1O,False,C11H18N3O5+,272.1241,19
C=C1OC(=O)[C@H](C(C)(CCNC(N)=[NH2+])C(=O)O)[C@@H]1O,False,C11H18N3O5+,272.1241,19
C=C1OC(=O)[C@H](C(CCNC(N)=[NH2+])CC(=O)O)[C@@H]1O,False,C11H18N3O5+,272.1241,19
C=C1OC(=O)[C@H](C(C)C(O)CNC(N)=[NH2+])[C@@H]1O,False,C10H18N3O4+,244.1292,17
C=C1OC(=O)[C@H](C(C)CC(O)NC(N)=[NH2+])[C@@H]1O,False,C10H18N3O4+,244.1292,17
C=C1OC(=O)[C@H](C(C)(O)CCNC(N)=[NH2+])[C@@H]1O,False,C10H18N3O4+,244.1292,17
C=C1OC(=O)[C@H](C(CO)CCNC(N)=[NH2+])[C@@H]1O,False,C10H18N3O4+,244.1292,17
C=C(O)[C@@H](O)[C@H](C(=O)O)C(C)CCNC(N)=[NH2+],False,C10H20N3O4+,246.1448,17
C=C1OC(O)[C@H](C(C)C(O)CNC(N)=[NH2+])[C@@H]1O,False,C10H20N3O4+,246.1448,17
C=C1OC(O)[C@H](C(C)CC(O)NC(N)=[NH2+])[C@@H]1O,False,C10H20N3O4+,246.1448,17
C=C1OC(O)[C@H](C(C)(O)CCNC(N)=[NH2+])[C@@H]1O,False,C10H20N3O4+,246.1448,17
C=C1OC(O)[C@H](C(CO)CCNC(N)=[NH2+])[C@@H]1O,False,C10H20N3O4+,246.1448,17
C=C1OC(=O)[C@H](C(C)CCNC(N)=O)[C@@H]1O,False,C10H16N2O4,228.111,16
C=C1OC(=O)[C@H](C(C)CC=O)[C@@H]1O,False,C9H12O4,184.0736,13
C=C1OC(=O)[C@H](CCCNC(N)=[NH2+])[C@@H]1O,False,C9H16N3O3+,214.1186,15
CC=C1OC(=O)[C@H](C(C)CCNC(N)=[NH2+])[C@@H]1O,False,C11H20N3O3+,242.1499,17
C=C1OC(=O)[C@@](C)(C(C)CCNC(N)=[NH2+])[C@@H]1O,False,C11H20N3O3+,242.1499,17
C=C1OC(=O)[C@H](C(C)CCNC(N)=[NH2+])[C@@]1(C)O,False,C11H20N3O3+,242.1499,17
CC=C1OC(=O)[C@H](C(C)CNC(N)=[NH2+])[C@@H]1O,False,C10H18N3O3+,228.1343,16
CC(C)(C=C1OC(=O)C[C@@H]1O)CNC(N)=[NH2+],False,C10H18N3O3+,228.1343,16
C=C1OC(=O)[C@@](C)(C(C)CNC(N)=[NH2+])[C@@H]1O,False,C10H18N3O3+,228.1343,16
C=C1OC(=O)[C@H](C(C)CNC(N)=[NH2+])[C@@]1(C)O,False,C10H18N3O3+,228.1343,16
C=C1OC(=O)C[C@]1(O)C(C)(C)CNC(N)=[NH2+],False,C10H18N3O3+,228.1343,16
C=C1OC2=NC(=[NH2+])NCC(C)(C)[C@@H]2[C@@H]1O,False,C10H16N3O2+,210.1237,15
C=C1OC2=[N+]=C(N)NCC(C)(C)[C@@H]2[C@@H]1O,False,C10H16N3O2+,210.1237,15
C=C1OC(=O)[C@H](C(C)(C)CNC(N)=[NH2+])[C@@H]1OC,False,C11H20N3O3+,242.1499,17
C=C1OC(=O)[C@H](C(C)(C)CN(C)C(N)=[NH2+])[C@@H]1O,False,C11H20N3O3+,242.1499,17
C=C1OC(=O)[C@H](C(C)(C)CNC(=[NH2+])NC)[C@@H]1O,False,C11H20N3O3+,242.1499,17
C=C1OC(=O)[C@H](C(C)(C)C(C)NC(N)=[NH2+])[C@@H]1O,False,C11H20N3O3+,242.1499,17
C=C1OC(=O)[C@H](C(C)(CC)CNC(N)=[NH2+])[C@@H]1O,False,C11H20N3O3+,242.1499,17
C=C1OC(=O)[C@H](C(C)(C)CN(C(N)=[NH2+])C(C)=O)[C@@H]1O,False,C12H20N3O4+,270.1448,19
C=C1OC(=O)[C@H](C(C)(C)CNC(N)=[NH2+])[C@@H]1OC(C)=O,False,C12H20N3O4+,270.1448,19
C=C1OC(=O)[C@H](C(C)(C)C(NC(N)=[NH2+])C(=O)O)[C@@H]1O,False,C11H18N3O5+,272.1241,19
C=C1OC(=O)[C@H](C(C)(CNC(N)=[NH2+])CC(=O)O)[C@@H]1O,False,C11H18N3O5+,272.1241,19
C=C1OC(=O)[C@H](C(C)(C)C(O)NC(N)=[NH2+])[C@@H]1O,False,C10H18N3O4+,244.1292,17
C=C1OC(=O)[C@H](C(C)(CO)CNC(N)=[NH2+])[C@@H]1O,False,C10H18N3O4+,244.1292,17
C=C(O)[C@@H](O)[C@H](C(=O)O)C(C)(C)CNC(N)=[NH2+],False,C10H20N3O4+,246.1448,17
C=C1OC(O)[C@H](C(C)(C)C(O)NC(N)=[NH2+])[C@@H]1O,False,C10H20N3O4+,246.1448,17
C=C1OC(O)[C@H](C(C)(CO)CNC(N)=[NH2+])[C@@H]1O,False,C10H20N3O4+,246.1448,17
C=C1OC(=O)[C@H](C(C)(C)CNC(N)=O)[C@@H]1O,False,C10H16N2O4,228.111,16
C=C1OC(=O)[C@H](C(C)(C)C=O)[C@@H]1O,False,C9H12O4,184.0736,13
C=C1OC(=O)[C@H](C(C)CNC(N)=[NH2+])[C@@H]1O,False,C9H16N3O3+,214.1186,15
CC=C1OC(=O)[C@H](C(C)(C)CNC(N)=[NH2+])[C@@H]1O,False,C11H20N3O3+,242.1499,17
C=C1OC(=O)[C@@](C)(C(C)(C)CNC(N)=[NH2+])[C@@H]1O,False,C11H20N3O3+,242.1499,17
C=C1OC(=O)[C@H](C(C)(C)CNC(N)=[NH2+])[C@@]1(C)O,False,C11H20N3O3+,242.1499,17
CC1(C)C(=O)OC(=CCNC(N)=[NH2+])[C@]1(C)O,False,C10H18N3O3+,228.1343,16
C=C1OC(=O)[C@@](C)(CC)[C@]1(O)CNC(N)=[NH2+],False,C10H18N3O3+,228.1343,16
CC(CNC(N)=[NH2+])=C1OC(=O)C(C)(C)[C@@H]1O,False,C10H18N3O3+,228.1343,16
CC(C=C1OC(=O)C(C)(C)[C@@H]1O)NC(N)=[NH2+],False,C10H18N3O3+,228.1343,16
CC[C@]1(C)C2=NC(=[NH2+])NCC=C(O2)[C@H]1O,False,C10H16N3O2+,210.1237,15
CC[C@]1(C)C2=[N+]=C(N)NCC=C(O2)[C@H]1O,False,C10H16N3O2+,210.1237,15
CC[C@]1(C)C(=O)OC(=CCNC(N)=[NH2+])[C@H]1OC,False,C11H20N3O3+,242.1499,17
CC[C@]1(C)C(=O)OC(=CCN(C)C(N)=[NH2+])[C@H]1O,False,C11H20N3O3+,242.1499,17
CC[C@]1(C)C(=O)OC(=CCNC(=[NH2+])NC)[C@H]1O,False,C11H20N3O3+,242.1499,17
CC[C@]1(C)C(=O)OC(=C(C)CNC(N)=[NH2+])[C@H]1O,False,C11H20N3O3+,242.1499,17
CC[C@]1(C)C(=O)OC(=CC(C)NC(N)=[NH2+])[C@H]1O,False,C11H20N3O3+,242.1499,17
CC[C@]1(C)C(=O)OC(=CCN(C(N)=[NH2+])C(C)=O)[C@H]1O,False,C12H20N3O4+,270.1448,19
CC[C@]1(C)C(=O)OC(=CCNC(N)=[NH2+])[C@H]1OC(C)=O,False,C12H20N3O4+,270.1448,19
CC(C(=O)O)[C@]1(C)C(=O)OC(=CCNC(N)=[NH2+])[C@H]1O,False,C11H18N3O5+,272.1241,19
CC[C@]1(C)C(=O)OC(=C(CNC(N)=[NH2+])C(=O)O)[C@H]1O,False,C11H18N3O5+,272.1241,19
CC[C@]1(C)C(=O)OC(=CC(NC(N)=[NH2+])C(=O)O)[C@H]1O,False,C11H18N3O5+,272.1241,19
C[C@@]1(CCC(=O)O)C(=O)OC(=CCNC(N)=[NH2+])[C@H]1O,False,C11H18N3O5+,272.1241,19
