SMILES,Is_Starter,MolFormula,MolWeight,NumHeavyAtoms
O=C1O[C@H]([C@@H](O)CO)C(O)=C1O,False,C6H8O6,176.0321,12
*C(=O)[C@H](C)OP(=O)(O)OC[C@@H](O)[C@@H](O)[C@@H](O)Cn1c2nc(=O)[nH]c(=O)c-2cc2ccc(O)cc21,False,C19H21*N3O11P,498.0914,34
*C(=O)[C@H](C)OP(=O)(O)OC[C@@H](O)[C@@H](O)[C@@H](O)CN1c2cc(O)ccc2Cc2c1[nH]c(=O)[nH]c2=O,False,C19H23*N3O11P,500.107,34
CC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O,False,C23H38N7O17P3S,809.1258,51
C#[O+],False,CHO+,29.0022,2
O=C=O,False,CO2,43.9898,3
O=C(O)O,False,CH2O3,62.0004,4
CC(C)(COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O)[C@@H](O)C(=O)NCCC(=O)NCCS,False,C21H36N7O16P3S,767.1152,48
[H+],False,H+,1.0073,0
OO,False,H2O2,34.0055,2
Br,False,HBr,79.9262,1
C#N,False,CHN,27.0109,2
Cl,False,HCl,35.9767,1
F,False,HF,20.0062,1
I,False,HI,127.9123,1
N,False,H3N,17.0265,1
O=O,False,O2,31.9898,2
O=P(O)(O)O,False,H3O4P,97.9769,5
O=S(=O)(O)O,False,H2O4S,97.9674,5
O=S(O)O,False,H2O3S,81.9725,4
O,False,H2O,18.0106,1
C=CC[C@@H]1C(=O)OC(=C[C@@H](CC)C(N)=O)C1=O,True,C12H15NO4,237.1001,17
C=C1OC(=O)[C@@H](CC=C[C@@H](CC)C(N)=O)C1=O,False,C12H15NO4,237.1001,17
CCC=CC[C@@H]1C(=O)OC(=CCC(N)=O)C1=O,False,C12H15NO4,237.1001,17
CCCC=C1OC(=O)[C@@H](CC=CC(N)=O)C1=O,False,C12H15NO4,237.1001,17
CC=CC[C@@H]1C(=O)OC(=C[C@@H](C)C(N)=O)C1=O,False,C12H15NO4,237.1001,17
C=C1OC(=O)[C@@H](CC(=C)[C@@H](CC)C(N)=O)C1=O,False,C12H15NO4,237.1001,17
C=C(CC)C[C@@H]1C(=O)OC(=CCC(N)=O)C1=O,False,C12H15NO4,237.1001,17
C=C(C[C@@H]1C(=O)OC(=CCCC)C1=O)C(N)=O,False,C12H15NO4,237.1001,17
C=C(C)C[C@@H]1C(=O)OC(=C[C@@H](C)C(N)=O)C1=O,False,C12H15NO4,237.1001,17
C=CC([C@@H]1C(=O)OC(=C)C1=O)[C@@H](CC)C(N)=O,False,C12H15NO4,237.1001,17
C=CC(CC)[C@@H]1C(=O)OC(=CCC(N)=O)C1=O,False,C12H15NO4,237.1001,17
C=CC(C(N)=O)[C@@H]1C(=O)OC(=CCCC)C1=O,False,C12H15NO4,237.1001,17
C=CC(C)[C@@H]1C(=O)OC(=C[C@@H](C)C(N)=O)C1=O,False,C12H15NO4,237.1001,17
C=C[C@]1(C)C(=O)OC(=C[C@@H](CC)C(N)=O)C1=O,False,C12H15NO4,237.1001,17
C=CC[C@@]1([C@@H](CC)C(N)=O)C(=O)OC(=C)C1=O,False,C12H15NO4,237.1001,17
C=CC[C@@]1(CC)C(=O)OC(=CCC(N)=O)C1=O,False,C12H15NO4,237.1001,17
C=CC[C@@]1(C(N)=O)C(=O)OC(=CCCC)C1=O,False,C12H15NO4,237.1001,17
C=CC[C@@]1(C)C(=O)OC(=C[C@@H](C)C(N)=O)C1=O,False,C12H15NO4,237.1001,17
C=CC(=C1OC(=O)[C@@H](C)C1=O)[C@@H](CC)C(N)=O,False,C12H15NO4,237.1001,17
C=CCC(=C1OC(=O)CC1=O)[C@@H](CC)C(N)=O,False,C12H15NO4,237.1001,17
C=CC[C@@H]1C(=O)OC(=C(CC)CC(N)=O)C1=O,False,C12H15NO4,237.1001,17
C=CC[C@@H]1C(=O)OC(=C(CCC)C(N)=O)C1=O,False,C12H15NO4,237.1001,17
C=CC[C@@H]1C(=O)OC(=C(C)[C@@H](C)C(N)=O)C1=O,False,C12H15NO4,237.1001,17
C=C[C@@](C=C1OC(=O)[C@@H](C)C1=O)(CC)C(N)=O,False,C12H15NO4,237.1001,17
C=CC[C@@](C=C1OC(=O)CC1=O)(CC)C(N)=O,False,C12H15NO4,237.1001,17
C=CC[C@@H]1C(=O)OC(=CC(C)(C)C(N)=O)C1=O,False,C12H15NO4,237.1001,17
C=CC(C)[C@H](C=C1OC(=O)[C@@H](C)C1=O)C(N)=O,False,C12H15NO4,237.1001,17
C=CCC(C)[C@H](C=C1OC(=O)CC1=O)C(N)=O,False,C12H15NO4,237.1001,17
C=CC[C@@H]1C(=O)OC(=CC(C)CC(N)=O)C1=O,False,C12H15NO4,237.1001,17
C=CC[C@@H]1C(=O)OC(=CCC(C)C(N)=O)C1=O,False,C12H15NO4,237.1001,17
C=CCC[C@H](C=C1OC(=O)[C@@H](C)C1=O)C(N)=O,False,C12H15NO4,237.1001,17
C=CCCC[C@H](C=C1OC(=O)CC1=O)C(N)=O,False,C12H15NO4,237.1001,17
C=CC[C@@H]1C(=O)OC(=CCCCC(N)=O)C1=O,False,C12H15NO4,237.1001,17
C=CC[C@H]1C(=O)C2=C[C@@H](CC)C(=O)N=C1O2,False,C12H13NO3,219.0895,16
C=CC[C@@H]1C(=O)OC2=C[C@@H](CC)C(=O)N=C21,False,C12H13NO3,219.0895,16
C=CC[C@@H]1C(=O)OC(=C[C@H](C#N)CC)C1=O,False,C12H13NO3,219.0895,16
C=CC[C@@H]1C(=O)OC(=C[C@@H](CC)C(N)O)C1=O,False,C12H17NO4,239.1158,17
C=CC[C@@H]1C(=O)OC(C[C@@H](CC)C(N)=O)C1=O,False,C12H17NO4,239.1158,17
C=C[C@@H]1C(=O)OC(=C[C@@H](CC)C(N)=O)C1=O,False,C11H13NO4,223.0845,16
C=CC[C@@H]1C(=O)OC(=C[C@@H](CC)C(=O)O)C1=O,False,C12H14O5,238.0841,17
C=CC[C@@H]1C(=O)OC(=C[C@@H](CC)C(N)N)C1=O,False,C12H18N2O3,238.1317,17
C=C(O)C[C@@H]1C(=O)OC(=C[C@@H](CC)C(N)=O)C1=O,False,C12H15NO5,253.095,18
C=CC(O)[C@@H]1C(=O)OC(=C[C@@H](CC)C(N)=O)C1=O,False,C12H15NO5,253.095,18
C=CC[C@@H]1C(=O)OC(=C(O)[C@@H](CC)C(N)=O)C1=O,False,C12H15NO5,253.095,18
C=CC[C@@H]1C(=O)OC(=C[C@](O)(CC)C(N)=O)C1=O,False,C12H15NO5,253.095,18
C=CC[C@@H]1C(=O)OC(=C[C@H](C(N)=O)C(C)O)C1=O,False,C12H15NO5,253.095,18
C=CC[C@@H]1C(=O)OC(=C[C@@H](CCO)C(N)=O)C1=O,False,C12H15NO5,253.095,18
CC[C@H](C=C1OC(=O)[C@@H](CC2CO2)C1=O)C(N)=O,False,C12H15NO5,253.095,18
C=CC[C@@H]1C(=O)OC2(OC2[C@@H](CC)C(N)=O)C1=O,False,C12H15NO5,253.095,18
C=CC[C@@H]1C(=O)OC(=C[C@@H](CC)OC(N)=O)C1=O,False,C12H15NO5,253.095,18
CC[C@H](C=C1OC(=O)[C@@H](CCCO)C1=O)C(N)=O,False,C12H17NO5,255.1107,18
C=CC[C@@H]1C(=O)OC(O)(C[C@@H](CC)C(N)=O)C1=O,False,C12H17NO5,255.1107,18
C=CC[C@H](C(=O)O)C(=O)C(O)=C[C@@H](CC)C(N)=O,False,C12H17NO5,255.1107,18
C=C(O)C[C@H]1C(=O)C(=C[C@@H](CC)C(N)=O)OC1O,False,C12H17NO5,255.1107,18
C=C(O)C[C@@H]1C(=O)OC(=C[C@@H](CC)C(N)O)C1=O,False,C12H17NO5,255.1107,18
C=C(O)C[C@@H]1C(=O)OC(=C[C@@H](CC)C(N)=O)C1O,False,C12H17NO5,255.1107,18
C=CC(O)[C@H]1C(=O)C(=C[C@@H](CC)C(N)=O)OC1O,False,C12H17NO5,255.1107,18
C=CC(O)[C@@H]1C(=O)OC(=C[C@@H](CC)C(N)O)C1=O,False,C12H17NO5,255.1107,18
C=CC(O)[C@@H]1C(=O)OC(=C[C@@H](CC)C(N)=O)C1O,False,C12H17NO5,255.1107,18
C=CC[C@H]1C(=O)C(=C(O)[C@@H](CC)C(N)=O)OC1O,False,C12H17NO5,255.1107,18
C=CC[C@@H]1C(=O)OC(=C(O)[C@@H](CC)C(N)O)C1=O,False,C12H17NO5,255.1107,18
C=CC[C@@H]1C(=O)OC(=C(O)[C@@H](CC)C(N)=O)C1O,False,C12H17NO5,255.1107,18
C=CC[C@H]1C(=O)C(=C[C@](O)(CC)C(N)=O)OC1O,False,C12H17NO5,255.1107,18
C=CC[C@@H]1C(=O)OC(=C[C@](O)(CC)C(N)O)C1=O,False,C12H17NO5,255.1107,18
C=CC[C@@H]1C(=O)OC(=C[C@](O)(CC)C(N)=O)C1O,False,C12H17NO5,255.1107,18
C=CC[C@H]1C(=O)C(=C[C@H](C(N)=O)C(C)O)OC1O,False,C12H17NO5,255.1107,18
C=CC[C@@H]1C(=O)OC(=C[C@@H](C(C)O)C(N)O)C1=O,False,C12H17NO5,255.1107,18
C=CC[C@@H]1C(=O)OC(=C[C@H](C(N)=O)C(C)O)C1O,False,C12H17NO5,255.1107,18
C=CC[C@H]1C(=O)C(=C[C@@H](CCO)C(N)=O)OC1O,False,C12H17NO5,255.1107,18
C=CC[C@@H]1C(=O)OC(=C[C@@H](CCO)C(N)O)C1=O,False,C12H17NO5,255.1107,18
C=CC[C@@H]1C(=O)OC(=C[C@@H](CCO)C(N)=O)C1O,False,C12H17NO5,255.1107,18
C=CC[C@@H]1C(=O)OC(=CCCC)C1=O,False,C11H14O3,194.0943,14
NC(=O)O,False,CH3NO2,61.0164,4
CCC=C1OC(=O)[C@@H](CC=CCC(N)=O)C1=O,False,C12H15NO4,237.1001,17
CCCC=CC[C@@H]1C(=O)OC(=CC(N)=O)C1=O,False,C12H15NO4,237.1001,17
CC[C@H](C=CC=C1OC(=O)[C@@H](C)C1=O)C(N)=O,False,C12H15NO4,237.1001,17
CC[C@H](C=CCC=C1OC(=O)CC1=O)C(N)=O,False,C12H15NO4,237.1001,17
CC=C1OC(=O)[C@@H](CC=C[C@@H](C)C(N)=O)C1=O,False,C12H15NO4,237.1001,17
C=C1OC(=O)[C@@H](CC=C(CC)CC(N)=O)C1=O,False,C12H15NO4,237.1001,17
C=C1OC(=O)[C@@H](CC=C(CCC)C(N)=O)C1=O,False,C12H15NO4,237.1001,17
C=C1OC(=O)[C@@H](CC=C(C)[C@@H](C)C(N)=O)C1=O,False,C12H15NO4,237.1001,17
C=C[C@@](CC)(C[C@@H]1C(=O)OC(=C)C1=O)C(N)=O,False,C12H15NO4,237.1001,17
C=C1OC(=O)[C@@H](CC=CC(C)(C)C(N)=O)C1=O,False,C12H15NO4,237.1001,17
C=C1OC(=O)[C@@H](CC(=CCC(N)=O)CC)C1=O,False,C12H15NO4,237.1001,17
C=C1OC(=O)[C@@H](CC(=CCCC)C(N)=O)C1=O,False,C12H15NO4,237.1001,17
C=C1OC(=O)[C@@H](CC(C)=C[C@@H](C)C(N)=O)C1=O,False,C12H15NO4,237.1001,17
C=C1OC(=O)[C@@H](C(C=CCC(N)=O)CC)C1=O,False,C12H15NO4,237.1001,17
C=C1OC(=O)[C@@H](C(C=CCCC)C(N)=O)C1=O,False,C12H15NO4,237.1001,17
C=C1OC(=O)[C@@H](C(C)C=C[C@@H](C)C(N)=O)C1=O,False,C12H15NO4,237.1001,17
C=C1OC(=O)[C@](CC)(CC=CCC(N)=O)C1=O,False,C12H15NO4,237.1001,17
C=C1OC(=O)[C@@](CC=CCCC)(C(N)=O)C1=O,False,C12H15NO4,237.1001,17
C=C1OC(=O)[C@@](C)(C=C[C@@H](CC)C(N)=O)C1=O,False,C12H15NO4,237.1001,17
C=C1OC(=O)[C@](C)(CC=C[C@@H](C)C(N)=O)C1=O,False,C12H15NO4,237.1001,17
C=C1OC(=O)[C@@H](CC=CC(C)CC(N)=O)C1=O,False,C12H15NO4,237.1001,17
C=C1OC(=O)[C@@H](CC=CCC(C)C(N)=O)C1=O,False,C12H15NO4,237.1001,17
C=C[C@H](C(N)=O)C(C)C[C@@H]1C(=O)OC(=C)C1=O,False,C12H15NO4,237.1001,17
C=C1OC(=O)[C@@H](CC=CCCCC(N)=O)C1=O,False,C12H15NO4,237.1001,17
C=C[C@@H](CCC[C@@H]1C(=O)OC(=C)C1=O)C(N)=O,False,C12H15NO4,237.1001,17
C=C1OC(=O)[C@@H](C=CC[C@@H](CC)C(N)=O)C1=O,False,C12H15NO4,237.1001,17
C=C1OC2=NC(=O)[C@H](CC)C=CC[C@H]2C1=O,False,C12H13NO3,219.0895,16
C=C1OC(=O)[C@H]2CC=C[C@@H](CC)C(=O)N=C12,False,C12H13NO3,219.0895,16
C=C1OC(=O)[C@@H](CC=C[C@H](C#N)CC)C1=O,False,C12H13NO3,219.0895,16
C=C1OC(=O)[C@@H](CC=C[C@@H](CC)C(N)O)C1=O,False,C12H17NO4,239.1158,17
C=C1OC(=O)[C@@H](CCC[C@@H](CC)C(N)=O)C1=O,False,C12H17NO4,239.1158,17
C=C1OC(=O)[C@@H](CC=C[C@@H](CC)C(=O)O)C1=O,False,C12H14O5,238.0841,17
C=C1OC(=O)[C@@H](CC=C[C@@H](CC)C(N)N)C1=O,False,C12H18N2O3,238.1317,17
C=C1OC(=O)[C@@H](CC=C(O)[C@@H](CC)C(N)=O)C1=O,False,C12H15NO5,253.095,18
C=C1OC(=O)[C@@H](CC=C[C@](O)(CC)C(N)=O)C1=O,False,C12H15NO5,253.095,18
C=C1OC(=O)[C@@H](CC(O)=C[C@@H](CC)C(N)=O)C1=O,False,C12H15NO5,253.095,18
C=C1OC(=O)[C@@H](C(O)C=C[C@@H](CC)C(N)=O)C1=O,False,C12H15NO5,253.095,18
C=C1OC(=O)[C@@H](CC=C[C@H](C(N)=O)C(C)O)C1=O,False,C12H15NO5,253.095,18
C=C1OC(=O)[C@@H](CC=C[C@@H](CCO)C(N)=O)C1=O,False,C12H15NO5,253.095,18
C=C1OC(=O)[C@@H](CC2OC2[C@@H](CC)C(N)=O)C1=O,False,C12H15NO5,253.095,18
C=C1OC(=O)[C@@H](CC=C[C@@H](CC)OC(N)=O)C1=O,False,C12H15NO5,253.095,18
C=C1OC(=O)[C@@H](CC(O)C[C@@H](CC)C(N)=O)C1=O,False,C12H17NO5,255.1107,18
C=C1OC(=O)[C@@H](CCC(O)[C@@H](CC)C(N)=O)C1=O,False,C12H17NO5,255.1107,18
C=C(O)C(=O)[C@H](CC=C[C@@H](CC)C(N)=O)C(=O)O,False,C12H17NO5,255.1107,18
C=C1OC(O)[C@@H](CC=C(O)[C@@H](CC)C(N)=O)C1=O,False,C12H17NO5,255.1107,18
C=C1OC(=O)[C@@H](CC=C(O)[C@@H](CC)C(N)=O)C1O,False,C12H17NO5,255.1107,18
C=C1OC(=O)[C@@H](CC=C(O)[C@@H](CC)C(N)O)C1=O,False,C12H17NO5,255.1107,18
C=C1OC(O)[C@@H](CC=C[C@](O)(CC)C(N)=O)C1=O,False,C12H17NO5,255.1107,18
C=C1OC(=O)[C@@H](CC=C[C@](O)(CC)C(N)=O)C1O,False,C12H17NO5,255.1107,18
C=C1OC(=O)[C@@H](CC=C[C@](O)(CC)C(N)O)C1=O,False,C12H17NO5,255.1107,18
C=C1OC(O)[C@@H](CC(O)=C[C@@H](CC)C(N)=O)C1=O,False,C12H17NO5,255.1107,18
C=C1OC(=O)[C@@H](CC(O)=C[C@@H](CC)C(N)=O)C1O,False,C12H17NO5,255.1107,18
C=C1OC(=O)[C@@H](CC(O)=C[C@@H](CC)C(N)O)C1=O,False,C12H17NO5,255.1107,18
C=C1OC(O)[C@@H](C(O)C=C[C@@H](CC)C(N)=O)C1=O,False,C12H17NO5,255.1107,18
C=C1OC(=O)[C@@H](C(O)C=C[C@@H](CC)C(N)=O)C1O,False,C12H17NO5,255.1107,18
C=C1OC(=O)[C@@H](C(O)C=C[C@@H](CC)C(N)O)C1=O,False,C12H17NO5,255.1107,18
C=C1OC(O)[C@@H](CC=C[C@H](C(N)=O)C(C)O)C1=O,False,C12H17NO5,255.1107,18
C=C1OC(=O)[C@@H](CC=C[C@H](C(N)=O)C(C)O)C1O,False,C12H17NO5,255.1107,18
C=C1OC(=O)[C@@H](CC=C[C@@H](C(C)O)C(N)O)C1=O,False,C12H17NO5,255.1107,18
C=C1OC(O)[C@@H](CC=C[C@@H](CCO)C(N)=O)C1=O,False,C12H17NO5,255.1107,18
C=C1OC(=O)[C@@H](CC=C[C@@H](CCO)C(N)=O)C1O,False,C12H17NO5,255.1107,18
C=C1OC(=O)[C@@H](CC=C[C@@H](CCO)C(N)O)C1=O,False,C12H17NO5,255.1107,18
C=C1OC(=O)[C@@H](CC=CCCC)C1=O,False,C11H14O3,194.0943,14
C=CC[C@@H]1C(=O)OC(=CC(CC)C(N)=O)C1=O,False,C12H15NO4,237.1001,17
CC=CC[C@@H]1C(=O)OC(=CC(C)C(N)=O)C1=O,False,C12H15NO4,237.1001,17
CCC=CC(C=C1OC(=O)[C@@H](C)C1=O)C(N)=O,False,C12H15NO4,237.1001,17
CCC=CCC(C=C1OC(=O)CC1=O)C(N)=O,False,C12H15NO4,237.1001,17
CC=C1OC(=O)[C@@H](CC=C(CC)C(N)=O)C1=O,False,C12H15NO4,237.1001,17
CC(C)=CC[C@@H]1C(=O)OC(=CCC(N)=O)C1=O,False,C12H15NO4,237.1001,17
CC=C1OC(=O)[C@@H](CC=CC(C)C(N)=O)C1=O,False,C12H15NO4,237.1001,17
C=CC(C)C[C@@H]1C(=O)OC(=CCC(N)=O)C1=O,False,C12H15NO4,237.1001,17
CC=C1OC(=O)[C@@H](CC(=CCC)C(N)=O)C1=O,False,C12H15NO4,237.1001,17
CC=C(C)C[C@@H]1C(=O)OC(=CCC(N)=O)C1=O,False,C12H15NO4,237.1001,17
C=C1OC(=O)[C@@H](CC(=CCC)CC(N)=O)C1=O,False,C12H15NO4,237.1001,17
CC=C1OC(=O)[C@@H](C(C=CCC)C(N)=O)C1=O,False,C12H15NO4,237.1001,17
CC=CC(C)[C@@H]1C(=O)OC(=CCC(N)=O)C1=O,False,C12H15NO4,237.1001,17
C=C1OC(=O)[C@@H](C(C=CCC)CC(N)=O)C1=O,False,C12H15NO4,237.1001,17
CC=C1OC(=O)[C@@](CC=CCC)(C(N)=O)C1=O,False,C12H15NO4,237.1001,17
CC=CC[C@@]1(C)C(=O)OC(=CCC(N)=O)C1=O,False,C12H15NO4,237.1001,17
CCC=C[C@]1(C)C(=O)OC(=CCC(N)=O)C1=O,False,C12H15NO4,237.1001,17
C=C1OC(=O)[C@@](CC=CCC)(CC(N)=O)C1=O,False,C12H15NO4,237.1001,17
CCC=CC[C@@H]1C(=O)OC(=C(C)C(N)=O)C1=O,False,C12H15NO4,237.1001,17
CC=CC[C@@H]1C(=O)OC(=C(C)CC(N)=O)C1=O,False,C12H15NO4,237.1001,17
CCC=CC(CC(N)=O)=C1OC(=O)[C@@H](C)C1=O,False,C12H15NO4,237.1001,17
CCC=CCC(CC(N)=O)=C1OC(=O)CC1=O,False,C12H15NO4,237.1001,17
CC=C1OC(=O)[C@@H](CC=CCCC(N)=O)C1=O,False,C12H15NO4,237.1001,17
C=CCCC[C@@H]1C(=O)OC(=CCC(N)=O)C1=O,False,C12H15NO4,237.1001,17
CC=CCC[C@@H]1C(=O)OC(=CCC(N)=O)C1=O,False,C12H15NO4,237.1001,17
CCCC=C[C@@H]1C(=O)OC(=CCC(N)=O)C1=O,False,C12H15NO4,237.1001,17
CCC=CC[C@H]1C(=O)C2=CCC(=O)N=C1O2,False,C12H13NO3,219.0895,16
CCC=CC[C@@H]1C(=O)OC2=CCC(=O)N=C21,False,C12H13NO3,219.0895,16
CCC=CC[C@@H]1C(=O)OC(=CCC#N)C1=O,False,C12H13NO3,219.0895,16
CCC=CC[C@@H]1C(=O)OC(=C=CC(N)=O)C1=O,False,C12H13NO4,235.0845,17
CCC=CC[C@@H]1C(=O)OC(=CCC(N)O)C1=O,False,C12H17NO4,239.1158,17
CCCCC[C@@H]1C(=O)OC(=CCC(N)=O)C1=O,False,C12H17NO4,239.1158,17
CCC=CC[C@@H]1C(=O)OC(CCC(N)=O)C1=O,False,C12H17NO4,239.1158,17
CCC=CC[C@@H]1C(=O)OC(=CCC(=O)O)C1=O,False,C12H14O5,238.0841,17
CCC=CC[C@@H]1C(=O)OC(=CCC(N)N)C1=O,False,C12H18N2O3,238.1317,17
CCC=CC[C@@H]1C(=O)OC(=CC(O)C(N)=O)C1=O,False,C12H15NO5,253.095,18
CCC(O)=CC[C@@H]1C(=O)OC(=CCC(N)=O)C1=O,False,C12H15NO5,253.095,18
CC(O)C=CC[C@@H]1C(=O)OC(=CCC(N)=O)C1=O,False,C12H15NO5,253.095,18
CCC=C(O)C[C@@H]1C(=O)OC(=CCC(N)=O)C1=O,False,C12H15NO5,253.095,18
CCC=CC(O)[C@@H]1C(=O)OC(=CCC(N)=O)C1=O,False,C12H15NO5,253.095,18
CCC=CC[C@@H]1C(=O)OC(=C(O)CC(N)=O)C1=O,False,C12H15NO5,253.095,18
NC(=O)CC=C1OC(=O)[C@@H](CC=CCCO)C1=O,False,C12H15NO5,253.095,18
CCC1OC1C[C@@H]1C(=O)OC(=CCC(N)=O)C1=O,False,C12H15NO5,253.095,18
CCC=CC[C@@H]1C(=O)OC2(OC2CC(N)=O)C1=O,False,C12H15NO5,253.095,18
CCC=CC[C@@H]1C(=O)OC(=CCOC(N)=O)C1=O,False,C12H15NO5,253.095,18
CCCC(O)C[C@@H]1C(=O)OC(=CCC(N)=O)C1=O,False,C12H17NO5,255.1107,18
CCC(O)CC[C@@H]1C(=O)OC(=CCC(N)=O)C1=O,False,C12H17NO5,255.1107,18
CCC=CC[C@@H]1C(=O)OC(O)(CCC(N)=O)C1=O,False,C12H17NO5,255.1107,18
CCC=CC[C@H](C(=O)O)C(=O)C(O)=CCC(N)=O,False,C12H17NO5,255.1107,18
CCC=CC[C@H]1C(=O)C(=CC(O)C(N)=O)OC1O,False,C12H17NO5,255.1107,18
CCC=CC[C@@H]1C(=O)OC(=CC(O)C(N)=O)C1O,False,C12H17NO5,255.1107,18
CCC=CC[C@@H]1C(=O)OC(=CC(O)C(N)O)C1=O,False,C12H17NO5,255.1107,18
CCC(O)=CC[C@H]1C(=O)C(=CCC(N)=O)OC1O,False,C12H17NO5,255.1107,18
CCC(O)=CC[C@@H]1C(=O)OC(=CCC(N)=O)C1O,False,C12H17NO5,255.1107,18
CCC(O)=CC[C@@H]1C(=O)OC(=CCC(N)O)C1=O,False,C12H17NO5,255.1107,18
CC(O)C=CC[C@H]1C(=O)C(=CCC(N)=O)OC1O,False,C12H17NO5,255.1107,18
CC(O)C=CC[C@@H]1C(=O)OC(=CCC(N)=O)C1O,False,C12H17NO5,255.1107,18
CC(O)C=CC[C@@H]1C(=O)OC(=CCC(N)O)C1=O,False,C12H17NO5,255.1107,18
CCC=C(O)C[C@H]1C(=O)C(=CCC(N)=O)OC1O,False,C12H17NO5,255.1107,18
CCC=C(O)C[C@@H]1C(=O)OC(=CCC(N)=O)C1O,False,C12H17NO5,255.1107,18
CCC=C(O)C[C@@H]1C(=O)OC(=CCC(N)O)C1=O,False,C12H17NO5,255.1107,18
CCC=CC(O)[C@H]1C(=O)C(=CCC(N)=O)OC1O,False,C12H17NO5,255.1107,18
CCC=CC(O)[C@@H]1C(=O)OC(=CCC(N)=O)C1O,False,C12H17NO5,255.1107,18
CCC=CC(O)[C@@H]1C(=O)OC(=CCC(N)O)C1=O,False,C12H17NO5,255.1107,18
CCC=CC[C@H]1C(=O)C(=C(O)CC(N)=O)OC1O,False,C12H17NO5,255.1107,18
