SMILES,Is_Starter,MolFormula,MolWeight,NumHeavyAtoms
O=C1O[C@H]([C@@H](O)CO)C(O)=C1O,False,C6H8O6,176.0321,12
*C(=O)[C@H](C)OP(=O)(O)OC[C@@H](O)[C@@H](O)[C@@H](O)Cn1c2nc(=O)[nH]c(=O)c-2cc2ccc(O)cc21,False,C19H21*N3O11P,498.0914,34
*C(=O)[C@H](C)OP(=O)(O)OC[C@@H](O)[C@@H](O)[C@@H](O)CN1c2cc(O)ccc2Cc2c1[nH]c(=O)[nH]c2=O,False,C19H23*N3O11P,500.107,34
CC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O,False,C23H38N7O17P3S,809.1258,51
C#[O+],False,CHO+,29.0022,2
O=C=O,False,CO2,43.9898,3
O=C(O)O,False,CH2O3,62.0004,4
CC(C)(COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O)[C@@H](O)C(=O)NCCC(=O)NCCS,False,C21H36N7O16P3S,767.1152,48
[H+],False,H+,1.0073,0
OO,False,H2O2,34.0055,2
Br,False,HBr,79.9262,1
C#N,False,CHN,27.0109,2
Cl,False,HCl,35.9767,1
F,False,HF,20.0062,1
I,False,HI,127.9123,1
N,False,H3N,17.0265,1
O=O,False,O2,31.9898,2
O=P(O)(O)O,False,H3O4P,97.9769,5
O=S(=O)(O)O,False,H2O4S,97.9674,5
O=S(O)O,False,H2O3S,81.9725,4
O,False,H2O,18.0106,1
C[C@H]1C(=O)OC(=C[C@@H]2CCC[C@H]2C(=O)O)[C@H]1O,True,C12H16O5,240.0998,17
C[C@H]1C(=O)OC(=CC2CCCC2)[C@H]1O,False,C11H16O3,196.1099,14
O=C(O)C[C@H]1C(=O)OC(=CC2CCCC2)[C@H]1O,False,C12H16O5,240.0998,17
C[C@]1(C(=O)O)C(=O)OC(=CC2CCCC2)[C@H]1O,False,C12H16O5,240.0998,17
C[C@H]1C(=O)OC(=C(C(=O)O)C2CCCC2)[C@H]1O,False,C12H16O5,240.0998,17
C[C@H]1C(=O)OC(=CC2(C(=O)O)CCCC2)[C@H]1O,False,C12H16O5,240.0998,17
C[C@H]1C(=O)OC(=C[C@H]2CCCC2C(=O)O)[C@H]1O,False,C12H16O5,240.0998,17
C[C@H]1C(=O)OC(=C[C@H]2CCC(C(=O)O)C2)[C@H]1O,False,C12H16O5,240.0998,17
C[C@H]1C(=O)OC(=C[C@@H]2CCC(C(=O)O)C2)[C@H]1O,False,C12H16O5,240.0998,17
C[C@H]1C(=O)OC(=CC2CCCC2)[C@@]1(O)C(=O)O,False,C12H16O5,240.0998,17
O=C1OC2=C[C@@H]3CCC[C@H]3C(O)OC[C@@H]1[C@@H]2O,False,C12H16O5,240.0998,17
O=C1OC(=C[C@@H]2CCC[C@H]2C(O)O)[C@H]2OC[C@@H]12,False,C12H16O5,240.0998,17
C[C@]12OC(O)[C@@H]3CCC[C@H]3C=C(OC1=O)[C@H]2O,False,C12H16O5,240.0998,17
C[C@@]12O[C@@H]1C(=C[C@@H]1CCC[C@H]1C(O)O)OC2=O,False,C12H16O5,240.0998,17
C[C@H]1C(=O)OC(=C2OC(O)[C@@H]3CCC[C@@H]23)[C@H]1O,False,C12H16O5,240.0998,17
C[C@H]1C(=O)OC2=C([C@@H]3CCC[C@H]3C(O)O)O[C@H]21,False,C12H16O5,240.0998,17
C[C@H]1C(=O)OC(=C[C@@]23CCC[C@H]2C(O)O3)[C@H]1O,False,C12H16O5,240.0998,17
C[C@H]1C(=O)OC2=C[C@]3(CCC[C@H]3C(O)O)O[C@H]21,False,C12H16O5,240.0998,17
C[C@H]1C(=O)OC(=C[C@@H]2C3CC[C@H]2C(O)O3)[C@H]1O,False,C12H16O5,240.0998,17
C[C@H]1C(=O)OC2=C[C@@H]3C(CC[C@H]3C(O)O)O[C@H]21,False,C12H16O5,240.0998,17
C[C@H]1C(=O)OC(=C[C@@H]2CC3C[C@H]2C(O)O3)[C@H]1O,False,C12H16O5,240.0998,17
C[C@H]1C(=O)OC2=C[C@@H]3CC(C[C@H]3C(O)O)O[C@H]21,False,C12H16O5,240.0998,17
C[C@H]1C(=O)OC(=C[C@@H]2CCC3OC(O)[C@H]32)[C@H]1O,False,C12H16O5,240.0998,17
C[C@H]1C(=O)OC2=C[C@@H]3CCC(O[C@H]21)[C@H]3C(O)O,False,C12H16O5,240.0998,17
C[C@H]1C(=O)OC(=C[C@@H]2CCC[C@@]23OC3O)[C@H]1O,False,C12H16O5,240.0998,17
C[C@H]1C(=O)OC2=C[C@@H]3CCC[C@@]3(C(O)O)O[C@H]21,False,C12H16O5,240.0998,17
C[C@H]1C(=O)OC2=C[C@@H]3CCC[C@H]3C(O)O[C@]21O,False,C12H16O5,240.0998,17
C[C@H]1C(=O)OC(=C[C@@H]2CCC[C@H]2C(O)O)[C@H]1O,False,C12H18O5,242.1154,17
C[C@H]1C(=O)OC(=C[C@@H]2CCC[C@H]2C=O)[C@H]1O,False,C12H16O4,224.1049,16
C[C@H]1C(=O)OC(=C[C@@H]2CCC[C@H]2CO)[C@H]1O,False,C12H18O4,226.1205,16
C[C@H]1C(=O)OC(=C[C@@H]2CCC[C@H]2C(N)=O)[C@H]1O,False,C12H17NO4,239.1158,17
CO[C@@H]1C(=CC2CCCC2)OC(=O)[C@@H]1C,False,C12H18O3,210.1256,15
C[C@@H](C(=O)O)[C@H](O)C(O)=CC1CCCC1,False,C11H18O4,214.1205,15
C[C@H]1C(=O)OC(=CC2CCCC2C(=O)O)[C@H]1O,False,C12H16O5,240.0998,17
C[C@H]1C(=O)OC(=CC2CCC(C(=O)O)C2)[C@H]1O,False,C12H16O5,240.0998,17
O=C(O)CC1CCCC1C=C1OC(=O)C[C@@H]1O,False,C12H16O5,240.0998,17
O=C(O)C[C@@]1(O)CC(=O)OC1=CC1CCCC1,False,C12H16O5,240.0998,17
O=C(O)CC(=C1OC(=O)C[C@@H]1O)C1CCCC1,False,C12H16O5,240.0998,17
O=C(O)CC1(C=C2OC(=O)C[C@@H]2O)CCCC1,False,C12H16O5,240.0998,17
O=C(O)CC1CCC(C=C2OC(=O)C[C@@H]2O)C1,False,C12H16O5,240.0998,17
O=C1OC2=CC3CCCC3O[C@H]2[C@H]1CC(O)O,False,C12H16O5,240.0998,17
O=C1OC2=CC3CCCC3OC(O)C[C@@H]1[C@@H]2O,False,C12H16O5,240.0998,17
O=C1OC(=CC2CCCC2)[C@H]2OC(C(O)O)[C@@H]12,False,C12H16O5,240.0998,17
O=C1OC(=CC2CCCC2)[C@@H](O)[C@H]1C1OC1O,False,C12H16O5,240.0998,17
O=C1OC(=CC2CCCC2)[C@H]2O[C@@]12CC(O)O,False,C12H16O5,240.0998,17
O=C1OC(=CC2CCCC2)[C@@H](O)[C@]12CC(O)O2,False,C12H16O5,240.0998,17
O=C1OC(=CC2CCCC2)[C@@]2(O)OC(O)C[C@@H]12,False,C12H16O5,240.0998,17
O=C1OC2=C(C3CCCC3)O[C@H]2[C@H]1CC(O)O,False,C12H16O5,240.0998,17
O=C1OC2=C(C3CCCC3)OC(O)C[C@@H]1[C@@H]2O,False,C12H16O5,240.0998,17
O=C1OC2=CC3(CCCC3)O[C@H]2[C@H]1CC(O)O,False,C12H16O5,240.0998,17
O=C1OC2=CC3(CCCC3)OC(O)C[C@@H]1[C@@H]2O,False,C12H16O5,240.0998,17
O=C1OC2=CC3CCC(C3)O[C@H]2[C@H]1CC(O)O,False,C12H16O5,240.0998,17
O=C1OC2=CC3CCC(C3)OC(O)C[C@@H]1[C@@H]2O,False,C12H16O5,240.0998,17
O=C1OC(=CC2CCCC2)[C@@H](O)[C@H]1CC(O)O,False,C12H18O5,242.1154,17
O=CC[C@H]1C(=O)OC(=CC2CCCC2)[C@H]1O,False,C12H16O4,224.1049,16
O=C1OC(=CC2CCCC2)[C@@H](O)[C@H]1CCO,False,C12H18O4,226.1205,16
O=C(Cl)C[C@H]1C(=O)OC(=CC2CCCC2)[C@H]1O,False,C12H15ClO4,258.0659,17
NC(=O)C[C@H]1C(=O)OC(=CC2CCCC2)[C@H]1O,False,C12H17NO4,239.1158,17
N#CC[C@H]1C(=O)OC(=CC2CCCC2)[C@H]1O,False,C12H15NO3,221.1052,16
NC(O)C[C@H]1C(=O)OC(=CC2CCCC2)[C@H]1O,False,C12H19NO4,241.1314,17
O=C[C@H]1C(=O)OC(=CC2CCCC2)[C@H]1O,False,C11H14O4,210.0892,15
C[C@]1(C(O)O)C(=O)OC2=CC3CCCC3O[C@H]21,False,C12H16O5,240.0998,17
C[C@@]12C(=O)OC(=CC3CCCC3OC1O)[C@H]2O,False,C12H16O5,240.0998,17
O=C1OC(=CC2CCCC2)[C@H]2OC[C@]12C(O)O,False,C12H16O5,240.0998,17
O=C1OC(=CC2CCCC2)[C@@H](O)[C@]12COC2O,False,C12H16O5,240.0998,17
C[C@]12C(=O)OC(=CC3CCCC3)[C@@]1(O)OC2O,False,C12H16O5,240.0998,17
C[C@]1(C(O)O)C(=O)OC2=C(C3CCCC3)O[C@H]21,False,C12H16O5,240.0998,17
C[C@@]12C(=O)OC(=C(C3CCCC3)OC1O)[C@H]2O,False,C12H16O5,240.0998,17
C[C@]1(C(O)O)C(=O)OC2=CC3(CCCC3)O[C@H]21,False,C12H16O5,240.0998,17
C[C@@]12C(=O)OC(=CC3(CCCC3)OC1O)[C@H]2O,False,C12H16O5,240.0998,17
C[C@]1(C(O)O)C(=O)OC2=CC3CCC(C3)O[C@H]21,False,C12H16O5,240.0998,17
C[C@@]12C(=O)OC(=CC3CCC(C3)OC1O)[C@H]2O,False,C12H16O5,240.0998,17
C[C@]1(C(O)O)C(=O)OC(=CC2CCCC2)[C@H]1O,False,C12H18O5,242.1154,17
C[C@]1(C=O)C(=O)OC(=CC2CCCC2)[C@H]1O,False,C12H16O4,224.1049,16
C[C@]1(CO)C(=O)OC(=CC2CCCC2)[C@H]1O,False,C12H18O4,226.1205,16
C[C@]1(C(N)=O)C(=O)OC(=CC2CCCC2)[C@H]1O,False,C12H17NO4,239.1158,17
C[C@H]1C(=O)OC2=C(C(O)O)C3CCCC3O[C@H]21,False,C12H16O5,240.0998,17
C[C@H]1C(=O)OC(=C2C(O)OC3CCCC23)[C@H]1O,False,C12H16O5,240.0998,17
C[C@H]1C(=O)OC2=C(C(O)O)C3(CCCC3)O[C@H]21,False,C12H16O5,240.0998,17
C[C@H]1C(=O)OC(=C2C(O)OC23CCCC3)[C@H]1O,False,C12H16O5,240.0998,17
C[C@H]1C(=O)OC2=C(C3CCCC3)C(O)O[C@]21O,False,C12H16O5,240.0998,17
C[C@@]12O[C@@H]1C(=C(C(O)O)C1CCCC1)OC2=O,False,C12H16O5,240.0998,17
C[C@]12OC(O)C(C3CCCC3)=C(OC1=O)[C@H]2O,False,C12H16O5,240.0998,17
C[C@H]1C(=O)OC2=C(C(O)O)C3CCC(C3)O[C@H]21,False,C12H16O5,240.0998,17
C[C@H]1C(=O)OC(=C2C3CCC(C3)OC2O)[C@H]1O,False,C12H16O5,240.0998,17
O=C1OC(=C(C(O)O)C2CCCC2)[C@H]2OC[C@@H]12,False,C12H16O5,240.0998,17
O=C1OC2=C(C3CCCC3)C(O)OC[C@@H]1[C@@H]2O,False,C12H16O5,240.0998,17
C[C@H]1C(=O)OC(=C(C(O)O)C2CCCC2)[C@H]1O,False,C12H18O5,242.1154,17
C[C@H]1C(=O)OC(=C(C=O)C2CCCC2)[C@H]1O,False,C12H16O4,224.1049,16
C[C@H]1C(=O)OC(C(C(=O)O)C2CCCC2)[C@H]1O,False,C12H18O5,242.1154,17
C[C@H]1C(=O)OC(=C(CO)C2CCCC2)[C@H]1O,False,C12H18O4,226.1205,16
C[C@H]1C(=O)OC(=C(C(=O)Cl)C2CCCC2)[C@H]1O,False,C12H15ClO4,258.0659,17
C[C@H]1C(=O)OC(=C(C(N)=O)C2CCCC2)[C@H]1O,False,C12H17NO4,239.1158,17
C[C@H]1C(=O)OC(=C(C#N)C2CCCC2)[C@H]1O,False,C12H15NO3,221.1052,16
C[C@H]1C(=O)OC(N)(C(C(=O)O)C2CCCC2)[C@H]1O,False,C12H19NO5,257.1263,18
C[C@H]1C(=O)OC(=C(C(N)O)C2CCCC2)[C@H]1O,False,C12H19NO4,241.1314,17
C[C@H]1C(=O)OC2=CC3(C(O)O)CCCC3O[C@H]21,False,C12H16O5,240.0998,17
C[C@H]1C(=O)OC(=CC23CCCC2OC3O)[C@H]1O,False,C12H16O5,240.0998,17
C[C@H]1C(=O)OC2=C(C3(C(O)O)CCCC3)O[C@H]21,False,C12H16O5,240.0998,17
C[C@H]1C(=O)OC(=C2OC(O)C23CCCC3)[C@H]1O,False,C12H16O5,240.0998,17
C[C@H]1C(=O)OC2=CC3(C(O)O)CCC(C3)O[C@H]21,False,C12H16O5,240.0998,17
C[C@H]1C(=O)OC(=CC23CCC(C2)OC3O)[C@H]1O,False,C12H16O5,240.0998,17
C[C@H]1C(=O)OC2=CC3(CCCC3)C(O)O[C@]21O,False,C12H16O5,240.0998,17
C[C@@]12O[C@@H]1C(=CC1(C(O)O)CCCC1)OC2=O,False,C12H16O5,240.0998,17
C[C@]12OC(O)C3(C=C(OC1=O)[C@H]2O)CCCC3,False,C12H16O5,240.0998,17
O=C1OC(=CC2(C(O)O)CCCC2)[C@H]2OC[C@@H]12,False,C12H16O5,240.0998,17
O=C1OC2=CC3(CCCC3)C(O)OC[C@@H]1[C@@H]2O,False,C12H16O5,240.0998,17
C[C@H]1C(=O)OC(=CC2(C(O)O)CCCC2)[C@H]1O,False,C12H18O5,242.1154,17
C[C@H]1C(=O)OC(=CC2(C=O)CCCC2)[C@H]1O,False,C12H16O4,224.1049,16
C[C@H]1C(=O)OC(=CC2(CO)CCCC2)[C@H]1O,False,C12H18O4,226.1205,16
C[C@H]1C(=O)OC(=CC2(C(N)=O)CCCC2)[C@H]1O,False,C12H17NO4,239.1158,17
C[C@H]1C(=O)OC(=C[C@@H]2CCCC2C(=O)O)[C@H]1O,False,C12H16O5,240.0998,17
C[C@H]1C(=O)OC2=C[C@H]3C(CCC3C(O)O)O[C@H]21,False,C12H16O5,240.0998,17
C[C@H]1C(=O)OC(=C[C@H]2C3CCC2C(O)O3)[C@H]1O,False,C12H16O5,240.0998,17
C[C@H]1C(=O)OC2=C[C@H]3CCCC3(C(O)O)O[C@H]21,False,C12H16O5,240.0998,17
C[C@H]1C(=O)OC(=C[C@H]2CCCC23OC3O)[C@H]1O,False,C12H16O5,240.0998,17
C[C@H]1C(=O)OC2=C[C@@]3(CCCC3C(O)O)O[C@H]21,False,C12H16O5,240.0998,17
C[C@H]1C(=O)OC(=C[C@]23CCCC2C(O)O3)[C@H]1O,False,C12H16O5,240.0998,17
C[C@H]1C(=O)OC2=C[C@H]3CCC(O[C@H]21)C3C(O)O,False,C12H16O5,240.0998,17
C[C@H]1C(=O)OC(=C[C@H]2CCC3OC(O)C32)[C@H]1O,False,C12H16O5,240.0998,17
C[C@H]1C(=O)OC2=C([C@H]3CCCC3C(O)O)O[C@H]21,False,C12H16O5,240.0998,17
C[C@H]1C(=O)OC(=C2OC(O)C3CCC[C@H]23)[C@H]1O,False,C12H16O5,240.0998,17
C[C@H]1C(=O)OC2=C[C@H]3CC(CC3C(O)O)O[C@H]21,False,C12H16O5,240.0998,17
C[C@H]1C(=O)OC(=C[C@H]2CC3CC2C(O)O3)[C@H]1O,False,C12H16O5,240.0998,17
C[C@H]1C(=O)OC2=C[C@H]3CCCC3C(O)O[C@]21O,False,C12H16O5,240.0998,17
C[C@@]12O[C@@H]1C(=C[C@H]1CCCC1C(O)O)OC2=O,False,C12H16O5,240.0998,17
C[C@]12OC(O)C3CCC[C@@H]3C=C(OC1=O)[C@H]2O,False,C12H16O5,240.0998,17
O=C1OC(=C[C@H]2CCCC2C(O)O)[C@H]2OC[C@@H]12,False,C12H16O5,240.0998,17
O=C1OC2=C[C@H]3CCCC3C(O)OC[C@@H]1[C@@H]2O,False,C12H16O5,240.0998,17
C[C@H]1C(=O)OC(=C[C@H]2CCCC2C(O)O)[C@H]1O,False,C12H18O5,242.1154,17
C[C@H]1C(=O)OC(=C[C@H]2CCCC2C=O)[C@H]1O,False,C12H16O4,224.1049,16
C[C@H]1C(=O)OC(=C[C@H]2CCCC2CO)[C@H]1O,False,C12H18O4,226.1205,16
C[C@H]1C(=O)OC(=C[C@H]2CCCC2C(N)=O)[C@H]1O,False,C12H17NO4,239.1158,17
C[C@H]1C(=O)OC(=C[C@H]2CCCC2=O)[C@H]1O,False,C11H14O4,210.0892,15
C[C@H]1C(=O)OC2=C[C@@H]3CC(C(O)O)CC3O[C@H]21,False,C12H16O5,240.0998,17
C[C@H]1C(=O)OC(=C[C@@H]2CC3CC2OC3O)[C@H]1O,False,C12H16O5,240.0998,17
C[C@H]1C(=O)OC2=C[C@H]3CCC(C(O)O)(C3)O[C@H]21,False,C12H16O5,240.0998,17
C[C@H]1C(=O)OC(=C[C@H]2CCC3(C2)OC3O)[C@H]1O,False,C12H16O5,240.0998,17
C[C@H]1C(=O)OC2=C[C@H]3CCC(C(O)O)C3O[C@H]21,False,C12H16O5,240.0998,17
C[C@H]1C(=O)OC(=C[C@H]2CCC3C(O)OC32)[C@H]1O,False,C12H16O5,240.0998,17
C[C@H]1C(=O)OC2=C[C@H]3CC(O[C@H]21)C(C(O)O)C3,False,C12H16O5,240.0998,17
C[C@H]1C(=O)OC(=C[C@H]2CC3OC(O)C3C2)[C@H]1O,False,C12H16O5,240.0998,17
C[C@H]1C(=O)OC2=C[C@@]3(CCC(C(O)O)C3)O[C@H]21,False,C12H16O5,240.0998,17
C[C@H]1C(=O)OC(=C[C@]23CCC(C2)C(O)O3)[C@H]1O,False,C12H16O5,240.0998,17
C[C@H]1C(=O)OC2=C([C@H]3CCC(C(O)O)C3)O[C@H]21,False,C12H16O5,240.0998,17
C[C@H]1C(=O)OC(=C2OC(O)C3CC[C@H]2C3)[C@H]1O,False,C12H16O5,240.0998,17
C[C@H]1C(=O)OC2=C[C@H]3CCC(C3)C(O)O[C@]21O,False,C12H16O5,240.0998,17
C[C@@]12O[C@@H]1C(=C[C@H]1CCC(C(O)O)C1)OC2=O,False,C12H16O5,240.0998,17
C[C@]12OC(O)C3CC[C@H](C=C(OC1=O)[C@H]2O)C3,False,C12H16O5,240.0998,17
O=C1OC(=C[C@H]2CCC(C(O)O)C2)[C@H]2OC[C@@H]12,False,C12H16O5,240.0998,17
O=C1OC2=C[C@H]3CCC(C3)C(O)OC[C@@H]1[C@@H]2O,False,C12H16O5,240.0998,17
C[C@H]1C(=O)OC(=C[C@H]2CCC(C(O)O)C2)[C@H]1O,False,C12H18O5,242.1154,17
C[C@H]1C(=O)OC(=C[C@H]2CCC(C=O)C2)[C@H]1O,False,C12H16O4,224.1049,16
C[C@H]1C(=O)OC(=C[C@H]2CCC(CO)C2)[C@H]1O,False,C12H18O4,226.1205,16
C[C@H]1C(=O)OC(=C[C@H]2CCC(C(N)=O)C2)[C@H]1O,False,C12H17NO4,239.1158,17
C[C@H]1C(=O)OC(=C[C@H]2CCC(=O)C2)[C@H]1O,False,C11H14O4,210.0892,15
C[C@H]1C(=O)OC2=C[C@@H]3CCC(C(O)O)C3O[C@H]21,False,C12H16O5,240.0998,17
C[C@H]1C(=O)OC(=C[C@@H]2CCC3C(O)OC32)[C@H]1O,False,C12H16O5,240.0998,17
C[C@H]1C(=O)OC2=C[C@@H]3CCC(C(O)O)(C3)O[C@H]21,False,C12H16O5,240.0998,17
C[C@H]1C(=O)OC(=C[C@@H]2CCC3(C2)OC3O)[C@H]1O,False,C12H16O5,240.0998,17
C[C@H]1C(=O)OC2=C[C@@H]3CC(O[C@H]21)C(C(O)O)C3,False,C12H16O5,240.0998,17
C[C@H]1C(=O)OC(=C[C@@H]2CC3OC(O)C3C2)[C@H]1O,False,C12H16O5,240.0998,17
C[C@H]1C(=O)OC2=C[C@H]3CC(C(O)O)CC3O[C@H]21,False,C12H16O5,240.0998,17
C[C@H]1C(=O)OC(=C[C@H]2CC3CC2OC3O)[C@H]1O,False,C12H16O5,240.0998,17
C[C@H]1C(=O)OC2=C[C@]3(CCC(C(O)O)C3)O[C@H]21,False,C12H16O5,240.0998,17
C[C@H]1C(=O)OC(=C[C@@]23CCC(C2)C(O)O3)[C@H]1O,False,C12H16O5,240.0998,17
C[C@H]1C(=O)OC2=C([C@@H]3CCC(C(O)O)C3)O[C@H]21,False,C12H16O5,240.0998,17
C[C@H]1C(=O)OC(=C2OC(O)C3CC[C@@H]2C3)[C@H]1O,False,C12H16O5,240.0998,17
C[C@H]1C(=O)OC2=C[C@@H]3CCC(C3)C(O)O[C@]21O,False,C12H16O5,240.0998,17
C[C@@]12O[C@@H]1C(=C[C@@H]1CCC(C(O)O)C1)OC2=O,False,C12H16O5,240.0998,17
C[C@]12OC(O)C3CC[C@@H](C=C(OC1=O)[C@H]2O)C3,False,C12H16O5,240.0998,17
O=C1OC(=C[C@@H]2CCC(C(O)O)C2)[C@H]2OC[C@@H]12,False,C12H16O5,240.0998,17
O=C1OC2=C[C@@H]3CCC(C3)C(O)OC[C@@H]1[C@@H]2O,False,C12H16O5,240.0998,17
C[C@H]1C(=O)OC(=C[C@@H]2CCC(C(O)O)C2)[C@H]1O,False,C12H18O5,242.1154,17
C[C@H]1C(=O)OC(=C[C@@H]2CCC(C=O)C2)[C@H]1O,False,C12H16O4,224.1049,16
C[C@H]1C(=O)OC(=C[C@@H]2CCC(CO)C2)[C@H]1O,False,C12H18O4,226.1205,16
C[C@H]1C(=O)OC(=C[C@@H]2CCC(C(N)=O)C2)[C@H]1O,False,C12H17NO4,239.1158,17
C[C@H]1C(=O)OC(=C[C@@H]2CCC(=O)C2)[C@H]1O,False,C11H14O4,210.0892,15
O=CO,False,CH2O2,46.0055,3
C[C@H]1C(=O)OC(=CC2CCCC2)C1=O,False,C11H14O3,194.0943,14
C[C@H]1C(=O)OC2=CC3CCCC3O[C@@]21C(O)O,False,C12H16O5,240.0998,17
C[C@H]1C(=O)OC2=CC3CCCC3OC(O)[C@]21O,False,C12H16O5,240.0998,17
C[C@@]12O[C@@]1(C(O)O)C(=CC1CCCC1)OC2=O,False,C12H16O5,240.0998,17
C[C@@]12OC(O)[C@]1(O)C(=CC1CCCC1)OC2=O,False,C12H16O5,240.0998,17
C[C@H]1C(=O)OC2=C(C3CCCC3)O[C@@]21C(O)O,False,C12H16O5,240.0998,17
C[C@H]1C(=O)OC2=C(C3CCCC3)OC(O)[C@]21O,False,C12H16O5,240.0998,17
O=C1OC(=CC2CCCC2)[C@]2(C(O)O)OC[C@@H]12,False,C12H16O5,240.0998,17
O=C1OC(=CC2CCCC2)[C@@]2(O)C(O)OC[C@@H]12,False,C12H16O5,240.0998,17
C[C@H]1C(=O)OC2=CC3(CCCC3)O[C@@]21C(O)O,False,C12H16O5,240.0998,17
C[C@H]1C(=O)OC2=CC3(CCCC3)OC(O)[C@]21O,False,C12H16O5,240.0998,17
C[C@H]1C(=O)OC2=CC3CCC(C3)O[C@@]21C(O)O,False,C12H16O5,240.0998,17
C[C@H]1C(=O)OC2=CC3CCC(C3)OC(O)[C@]21O,False,C12H16O5,240.0998,17
C[C@H]1C(=O)OC(=CC2CCCC2)[C@@]1(O)C(O)O,False,C12H18O5,242.1154,17
C[C@H]1C(=O)OC(=CC2CCCC2)[C@@]1(O)C=O,False,C12H16O4,224.1049,16
C[C@H]1C(=O)OC(=CC2CCCC2)[C@@]1(O)CO,False,C12H18O4,226.1205,16
C[C@H]1C(=O)OC(=CC2CCCC2)[C@@]1(O)C(N)=O,False,C12H17NO4,239.1158,17
O=C(O)[C@@H]1CCC[C@H]1C=C1OC(=O)[C@@H]2CO[C@H]12,False,C12H14O5,238.0841,17
O=C1OC(=C[C@@H]2CCC[C@H]2CO)[C@H]2OC[C@@H]12,False,C12H16O4,224.1049,16
