SMILES,Is_Starter,MolFormula,MolWeight,NumHeavyAtoms
O=C1O[C@H]([C@@H](O)CO)C(O)=C1O,False,C6H8O6,176.0321,12
*C(=O)[C@H](C)OP(=O)(O)OC[C@@H](O)[C@@H](O)[C@@H](O)Cn1c2nc(=O)[nH]c(=O)c-2cc2ccc(O)cc21,False,C19H21*N3O11P,498.0914,34
*C(=O)[C@H](C)OP(=O)(O)OC[C@@H](O)[C@@H](O)[C@@H](O)CN1c2cc(O)ccc2Cc2c1[nH]c(=O)[nH]c2=O,False,C19H23*N3O11P,500.107,34
CC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O,False,C23H38N7O17P3S,809.1258,51
C#[O+],False,CHO+,29.0022,2
O=C=O,False,CO2,43.9898,3
O=C(O)O,False,CH2O3,62.0004,4
CC(C)(COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O)[C@@H](O)C(=O)NCCC(=O)NCCS,False,C21H36N7O16P3S,767.1152,48
[H+],False,H+,1.0073,0
OO,False,H2O2,34.0055,2
Br,False,HBr,79.9262,1
C#N,False,CHN,27.0109,2
Cl,False,HCl,35.9767,1
F,False,HF,20.0062,1
I,False,HI,127.9123,1
N,False,H3N,17.0265,1
O=O,False,O2,31.9898,2
O=P(O)(O)O,False,H3O4P,97.9769,5
O=S(=O)(O)O,False,H2O4S,97.9674,5
O=S(O)O,False,H2O3S,81.9725,4
O,False,H2O,18.0106,1
CC(C)CC=C1C[C@H](C(C)C)C(=O)O1,True,C12H20O2,196.1463,14
CCCCC=C1C[C@H](C(C)C)C(=O)O1,False,C12H20O2,196.1463,14
CC(C)CC(C)CC=C1CCC(=O)O1,False,C12H20O2,196.1463,14
CCC(C)CC=C1C[C@H](CC)C(=O)O1,False,C12H20O2,196.1463,14
CC(C)[C@H]1CC(=CC(C)(C)C)OC1=O,False,C12H20O2,196.1463,14
CC(C)C(C)(C)CC=C1CCC(=O)O1,False,C12H20O2,196.1463,14
CC[C@H]1CC(=CCC(C)(C)C)OC1=O,False,C12H20O2,196.1463,14
CCC(C)C=C1C[C@H](C(C)C)C(=O)O1,False,C12H20O2,196.1463,14
CC(C)C(C=C1CCC(=O)O1)C(C)C,False,C12H20O2,196.1463,14
CC[C@H]1CC(=CC(C)C(C)C)OC1=O,False,C12H20O2,196.1463,14
CCCC(C)=C1C[C@H](C(C)C)C(=O)O1,False,C12H20O2,196.1463,14
CC(=C1C[C@H](C(C)C)C(=O)O1)C(C)C,False,C12H20O2,196.1463,14
CC(C)CC(=C1CCC(=O)O1)C(C)C,False,C12H20O2,196.1463,14
CC[C@H]1CC(=C(C)CC(C)C)OC1=O,False,C12H20O2,196.1463,14
CCCC=C1OC(=O)[C@@H](C(C)C)C1C,False,C12H20O2,196.1463,14
CC=C1OC(=O)[C@@H](C(C)C)C1C(C)C,False,C12H20O2,196.1463,14
C=C1OC(=O)[C@@H](C(C)C)C1CC(C)C,False,C12H20O2,196.1463,14
CC(C)CC=C1OC(=O)CC1C(C)C,False,C12H20O2,196.1463,14
CC[C@@H]1C(=O)OC(=CCC(C)C)C1C,False,C12H20O2,196.1463,14
CCCC=C1C[C@@](C)(C(C)C)C(=O)O1,False,C12H20O2,196.1463,14
CC=C1CC(C(C)C)(C(C)C)C(=O)O1,False,C12H20O2,196.1463,14
C=C1C[C@@](CC(C)C)(C(C)C)C(=O)O1,False,C12H20O2,196.1463,14
CC[C@]1(C)CC(=CCC(C)C)OC1=O,False,C12H20O2,196.1463,14
CCCC=C1C[C@H](C(C)(C)C)C(=O)O1,False,C12H20O2,196.1463,14
CC=C1C[C@H](C(C)(C)C(C)C)C(=O)O1,False,C12H20O2,196.1463,14
C=C1C[C@H](C(C)(C)CC(C)C)C(=O)O1,False,C12H20O2,196.1463,14
CCCC=C1C[C@H](C(C)CC)C(=O)O1,False,C12H20O2,196.1463,14
CC=C1C[C@H](C(C)CC(C)C)C(=O)O1,False,C12H20O2,196.1463,14
C=C1C[C@H](C(C)CCC(C)C)C(=O)O1,False,C12H20O2,196.1463,14
CCC[C@H]1CC(=CCC(C)C)OC1=O,False,C12H20O2,196.1463,14
CC(C)CCC1C[C@H](C(C)C)C(=O)O1,False,C12H22O2,198.162,14
CC(CO)CC=C1C[C@H](C(C)C)C(=O)O1,False,C12H20O3,212.1412,15
CC(C)[C@H]1CC(=CCC(C)(C)O)OC1=O,False,C12H20O3,212.1412,15
CC(C)C(O)C=C1C[C@H](C(C)C)C(=O)O1,False,C12H20O3,212.1412,15
CC(C)CC(O)=C1C[C@H](C(C)C)C(=O)O1,False,C12H20O3,212.1412,15
CC(C)CC=C1C[C@H](C(C)(C)O)C(=O)O1,False,C12H20O3,212.1412,15
CC(C)CC=C1C[C@H](C(C)CO)C(=O)O1,False,C12H20O3,212.1412,15
CC(C)CC1OC12C[C@H](C(C)C)C(=O)O2,False,C12H20O3,212.1412,15
CC(C)CCC1(O)C[C@H](C(C)C)C(=O)O1,False,C12H22O3,214.1569,15
CC(C)CC=C(O)C[C@@H](C(=O)O)C(C)C,False,C12H22O3,214.1569,15
CC(CO)CC=C1C[C@H](C(C)C)C(O)O1,False,C12H22O3,214.1569,15
CC(C)[C@H]1CC(=CCC(C)(C)O)OC1O,False,C12H22O3,214.1569,15
CC(C)C(O)C=C1C[C@H](C(C)C)C(O)O1,False,C12H22O3,214.1569,15
CC(C)CC(O)=C1C[C@H](C(C)C)C(O)O1,False,C12H22O3,214.1569,15
CC(C)CC=C1C[C@H](C(C)(C)O)C(O)O1,False,C12H22O3,214.1569,15
CC(C)CC=C1C[C@H](C(C)CO)C(O)O1,False,C12H22O3,214.1569,15
CCC(CC=C1CCC(=O)O1)C(C)C,False,C12H20O2,196.1463,14
CC(C)C(C)CCC=C1CCC(=O)O1,False,C12H20O2,196.1463,14
CC[C@H]1CC(=CCCC(C)C)OC1=O,False,C12H20O2,196.1463,14
CC(C)CCCCC=C1CCC(=O)O1,False,C12H20O2,196.1463,14
CCCCCC=C1C[C@H](CC)C(=O)O1,False,C12H20O2,196.1463,14
CCCC(C=C1CCC(=O)O1)C(C)C,False,C12H20O2,196.1463,14
CCCC(C)C=C1C[C@H](CC)C(=O)O1,False,C12H20O2,196.1463,14
CCC(CC)=C1C[C@H](C(C)C)C(=O)O1,False,C12H20O2,196.1463,14
CCCCC(=C1CCC(=O)O1)C(C)C,False,C12H20O2,196.1463,14
CCCCC(C)=C1C[C@H](CC)C(=O)O1,False,C12H20O2,196.1463,14
CCC=C1OC(=O)[C@@H](C(C)C)C1CC,False,C12H20O2,196.1463,14
CC=C1OC(=O)[C@@H](C(C)C)C1CCC,False,C12H20O2,196.1463,14
C=C1OC(=O)[C@@H](C(C)C)C1CCCC,False,C12H20O2,196.1463,14
CCCCC=C1OC(=O)CC1C(C)C,False,C12H20O2,196.1463,14
CCCCC=C1OC(=O)[C@@H](CC)C1C,False,C12H20O2,196.1463,14
CCC=C1C[C@@](CC)(C(C)C)C(=O)O1,False,C12H20O2,196.1463,14
CC=C1C[C@@](CCC)(C(C)C)C(=O)O1,False,C12H20O2,196.1463,14
C=C1C[C@@](CCCC)(C(C)C)C(=O)O1,False,C12H20O2,196.1463,14
CCCCC=C1C[C@@](C)(CC)C(=O)O1,False,C12H20O2,196.1463,14
CCC=C1C[C@H](C(C)(C)CC)C(=O)O1,False,C12H20O2,196.1463,14
CC=C1C[C@H](C(C)(C)CCC)C(=O)O1,False,C12H20O2,196.1463,14
C=C1C[C@H](C(C)(C)CCCC)C(=O)O1,False,C12H20O2,196.1463,14
CCC=C1C[C@H](C(C)CCC)C(=O)O1,False,C12H20O2,196.1463,14
CC=C1C[C@H](C(C)CCCC)C(=O)O1,False,C12H20O2,196.1463,14
C=C1C[C@H](C(C)CCCCC)C(=O)O1,False,C12H20O2,196.1463,14
CCCCC=C1C[C@H](CCC)C(=O)O1,False,C12H20O2,196.1463,14
CCCCCC1C[C@H](C(C)C)C(=O)O1,False,C12H22O2,198.162,14
CCC(O)CC=C1C[C@H](C(C)C)C(=O)O1,False,C12H20O3,212.1412,15
CC(O)CCC=C1C[C@H](C(C)C)C(=O)O1,False,C12H20O3,212.1412,15
CC(C)[C@H]1CC(=CCCCCO)OC1=O,False,C12H20O3,212.1412,15
CCCC(O)C=C1C[C@H](C(C)C)C(=O)O1,False,C12H20O3,212.1412,15
CCCCC(O)=C1C[C@H](C(C)C)C(=O)O1,False,C12H20O3,212.1412,15
CCCCC=C1C[C@H](C(C)(C)O)C(=O)O1,False,C12H20O3,212.1412,15
CCCCC=C1C[C@H](C(C)CO)C(=O)O1,False,C12H20O3,212.1412,15
CCCCC1OC12C[C@H](C(C)C)C(=O)O2,False,C12H20O3,212.1412,15
CCCCCC1(O)C[C@H](C(C)C)C(=O)O1,False,C12H22O3,214.1569,15
CCCCC=C(O)C[C@@H](C(=O)O)C(C)C,False,C12H22O3,214.1569,15
CCC(O)CC=C1C[C@H](C(C)C)C(O)O1,False,C12H22O3,214.1569,15
CC(O)CCC=C1C[C@H](C(C)C)C(O)O1,False,C12H22O3,214.1569,15
CC(C)[C@H]1CC(=CCCCCO)OC1O,False,C12H22O3,214.1569,15
CCCC(O)C=C1C[C@H](C(C)C)C(O)O1,False,C12H22O3,214.1569,15
CCCCC(O)=C1C[C@H](C(C)C)C(O)O1,False,C12H22O3,214.1569,15
CCCCC=C1C[C@H](C(C)(C)O)C(O)O1,False,C12H22O3,214.1569,15
CCCCC=C1C[C@H](C(C)CO)C(O)O1,False,C12H22O3,214.1569,15
CC(C)CC=C1CC(C(C)C)C(=O)O1,False,C12H20O2,196.1463,14
CCCC(C)CC=C1CC(C)C(=O)O1,False,C12H20O2,196.1463,14
CCCC=C1CC(CC(C)C)C(=O)O1,False,C12H20O2,196.1463,14
CC(C)CCCC=C1CC(C)C(=O)O1,False,C12H20O2,196.1463,14
CC=C1CC(C(C)CC(C)C)C(=O)O1,False,C12H20O2,196.1463,14
C=C1CC(CC(C)CC(C)C)C(=O)O1,False,C12H20O2,196.1463,14
CCC(C)C(C)CC=C1CCC(=O)O1,False,C12H20O2,196.1463,14
CC(CC=C1CCC(=O)O1)C(C)(C)C,False,C12H20O2,196.1463,14
CC(C)(C)CCCC=C1CCC(=O)O1,False,C12H20O2,196.1463,14
CCCC(C)(C)CC=C1CCC(=O)O1,False,C12H20O2,196.1463,14
CC(C)CC(C)(C)C=C1CCC(=O)O1,False,C12H20O2,196.1463,14
CCCC(CC)CC=C1CCC(=O)O1,False,C12H20O2,196.1463,14
CCCC(C)C(C)C=C1CCC(=O)O1,False,C12H20O2,196.1463,14
CCC(C=C1CCC(=O)O1)CC(C)C,False,C12H20O2,196.1463,14
CC(C)CCC(C)C=C1CCC(=O)O1,False,C12H20O2,196.1463,14
CCCC(C)CC(C)=C1CCC(=O)O1,False,C12H20O2,196.1463,14
CCCC(CC(C)C)=C1CCC(=O)O1,False,C12H20O2,196.1463,14
CC(CCCC(C)C)=C1CCC(=O)O1,False,C12H20O2,196.1463,14
CC(=C1CCC(=O)O1)C(C)CC(C)C,False,C12H20O2,196.1463,14
CCCC(C)CC=C1OC(=O)CC1C,False,C12H20O2,196.1463,14
CCCC=C1OC(=O)CC1CC(C)C,False,C12H20O2,196.1463,14
CC(C)CCCC=C1OC(=O)CC1C,False,C12H20O2,196.1463,14
CC=C1OC(=O)CC1C(C)CC(C)C,False,C12H20O2,196.1463,14
C=C1OC(=O)CC1CC(C)CC(C)C,False,C12H20O2,196.1463,14
CCCCC(C)CC=C1CCC(=O)O1,False,C12H20O2,196.1463,14
CCC(C)CCCC=C1CCC(=O)O1,False,C12H20O2,196.1463,14
CCCC(C)CCC=C1CCC(=O)O1,False,C12H20O2,196.1463,14
CC(C)CC(C)CCC1CCC(=O)O1,False,C12H22O2,198.162,14
CC(C)C(O)C(C)CC=C1CCC(=O)O1,False,C12H20O3,212.1412,15
CC(CC=C1CCC(=O)O1)CC(C)(C)O,False,C12H20O3,212.1412,15
CC(C)CC(C)(O)CC=C1CCC(=O)O1,False,C12H20O3,212.1412,15
CC(C)CC(CO)CC=C1CCC(=O)O1,False,C12H20O3,212.1412,15
CC(C)CC(C)C(O)C=C1CCC(=O)O1,False,C12H20O3,212.1412,15
CC(C)CC(C)CC(O)=C1CCC(=O)O1,False,C12H20O3,212.1412,15
CC(CO)CC(C)CC=C1CCC(=O)O1,False,C12H20O3,212.1412,15
CC(C)CC(C)CC1OC12CCC(=O)O2,False,C12H20O3,212.1412,15
CC(C)CC(C)CCC1(O)CCC(=O)O1,False,C12H22O3,214.1569,15
CC(C)CC(C)CC=C(O)CCC(=O)O,False,C12H22O3,214.1569,15
CC(C)C(O)C(C)CC=C1CCC(O)O1,False,C12H22O3,214.1569,15
CC(CC=C1CCC(O)O1)CC(C)(C)O,False,C12H22O3,214.1569,15
CC(C)CC(C)(O)CC=C1CCC(O)O1,False,C12H22O3,214.1569,15
CC(C)CC(CO)CC=C1CCC(O)O1,False,C12H22O3,214.1569,15
CC(C)CC(C)C(O)C=C1CCC(O)O1,False,C12H22O3,214.1569,15
CC(C)CC(C)CC(O)=C1CCC(O)O1,False,C12H22O3,214.1569,15
CC(CO)CC(C)CC=C1CCC(O)O1,False,C12H22O3,214.1569,15
CC=C1C[C@H](C(C)C(C)CC)C(=O)O1,False,C12H20O2,196.1463,14
C=C1C[C@H](C(C)CC(C)CC)C(=O)O1,False,C12H20O2,196.1463,14
CC(C)C(C)CC=C1C[C@H](C)C(=O)O1,False,C12H20O2,196.1463,14
CCCC(C)CC=C1C[C@H](C)C(=O)O1,False,C12H20O2,196.1463,14
CCC(C)(C)CC=C1C[C@H](C)C(=O)O1,False,C12H20O2,196.1463,14
CC[C@H]1CC(=CC(C)(C)CC)OC1=O,False,C12H20O2,196.1463,14
CCC(C)(CC)CC=C1CCC(=O)O1,False,C12H20O2,196.1463,14
CCC(CC)CC=C1C[C@H](C)C(=O)O1,False,C12H20O2,196.1463,14
CCC(C)C(C)C=C1C[C@H](C)C(=O)O1,False,C12H20O2,196.1463,14
CCC(C=C1C[C@H](CC)C(=O)O1)CC,False,C12H20O2,196.1463,14
CCC(C)C(C=C1CCC(=O)O1)CC,False,C12H20O2,196.1463,14
CCC(C)CC(C)=C1C[C@H](C)C(=O)O1,False,C12H20O2,196.1463,14
CCCC(CC)=C1C[C@H](CC)C(=O)O1,False,C12H20O2,196.1463,14
CCC(C)C(C)=C1C[C@H](CC)C(=O)O1,False,C12H20O2,196.1463,14
CCC(CC(C)CC)=C1CCC(=O)O1,False,C12H20O2,196.1463,14
CCC(C)CC=C1OC(=O)[C@@H](C)C1C,False,C12H20O2,196.1463,14
CCCC=C1OC(=O)[C@@H](CC)C1CC,False,C12H20O2,196.1463,14
CC=C1OC(=O)[C@@H](CC)C1C(C)CC,False,C12H20O2,196.1463,14
C=C1OC(=O)[C@@H](CC)C1CC(C)CC,False,C12H20O2,196.1463,14
CCC(C)CC=C1OC(=O)CC1CC,False,C12H20O2,196.1463,14
CCC(C)CC=C1CC(C)(C)C(=O)O1,False,C12H20O2,196.1463,14
CCCC=C1CC(CC)(CC)C(=O)O1,False,C12H20O2,196.1463,14
CC=C1C[C@](CC)(C(C)CC)C(=O)O1,False,C12H20O2,196.1463,14
C=C1C[C@](CC)(CC(C)CC)C(=O)O1,False,C12H20O2,196.1463,14
CCCC=C1C[C@H](CCCC)C(=O)O1,False,C12H20O2,196.1463,14
CC=C1C[C@H](CCC(C)CC)C(=O)O1,False,C12H20O2,196.1463,14
C=C1C[C@H](CCCC(C)CC)C(=O)O1,False,C12H20O2,196.1463,14
CCC(C)CCC1C[C@H](CC)C(=O)O1,False,C12H22O2,198.162,14
CCC(C)CC=C1C[C@H](C(C)O)C(=O)O1,False,C12H20O3,212.1412,15
CC[C@H]1CC(=CCC(C)C(C)O)OC1=O,False,C12H20O3,212.1412,15
CC[C@H]1CC(=CCC(C)CCO)OC1=O,False,C12H20O3,212.1412,15
CC[C@H]1CC(=CCC(C)(O)CC)OC1=O,False,C12H20O3,212.1412,15
CCC(CO)CC=C1C[C@H](CC)C(=O)O1,False,C12H20O3,212.1412,15
CCC(C)C(O)C=C1C[C@H](CC)C(=O)O1,False,C12H20O3,212.1412,15
CCC(C)CC(O)=C1C[C@H](CC)C(=O)O1,False,C12H20O3,212.1412,15
CCC(C)CC=C1C[C@H](CCO)C(=O)O1,False,C12H20O3,212.1412,15
CCC(C)CC1OC12C[C@H](CC)C(=O)O2,False,C12H20O3,212.1412,15
CCC(C)CCC1(O)C[C@H](CC)C(=O)O1,False,C12H22O3,214.1569,15
CCC(C)CC=C(O)C[C@H](CC)C(=O)O,False,C12H22O3,214.1569,15
CCC(C)CC=C1C[C@H](C(C)O)C(O)O1,False,C12H22O3,214.1569,15
CC[C@H]1CC(=CCC(C)C(C)O)OC1O,False,C12H22O3,214.1569,15
CC[C@H]1CC(=CCC(C)CCO)OC1O,False,C12H22O3,214.1569,15
CC[C@H]1CC(=CCC(C)(O)CC)OC1O,False,C12H22O3,214.1569,15
CCC(CO)CC=C1C[C@H](CC)C(O)O1,False,C12H22O3,214.1569,15
CCC(C)C(O)C=C1C[C@H](CC)C(O)O1,False,C12H22O3,214.1569,15
CCC(C)CC(O)=C1C[C@H](CC)C(O)O1,False,C12H22O3,214.1569,15
CCC(C)CC=C1C[C@H](CCO)C(O)O1,False,C12H22O3,214.1569,15
CC(C)C(=C1CCC(=O)O1)C(C)(C)C,False,C12H20O2,196.1463,14
CC[C@H]1CC(=C(C)C(C)(C)C)OC1=O,False,C12H20O2,196.1463,14
CC(C)C=C1OC(=O)[C@@H](C(C)C)C1C,False,C12H20O2,196.1463,14
C=C1OC(=O)[C@@H](C(C)C)C1C(C)(C)C,False,C12H20O2,196.1463,14
CC(C)C1CC(=O)OC1=CC(C)(C)C,False,C12H20O2,196.1463,14
CC[C@@H]1C(=O)OC(=CC(C)(C)C)C1C,False,C12H20O2,196.1463,14
CC(C)C=C1C[C@@](C)(C(C)C)C(=O)O1,False,C12H20O2,196.1463,14
C=C1C[C@](C(C)C)(C(C)(C)C)C(=O)O1,False,C12H20O2,196.1463,14
CC[C@]1(C)CC(=CC(C)(C)C)OC1=O,False,C12H20O2,196.1463,14
CC(C)C=C1C[C@H](C(C)(C)C)C(=O)O1,False,C12H20O2,196.1463,14
C=C1C[C@H](C(C)(C)C(C)(C)C)C(=O)O1,False,C12H20O2,196.1463,14
CCC(C)[C@H]1CC(=CC(C)C)OC1=O,False,C12H20O2,196.1463,14
C=C1C[C@H](C(C)CC(C)(C)C)C(=O)O1,False,C12H20O2,196.1463,14
CCC[C@H]1CC(=CC(C)(C)C)OC1=O,False,C12H20O2,196.1463,14
CC(C)[C@H]1CC(CC(C)(C)C)OC1=O,False,C12H22O2,198.162,14
CC(C)[C@H]1CC(=CC(C)(C)CO)OC1=O,False,C12H20O3,212.1412,15
CC(C)[C@H]1CC(=C(O)C(C)(C)C)OC1=O,False,C12H20O3,212.1412,15
CC(C)(C)C=C1C[C@H](C(C)(C)O)C(=O)O1,False,C12H20O3,212.1412,15
CC(CO)[C@H]1CC(=CC(C)(C)C)OC1=O,False,C12H20O3,212.1412,15
CC(C)[C@H]1CC2(OC1=O)OC2C(C)(C)C,False,C12H20O3,212.1412,15
CC(C)[C@H]1CC(O)(CC(C)(C)C)OC1=O,False,C12H22O3,214.1569,15
CC(C)[C@@H](CC(O)=CC(C)(C)C)C(=O)O,False,C12H22O3,214.1569,15
CC(C)[C@H]1CC(=CC(C)(C)CO)OC1O,False,C12H22O3,214.1569,15
CC(C)[C@H]1CC(=C(O)C(C)(C)C)OC1O,False,C12H22O3,214.1569,15
CC(C)(C)C=C1C[C@H](C(C)(C)O)C(O)O1,False,C12H22O3,214.1569,15
CC(CO)[C@H]1CC(=CC(C)(C)C)OC1O,False,C12H22O3,214.1569,15
CC1CC(=CCC(C)C(C)C)OC1=O,False,C12H20O2,196.1463,14
CCC(C)(C)CC=C1CC(C)C(=O)O1,False,C12H20O2,196.1463,14
CC=C1CC(C(C)(C)C(C)C)C(=O)O1,False,C12H20O2,196.1463,14
C=C1CC(CC(C)(C)C(C)C)C(=O)O1,False,C12H20O2,196.1463,14
CC(C)(C)C(C)(C)C=C1CCC(=O)O1,False,C12H20O2,196.1463,14
CC(C)C(C)C(C)C=C1CCC(=O)O1,False,C12H20O2,196.1463,14
CCC(C)(C)C(C)C=C1CCC(=O)O1,False,C12H20O2,196.1463,14
CC(CC(C)C(C)C)=C1CCC(=O)O1,False,C12H20O2,196.1463,14
CCC(C)(C)CC(C)=C1CCC(=O)O1,False,C12H20O2,196.1463,14
CC(=C1CCC(=O)O1)C(C)(C)C(C)C,False,C12H20O2,196.1463,14
CC1CC(=O)OC1=CCC(C)C(C)C,False,C12H20O2,196.1463,14
CCC(C)(C)CC=C1OC(=O)CC1C,False,C12H20O2,196.1463,14
CC=C1OC(=O)CC1C(C)(C)C(C)C,False,C12H20O2,196.1463,14
C=C1OC(=O)CC1CC(C)(C)C(C)C,False,C12H20O2,196.1463,14
CC(C)C(C)(C)CCC1CCC(=O)O1,False,C12H22O2,198.162,14
CC(C)(O)C(C)(C)CC=C1CCC(=O)O1,False,C12H20O3,212.1412,15
CC(C)C(C)(CO)CC=C1CCC(=O)O1,False,C12H20O3,212.1412,15
CC(C)C(C)(C)C(O)C=C1CCC(=O)O1,False,C12H20O3,212.1412,15
CC(C)C(C)(C)CC(O)=C1CCC(=O)O1,False,C12H20O3,212.1412,15
CC(CO)C(C)(C)CC=C1CCC(=O)O1,False,C12H20O3,212.1412,15
CC(C)C(C)(C)CC1OC12CCC(=O)O2,False,C12H20O3,212.1412,15
CC(C)C(C)(C)CCC1(O)CCC(=O)O1,False,C12H22O3,214.1569,15
CC(C)C(C)(C)CC=C(O)CCC(=O)O,False,C12H22O3,214.1569,15
CC(C)(O)C(C)(C)CC=C1CCC(O)O1,False,C12H22O3,214.1569,15
CC(C)C(C)(CO)CC=C1CCC(O)O1,False,C12H22O3,214.1569,15
CC(C)C(C)(C)C(O)C=C1CCC(O)O1,False,C12H22O3,214.1569,15
CC(C)C(C)(C)CC(O)=C1CCC(O)O1,False,C12H22O3,214.1569,15
CC(CO)C(C)(C)CC=C1CCC(O)O1,False,C12H22O3,214.1569,15
CC=C1C[C@H](C(C)C(C)(C)C)C(=O)O1,False,C12H20O2,196.1463,14
CC(C=C1C[C@H](C)C(=O)O1)C(C)(C)C,False,C12H20O2,196.1463,14
CCC(C=C1CCC(=O)O1)C(C)(C)C,False,C12H20O2,196.1463,14
CC(CC(C)(C)C)=C1C[C@H](C)C(=O)O1,False,C12H20O2,196.1463,14
CCC(CC(C)(C)C)=C1CCC(=O)O1,False,C12H20O2,196.1463,14
CC1C(=CCC(C)(C)C)OC(=O)[C@H]1C,False,C12H20O2,196.1463,14
CC=C1OC(=O)[C@@H](CC)C1C(C)(C)C,False,C12H20O2,196.1463,14
C=C1OC(=O)[C@@H](CC)C1CC(C)(C)C,False,C12H20O2,196.1463,14
CCC1CC(=O)OC1=CCC(C)(C)C,False,C12H20O2,196.1463,14
CC(C)(C)CC=C1CC(C)(C)C(=O)O1,False,C12H20O2,196.1463,14
CC=C1C[C@](CC)(C(C)(C)C)C(=O)O1,False,C12H20O2,196.1463,14
C=C1C[C@](CC)(CC(C)(C)C)C(=O)O1,False,C12H20O2,196.1463,14
CC=C1C[C@H](CCC(C)(C)C)C(=O)O1,False,C12H20O2,196.1463,14
C=C1C[C@H](CCCC(C)(C)C)C(=O)O1,False,C12H20O2,196.1463,14
CC[C@H]1CC(CCC(C)(C)C)OC1=O,False,C12H22O2,198.162,14
CC(O)[C@H]1CC(=CCC(C)(C)C)OC1=O,False,C12H20O3,212.1412,15
CC[C@H]1CC(=CCC(C)(C)CO)OC1=O,False,C12H20O3,212.1412,15
CC[C@H]1CC(=CC(O)C(C)(C)C)OC1=O,False,C12H20O3,212.1412,15
