SMILES,Is_Starter,MolFormula,MolWeight,NumHeavyAtoms
O=C1O[C@H]([C@@H](O)CO)C(O)=C1O,False,C6H8O6,176.0321,12
*C(=O)[C@H](C)OP(=O)(O)OC[C@@H](O)[C@@H](O)[C@@H](O)Cn1c2nc(=O)[nH]c(=O)c-2cc2ccc(O)cc21,False,C19H21*N3O11P,498.0914,34
*C(=O)[C@H](C)OP(=O)(O)OC[C@@H](O)[C@@H](O)[C@@H](O)CN1c2cc(O)ccc2Cc2c1[nH]c(=O)[nH]c2=O,False,C19H23*N3O11P,500.107,34
CC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O,False,C23H38N7O17P3S,809.1258,51
C#[O+],False,CHO+,29.0022,2
O=C=O,False,CO2,43.9898,3
O=C(O)O,False,CH2O3,62.0004,4
CC(C)(COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O)[C@@H](O)C(=O)NCCC(=O)NCCS,False,C21H36N7O16P3S,767.1152,48
[H+],False,H+,1.0073,0
OO,False,H2O2,34.0055,2
Br,False,HBr,79.9262,1
C#N,False,CHN,27.0109,2
Cl,False,HCl,35.9767,1
F,False,HF,20.0062,1
I,False,HI,127.9123,1
N,False,H3N,17.0265,1
O=O,False,O2,31.9898,2
O=P(O)(O)O,False,H3O4P,97.9769,5
O=S(=O)(O)O,False,H2O4S,97.9674,5
O=S(O)O,False,H2O3S,81.9725,4
O,False,H2O,18.0106,1
O=C1OC(=C[C@@H]2CCC[C@H]2C(=O)O)C[C@@H]1O,True,C11H14O5,226.0841,16
O=C1OC(=CC2CCCC2)C[C@@H]1O,False,C10H14O3,182.0943,13
O=C(O)C(=C1C[C@H](O)C(=O)O1)C1CCCC1,False,C11H14O5,226.0841,16
O=C1OC(=CC2(C(=O)O)CCCC2)C[C@@H]1O,False,C11H14O5,226.0841,16
O=C(O)C1CCC[C@@H]1C=C1C[C@H](O)C(=O)O1,False,C11H14O5,226.0841,16
O=C(O)C1CC[C@H](C=C2C[C@H](O)C(=O)O2)C1,False,C11H14O5,226.0841,16
O=C(O)C1CC[C@@H](C=C2C[C@H](O)C(=O)O2)C1,False,C11H14O5,226.0841,16
O=C(O)C1C(=CC2CCCC2)OC(=O)[C@H]1O,False,C11H14O5,226.0841,16
O=C(O)[C@@]1(O)CC(=CC2CCCC2)OC1=O,False,C11H14O5,226.0841,16
O=C1OC(=C2OC(O)[C@@H]3CCC[C@@H]23)C[C@@H]1O,False,C11H14O5,226.0841,16
O=C1OC2=C([C@@H]3CCC[C@H]3C(O)O)O[C@H]1C2,False,C11H14O5,226.0841,16
O=C1OC(=C[C@@]23CCC[C@H]2C(O)O3)C[C@@H]1O,False,C11H14O5,226.0841,16
O=C1OC2=C[C@]3(CCC[C@H]3C(O)O)O[C@H]1C2,False,C11H14O5,226.0841,16
O=C1OC(=C[C@@H]2C3CC[C@H]2C(O)O3)C[C@@H]1O,False,C11H14O5,226.0841,16
O=C1OC2=C[C@@H]3C(CC[C@H]3C(O)O)O[C@H]1C2,False,C11H14O5,226.0841,16
O=C1OC(=C[C@@H]2CC3C[C@H]2C(O)O3)C[C@@H]1O,False,C11H14O5,226.0841,16
O=C1OC2=C[C@@H]3CC(C[C@H]3C(O)O)O[C@H]1C2,False,C11H14O5,226.0841,16
O=C1OC(=C[C@@H]2CCC3OC(O)[C@H]32)C[C@@H]1O,False,C11H14O5,226.0841,16
O=C1OC2=C[C@@H]3CCC(O[C@H]1C2)[C@H]3C(O)O,False,C11H14O5,226.0841,16
O=C1OC(=C[C@@H]2CCC[C@@]23OC3O)C[C@@H]1O,False,C11H14O5,226.0841,16
O=C1OC2=C[C@@H]3CCC[C@@]3(C(O)O)O[C@H]1C2,False,C11H14O5,226.0841,16
O=C1OC2=C[C@@H]3CCC[C@H]3C(O)OC2[C@@H]1O,False,C11H14O5,226.0841,16
O=C1OC(=C[C@@H]2CCC[C@H]2C(O)O)C2O[C@H]12,False,C11H14O5,226.0841,16
O=C1OC2=C[C@@H]3CCC[C@H]3C(O)O[C@@]1(O)C2,False,C11H14O5,226.0841,16
O=C1OC(=C[C@@H]2CCC[C@H]2C(O)O)C[C@@H]1O,False,C11H16O5,228.0998,16
O=C[C@@H]1CCC[C@H]1C=C1C[C@H](O)C(=O)O1,False,C11H14O4,210.0892,15
O=C1OC(=C[C@@H]2CCC[C@H]2CO)C[C@@H]1O,False,C11H16O4,212.1049,15
COC(=O)[C@@H]1CCC[C@H]1C=C1C[C@H](O)C(=O)O1,False,C12H16O5,240.0998,17
CO[C@H]1CC(=C[C@@H]2CCC[C@H]2C(=O)O)OC1=O,False,C12H16O5,240.0998,17
N#CC(O)(O)[C@@H]1CCC[C@H]1C=C1C[C@H](O)C(=O)O1,False,C12H15NO5,253.095,18
NC(=O)[C@@H]1CCC[C@H]1C=C1C[C@H](O)C(=O)O1,False,C11H15NO4,225.1001,16
CO[C@H]1CC(=CC2CCCC2)OC1=O,False,C11H16O3,196.1099,14
CC(=O)O[C@H]1CC(=CC2CCCC2)OC1=O,False,C12H16O4,224.1049,16
O=C(O)[C@@H](O)CC(O)=CC1CCCC1,False,C10H16O4,200.1049,14
O=C(O)C1CCCC1C=C1C[C@H](O)C(=O)O1,False,C11H14O5,226.0841,16
O=C(O)C1CCC(C=C2C[C@H](O)C(=O)O2)C1,False,C11H14O5,226.0841,16
O=C1OC2=C(C(O)O)C3CCCC3O[C@H]1C2,False,C11H14O5,226.0841,16
O=C1OC(=C2C(O)OC3CCCC23)C[C@@H]1O,False,C11H14O5,226.0841,16
O=C1OC2=C(C(O)O)C3(CCCC3)O[C@H]1C2,False,C11H14O5,226.0841,16
O=C1OC(=C2C(O)OC23CCCC3)C[C@@H]1O,False,C11H14O5,226.0841,16
O=C1OC(=C(C(O)O)C2CCCC2)C2O[C@H]12,False,C11H14O5,226.0841,16
O=C1OC2=C(C3CCCC3)C(O)OC2[C@@H]1O,False,C11H14O5,226.0841,16
O=C1OC2=C(C3CCCC3)C(O)O[C@@]1(O)C2,False,C11H14O5,226.0841,16
O=C1OC2=C(C(O)O)C3CCC(C3)O[C@H]1C2,False,C11H14O5,226.0841,16
O=C1OC(=C2C3CCC(C3)OC2O)C[C@@H]1O,False,C11H14O5,226.0841,16
O=C1OC(=C(C(O)O)C2CCCC2)C[C@@H]1O,False,C11H16O5,228.0998,16
O=CC(=C1C[C@H](O)C(=O)O1)C1CCCC1,False,C11H14O4,210.0892,15
O=C(O)C(C1CCCC1)C1C[C@H](O)C(=O)O1,False,C11H16O5,228.0998,16
O=C1OC(=C(CO)C2CCCC2)C[C@@H]1O,False,C11H16O4,212.1049,15
COC(=O)C(=C1C[C@H](O)C(=O)O1)C1CCCC1,False,C12H16O5,240.0998,17
CO[C@H]1CC(=C(C(=O)O)C2CCCC2)OC1=O,False,C12H16O5,240.0998,17
N#CC(O)(O)C(=C1C[C@H](O)C(=O)O1)C1CCCC1,False,C12H15NO5,253.095,18
O=C(Cl)C(=C1C[C@H](O)C(=O)O1)C1CCCC1,False,C11H13ClO4,244.0502,16
NC(=O)C(=C1C[C@H](O)C(=O)O1)C1CCCC1,False,C11H15NO4,225.1001,16
N#CC(=C1C[C@H](O)C(=O)O1)C1CCCC1,False,C11H13NO3,207.0895,15
NC1(C(C(=O)O)C2CCCC2)C[C@H](O)C(=O)O1,False,C11H17NO5,243.1107,17
NC(O)C(=C1C[C@H](O)C(=O)O1)C1CCCC1,False,C11H17NO4,227.1158,16
O=C1OC2=CC3(C(O)O)CCCC3O[C@H]1C2,False,C11H14O5,226.0841,16
O=C1OC(=CC23CCCC2OC3O)C[C@@H]1O,False,C11H14O5,226.0841,16
O=C1OC2=C(C3(C(O)O)CCCC3)O[C@H]1C2,False,C11H14O5,226.0841,16
O=C1OC(=C2OC(O)C23CCCC3)C[C@@H]1O,False,C11H14O5,226.0841,16
O=C1OC2=CC3(C(O)O)CCC(C3)O[C@H]1C2,False,C11H14O5,226.0841,16
O=C1OC(=CC23CCC(C2)OC3O)C[C@@H]1O,False,C11H14O5,226.0841,16
O=C1OC(=CC2(C(O)O)CCCC2)C2O[C@H]12,False,C11H14O5,226.0841,16
O=C1OC2=CC3(CCCC3)C(O)OC2[C@@H]1O,False,C11H14O5,226.0841,16
O=C1OC2=CC3(CCCC3)C(O)O[C@@]1(O)C2,False,C11H14O5,226.0841,16
O=C1OC(=CC2(C(O)O)CCCC2)C[C@@H]1O,False,C11H16O5,228.0998,16
O=CC1(C=C2C[C@H](O)C(=O)O2)CCCC1,False,C11H14O4,210.0892,15
O=C1OC(=CC2(CO)CCCC2)C[C@@H]1O,False,C11H16O4,212.1049,15
COC(=O)C1(C=C2C[C@H](O)C(=O)O2)CCCC1,False,C12H16O5,240.0998,17
CO[C@H]1CC(=CC2(C(=O)O)CCCC2)OC1=O,False,C12H16O5,240.0998,17
N#CC(O)(O)C1(C=C2C[C@H](O)C(=O)O2)CCCC1,False,C12H15NO5,253.095,18
NC(=O)C1(C=C2C[C@H](O)C(=O)O2)CCCC1,False,C11H15NO4,225.1001,16
O=C(O)C1CCC[C@H]1C=C1C[C@H](O)C(=O)O1,False,C11H14O5,226.0841,16
O=C1OC2=C[C@H]3C(CCC3C(O)O)O[C@H]1C2,False,C11H14O5,226.0841,16
O=C1OC(=C[C@H]2C3CCC2C(O)O3)C[C@@H]1O,False,C11H14O5,226.0841,16
O=C1OC2=C[C@H]3CCCC3(C(O)O)O[C@H]1C2,False,C11H14O5,226.0841,16
O=C1OC(=C[C@H]2CCCC23OC3O)C[C@@H]1O,False,C11H14O5,226.0841,16
O=C1OC2=C[C@@]3(CCCC3C(O)O)O[C@H]1C2,False,C11H14O5,226.0841,16
O=C1OC(=C[C@]23CCCC2C(O)O3)C[C@@H]1O,False,C11H14O5,226.0841,16
O=C1OC2=C[C@H]3CCC(O[C@H]1C2)C3C(O)O,False,C11H14O5,226.0841,16
O=C1OC(=C[C@H]2CCC3OC(O)C32)C[C@@H]1O,False,C11H14O5,226.0841,16
O=C1OC2=C([C@H]3CCCC3C(O)O)O[C@H]1C2,False,C11H14O5,226.0841,16
O=C1OC(=C2OC(O)C3CCC[C@H]23)C[C@@H]1O,False,C11H14O5,226.0841,16
O=C1OC2=C[C@H]3CC(CC3C(O)O)O[C@H]1C2,False,C11H14O5,226.0841,16
O=C1OC(=C[C@H]2CC3CC2C(O)O3)C[C@@H]1O,False,C11H14O5,226.0841,16
O=C1OC(=C[C@H]2CCCC2C(O)O)C2O[C@H]12,False,C11H14O5,226.0841,16
O=C1OC2=C[C@H]3CCCC3C(O)OC2[C@@H]1O,False,C11H14O5,226.0841,16
O=C1OC2=C[C@H]3CCCC3C(O)O[C@@]1(O)C2,False,C11H14O5,226.0841,16
O=C1OC(=C[C@H]2CCCC2C(O)O)C[C@@H]1O,False,C11H16O5,228.0998,16
O=CC1CCC[C@@H]1C=C1C[C@H](O)C(=O)O1,False,C11H14O4,210.0892,15
O=C1OC(=C[C@H]2CCCC2CO)C[C@@H]1O,False,C11H16O4,212.1049,15
COC(=O)C1CCC[C@@H]1C=C1C[C@H](O)C(=O)O1,False,C12H16O5,240.0998,17
CO[C@H]1CC(=C[C@H]2CCCC2C(=O)O)OC1=O,False,C12H16O5,240.0998,17
N#CC(O)(O)C1CCC[C@@H]1C=C1C[C@H](O)C(=O)O1,False,C12H15NO5,253.095,18
NC(=O)C1CCC[C@@H]1C=C1C[C@H](O)C(=O)O1,False,C11H15NO4,225.1001,16
O=C1OC(=C[C@H]2CCCC2=O)C[C@@H]1O,False,C10H12O4,196.0736,14
O=C1OC2=C[C@@H]3CC(C(O)O)CC3O[C@H]1C2,False,C11H14O5,226.0841,16
O=C1OC(=C[C@@H]2CC3CC2OC3O)C[C@@H]1O,False,C11H14O5,226.0841,16
O=C1OC2=C[C@H]3CCC(C(O)O)(C3)O[C@H]1C2,False,C11H14O5,226.0841,16
O=C1OC(=C[C@H]2CCC3(C2)OC3O)C[C@@H]1O,False,C11H14O5,226.0841,16
O=C1OC2=C[C@H]3CCC(C(O)O)C3O[C@H]1C2,False,C11H14O5,226.0841,16
O=C1OC(=C[C@H]2CCC3C(O)OC32)C[C@@H]1O,False,C11H14O5,226.0841,16
O=C1OC2=C[C@H]3CC(O[C@H]1C2)C(C(O)O)C3,False,C11H14O5,226.0841,16
O=C1OC(=C[C@H]2CC3OC(O)C3C2)C[C@@H]1O,False,C11H14O5,226.0841,16
O=C1OC2=C[C@@]3(CCC(C(O)O)C3)O[C@H]1C2,False,C11H14O5,226.0841,16
O=C1OC(=C[C@]23CCC(C2)C(O)O3)C[C@@H]1O,False,C11H14O5,226.0841,16
O=C1OC2=C([C@H]3CCC(C(O)O)C3)O[C@H]1C2,False,C11H14O5,226.0841,16
O=C1OC(=C2OC(O)C3CC[C@H]2C3)C[C@@H]1O,False,C11H14O5,226.0841,16
O=C1OC(=C[C@H]2CCC(C(O)O)C2)C2O[C@H]12,False,C11H14O5,226.0841,16
O=C1OC2=C[C@H]3CCC(C3)C(O)OC2[C@@H]1O,False,C11H14O5,226.0841,16
O=C1OC2=C[C@H]3CCC(C3)C(O)O[C@@]1(O)C2,False,C11H14O5,226.0841,16
O=C1OC(=C[C@H]2CCC(C(O)O)C2)C[C@@H]1O,False,C11H16O5,228.0998,16
O=CC1CC[C@H](C=C2C[C@H](O)C(=O)O2)C1,False,C11H14O4,210.0892,15
O=C1OC(=C[C@H]2CCC(CO)C2)C[C@@H]1O,False,C11H16O4,212.1049,15
COC(=O)C1CC[C@H](C=C2C[C@H](O)C(=O)O2)C1,False,C12H16O5,240.0998,17
CO[C@H]1CC(=C[C@H]2CCC(C(=O)O)C2)OC1=O,False,C12H16O5,240.0998,17
N#CC(O)(O)C1CC[C@H](C=C2C[C@H](O)C(=O)O2)C1,False,C12H15NO5,253.095,18
NC(=O)C1CC[C@H](C=C2C[C@H](O)C(=O)O2)C1,False,C11H15NO4,225.1001,16
O=C1CC[C@H](C=C2C[C@H](O)C(=O)O2)C1,False,C10H12O4,196.0736,14
O=C1OC2=C[C@@H]3CCC(C(O)O)C3O[C@H]1C2,False,C11H14O5,226.0841,16
O=C1OC(=C[C@@H]2CCC3C(O)OC32)C[C@@H]1O,False,C11H14O5,226.0841,16
O=C1OC2=C[C@@H]3CCC(C(O)O)(C3)O[C@H]1C2,False,C11H14O5,226.0841,16
O=C1OC(=C[C@@H]2CCC3(C2)OC3O)C[C@@H]1O,False,C11H14O5,226.0841,16
O=C1OC2=C[C@@H]3CC(O[C@H]1C2)C(C(O)O)C3,False,C11H14O5,226.0841,16
O=C1OC(=C[C@@H]2CC3OC(O)C3C2)C[C@@H]1O,False,C11H14O5,226.0841,16
O=C1OC2=C[C@H]3CC(C(O)O)CC3O[C@H]1C2,False,C11H14O5,226.0841,16
O=C1OC(=C[C@H]2CC3CC2OC3O)C[C@@H]1O,False,C11H14O5,226.0841,16
O=C1OC2=C[C@]3(CCC(C(O)O)C3)O[C@H]1C2,False,C11H14O5,226.0841,16
O=C1OC(=C[C@@]23CCC(C2)C(O)O3)C[C@@H]1O,False,C11H14O5,226.0841,16
O=C1OC2=C([C@@H]3CCC(C(O)O)C3)O[C@H]1C2,False,C11H14O5,226.0841,16
O=C1OC(=C2OC(O)C3CC[C@@H]2C3)C[C@@H]1O,False,C11H14O5,226.0841,16
O=C1OC(=C[C@@H]2CCC(C(O)O)C2)C2O[C@H]12,False,C11H14O5,226.0841,16
O=C1OC2=C[C@@H]3CCC(C3)C(O)OC2[C@@H]1O,False,C11H14O5,226.0841,16
O=C1OC2=C[C@@H]3CCC(C3)C(O)O[C@@]1(O)C2,False,C11H14O5,226.0841,16
O=C1OC(=C[C@@H]2CCC(C(O)O)C2)C[C@@H]1O,False,C11H16O5,228.0998,16
O=CC1CC[C@@H](C=C2C[C@H](O)C(=O)O2)C1,False,C11H14O4,210.0892,15
O=C1OC(=C[C@@H]2CCC(CO)C2)C[C@@H]1O,False,C11H16O4,212.1049,15
COC(=O)C1CC[C@@H](C=C2C[C@H](O)C(=O)O2)C1,False,C12H16O5,240.0998,17
CO[C@H]1CC(=C[C@@H]2CCC(C(=O)O)C2)OC1=O,False,C12H16O5,240.0998,17
N#CC(O)(O)C1CC[C@@H](C=C2C[C@H](O)C(=O)O2)C1,False,C12H15NO5,253.095,18
NC(=O)C1CC[C@@H](C=C2C[C@H](O)C(=O)O2)C1,False,C11H15NO4,225.1001,16
O=C1CC[C@@H](C=C2C[C@H](O)C(=O)O2)C1,False,C10H12O4,196.0736,14
O=C1OC2=CC3CCCC3O[C@H]1C2C(O)O,False,C11H14O5,226.0841,16
O=C1OC2=CC3CCCC3OC(O)C2[C@@H]1O,False,C11H14O5,226.0841,16
O=C1OC(=CC2CCCC2)C2(C(O)O)O[C@H]12,False,C11H14O5,226.0841,16
O=C1OC(=CC2CCCC2)C2(OC2O)[C@@H]1O,False,C11H14O5,226.0841,16
O=C1OC(=CC2CCCC2)C2C(O)O[C@]12O,False,C11H14O5,226.0841,16
O=C1OC2=C(C3CCCC3)O[C@H]1C2C(O)O,False,C11H14O5,226.0841,16
O=C1OC2=C(C3CCCC3)OC(O)C2[C@@H]1O,False,C11H14O5,226.0841,16
O=C1OC2=CC3(CCCC3)O[C@H]1C2C(O)O,False,C11H14O5,226.0841,16
O=C1OC2=CC3(CCCC3)OC(O)C2[C@@H]1O,False,C11H14O5,226.0841,16
O=C1OC2=CC3CCC(C3)O[C@H]1C2C(O)O,False,C11H14O5,226.0841,16
O=C1OC2=CC3CCC(C3)OC(O)C2[C@@H]1O,False,C11H14O5,226.0841,16
O=C1OC(=CC2CCCC2)C(C(O)O)[C@@H]1O,False,C11H16O5,228.0998,16
O=CC1C(=CC2CCCC2)OC(=O)[C@H]1O,False,C11H14O4,210.0892,15
O=C1OC(=CC2CCCC2)C(CO)[C@@H]1O,False,C11H16O4,212.1049,15
COC(=O)C1C(=CC2CCCC2)OC(=O)[C@H]1O,False,C12H16O5,240.0998,17
CO[C@@H]1C(=O)OC(=CC2CCCC2)C1C(=O)O,False,C12H16O5,240.0998,17
N#CC(O)(O)C1C(=CC2CCCC2)OC(=O)[C@H]1O,False,C12H15NO5,253.095,18
NC(=O)C1C(=CC2CCCC2)OC(=O)[C@H]1O,False,C11H15NO4,225.1001,16
O=C1OC(=CC2CCCC2)C(=O)[C@@H]1O,False,C10H12O4,196.0736,14
O=CO,False,CH2O2,46.0055,3
O=C1CC(=CC2CCCC2)OC1=O,False,C10H12O3,180.0786,13
O=C1OC2=CC3CCCC3O[C@]1(C(O)O)C2,False,C11H14O5,226.0841,16
O=C1OC2=CC3CCCC3OC(O)[C@@]1(O)C2,False,C11H14O5,226.0841,16
O=C1OC(=CC2CCCC2)C2O[C@@]12C(O)O,False,C11H14O5,226.0841,16
O=C1OC(=CC2CCCC2)C2OC(O)[C@]12O,False,C11H14O5,226.0841,16
O=C1OC2=C(C3CCCC3)O[C@]1(C(O)O)C2,False,C11H14O5,226.0841,16
O=C1OC2=C(C3CCCC3)OC(O)[C@@]1(O)C2,False,C11H14O5,226.0841,16
O=C1OC2=CC3(CCCC3)O[C@]1(C(O)O)C2,False,C11H14O5,226.0841,16
O=C1OC2=CC3(CCCC3)OC(O)[C@@]1(O)C2,False,C11H14O5,226.0841,16
O=C1OC2=CC3CCC(C3)O[C@]1(C(O)O)C2,False,C11H14O5,226.0841,16
O=C1OC2=CC3CCC(C3)OC(O)[C@@]1(O)C2,False,C11H14O5,226.0841,16
O=C1OC(=CC2CCCC2)C[C@]1(O)C(O)O,False,C11H16O5,228.0998,16
O=C[C@@]1(O)CC(=CC2CCCC2)OC1=O,False,C11H14O4,210.0892,15
O=C1OC(=CC2CCCC2)C[C@]1(O)CO,False,C11H16O4,212.1049,15
COC(=O)[C@@]1(O)CC(=CC2CCCC2)OC1=O,False,C12H16O5,240.0998,17
CO[C@]1(C(=O)O)CC(=CC2CCCC2)OC1=O,False,C12H16O5,240.0998,17
N#CC(O)(O)[C@@]1(O)CC(=CC2CCCC2)OC1=O,False,C12H15NO5,253.095,18
NC(=O)[C@@]1(O)CC(=CC2CCCC2)OC1=O,False,C11H15NO4,225.1001,16
COC1OC(=C2C[C@H](O)C(=O)O2)[C@@H]2CCC[C@@H]12,False,C12H16O5,240.0998,17
CO[C@H]1CC(=C2OC(O)[C@@H]3CCC[C@@H]23)OC1=O,False,C12H16O5,240.0998,17
O=C1OC2=C([C@@H]3CCC[C@H]3C(=O)O)O[C@H]1C2,False,C11H12O5,224.0685,16
COC(O)[C@@H]1CCC[C@H]1C1=C2C[C@H](O1)C(=O)O2,False,C12H16O5,240.0998,17
O=C1OC2=C([C@@H]3CCC[C@H]3CO)O[C@H]1C2,False,C11H14O4,210.0892,15
COC1O[C@]2(C=C3C[C@H](O)C(=O)O3)CCC[C@@H]12,False,C12H16O5,240.0998,17
CO[C@H]1CC(=C[C@@]23CCC[C@H]2C(O)O3)OC1=O,False,C12H16O5,240.0998,17
O=C1OC2=C[C@]3(CCC[C@H]3C(=O)O)O[C@H]1C2,False,C11H12O5,224.0685,16
COC(O)[C@@H]1CCC[C@]12C=C1C[C@H](O2)C(=O)O1,False,C12H16O5,240.0998,17
O=C1OC2=C[C@]3(CCC[C@H]3CO)O[C@H]1C2,False,C11H14O4,210.0892,15
COC1OC2CC[C@@H]1[C@@H]2C=C1C[C@H](O)C(=O)O1,False,C12H16O5,240.0998,17
CO[C@H]1CC(=C[C@@H]2C3CC[C@H]2C(O)O3)OC1=O,False,C12H16O5,240.0998,17
O=C1OC2=C[C@]3(C(O)O)CCCC3O[C@H]1C2,False,C11H14O5,226.0841,16
O=C1OC2=C(C(O)O)[C@H]3CCCC3O[C@H]1C2,False,C11H14O5,226.0841,16
O=C1OC2=C[C@H]3CCCC3O[C@H]1C2C(O)O,False,C11H14O5,226.0841,16
O=C1OC2=C[C@H]3CCCC3O[C@]1(C(O)O)C2,False,C11H14O5,226.0841,16
O=C1OC2=C[C@@H]3C(CC[C@H]3C(=O)O)O[C@H]1C2,False,C11H12O5,224.0685,16
COC(O)[C@@H]1CCC2O[C@H]3CC(=C[C@H]21)OC3=O,False,C12H16O5,240.0998,17
O=C1OC2=C[C@@H]3C(CC[C@H]3CO)O[C@H]1C2,False,C11H14O4,210.0892,15
COC1OC2C[C@@H](C=C3C[C@H](O)C(=O)O3)[C@H]1C2,False,C12H16O5,240.0998,17
CO[C@H]1CC(=C[C@@H]2CC3C[C@H]2C(O)O3)OC1=O,False,C12H16O5,240.0998,17
O=C1OC2=C[C@]3(C(O)O)CCC(C3)O[C@H]1C2,False,C11H14O5,226.0841,16
O=C1OC2=C(C(O)O)[C@H]3CCC(C3)O[C@H]1C2,False,C11H14O5,226.0841,16
O=C1OC2=C[C@H]3CCC(C3)O[C@H]1C2C(O)O,False,C11H14O5,226.0841,16
O=C1OC2=C[C@H]3CCC(C3)O[C@]1(C(O)O)C2,False,C11H14O5,226.0841,16
O=C1OC2=C[C@@H]3CC(C[C@H]3C(=O)O)O[C@H]1C2,False,C11H12O5,224.0685,16
COC(O)[C@@H]1CC2C[C@H]1C=C1C[C@H](O2)C(=O)O1,False,C12H16O5,240.0998,17
O=C1OC2=C[C@@H]3CC(C[C@H]3CO)O[C@H]1C2,False,C11H14O4,210.0892,15
COC1OC2CC[C@@H](C=C3C[C@H](O)C(=O)O3)[C@@H]21,False,C12H16O5,240.0998,17
CO[C@H]1CC(=C[C@@H]2CCC3OC(O)[C@H]32)OC1=O,False,C12H16O5,240.0998,17
O=C1OC2=C[C@@]3(C(O)O)CCC(C3)O[C@H]1C2,False,C11H14O5,226.0841,16
O=C1OC2=C(C(O)O)[C@@H]3CCC(C3)O[C@H]1C2,False,C11H14O5,226.0841,16
O=C1OC2=C[C@@H]3CCC(C3)O[C@H]1C2C(O)O,False,C11H14O5,226.0841,16
O=C1OC2=C[C@@H]3CCC(C3)O[C@]1(C(O)O)C2,False,C11H14O5,226.0841,16
